{R} <|d/dR|>_46
2.2277376000e+00 -4.8560248000e-01
2.2277836000e+00 -4.8561790000e-01
2.2278296000e+00 -4.8563334000e-01
2.2278757000e+00 -4.8564878000e-01
2.2279217000e+00 -4.8566422000e-01
2.2279677000e+00 -4.8567970000e-01
2.2280138000e+00 -4.8569518000e-01
2.2280598000e+00 -4.8571066000e-01
2.2281058000e+00 -4.8572618000e-01
2.2281519000e+00 -4.8574170000e-01
2.2281979000e+00 -4.8575723000e-01
2.2282439000e+00 -4.8577281000e-01
2.2282900000e+00 -4.8578835000e-01
2.2283360000e+00 -4.8580394000e-01
2.2283820000e+00 -4.8581954000e-01
2.2284280000e+00 -4.8583515000e-01
2.2284741000e+00 -4.8585076000e-01
2.2285201000e+00 -4.8586640000e-01
2.2285661000e+00 -4.8588204000e-01
2.2286122000e+00 -4.8589772000e-01
2.2286582000e+00 -4.8591341000e-01
2.2287042000e+00 -4.8592910000e-01
2.2287503000e+00 -4.8594481000e-01
2.2287963000e+00 -4.8596053000e-01
2.2288423000e+00 -4.8597626000e-01
2.2288884000e+00 -4.8599198000e-01
2.2289344000e+00 -4.8600780000e-01
2.2289804000e+00 -4.8602356000e-01
2.2290265000e+00 -4.8603932000e-01
2.2290725000e+00 -4.8605513000e-01
2.2291185000e+00 -4.8607096000e-01
2.2291646000e+00 -4.8608679000e-01
2.2292106000e+00 -4.8610262000e-01
2.2292566000e+00 -4.8611851000e-01
2.2293027000e+00 -4.8613436000e-01
2.2293487000e+00 -4.8615024000e-01
2.2293947000e+00 -4.8616616000e-01
2.2294407000e+00 -4.8618209000e-01
2.2294868000e+00 -4.8619802000e-01
2.2295328000e+00 -4.8621399000e-01
2.2295788000e+00 -4.8622992000e-01
2.2296249000e+00 -4.8624591000e-01
2.2296709000e+00 -4.8626186000e-01
2.2297169000e+00 -4.8627788000e-01
2.2297630000e+00 -4.8629389000e-01
2.2298090000e+00 -4.8630990000e-01
2.2298550000e+00 -4.8632596000e-01
2.2299011000e+00 -4.8634203000e-01
2.2299471000e+00 -4.8635810000e-01
2.2299931000e+00 -4.8637419000e-01
2.2300392000e+00 -4.8639028000e-01
2.2300852000e+00 -4.8640639000e-01
2.2301312000e+00 -4.8642254000e-01
2.2301773000e+00 -4.8643870000e-01
2.2302233000e+00 -4.8645483000e-01
2.2302693000e+00 -4.8647102000e-01
2.2303154000e+00 -4.8648720000e-01
2.2303614000e+00 -4.8650340000e-01
2.2304074000e+00 -4.8651962000e-01
2.2304534000e+00 -4.8653585000e-01
2.2304995000e+00 -4.8655208000e-01
2.2305455000e+00 -4.8656833000e-01
2.2305915000e+00 -4.8658464000e-01
2.2306376000e+00 -4.8660090000e-01
2.2306836000e+00 -4.8661722000e-01
2.2307296000e+00 -4.8663353000e-01
2.2307757000e+00 -4.8664986000e-01
2.2308217000e+00 -4.8666617000e-01
2.2308677000e+00 -4.8668255000e-01
2.2309138000e+00 -4.8669892000e-01
2.2309598000e+00 -4.8671531000e-01
2.2310058000e+00 -4.8673169000e-01
2.2310519000e+00 -4.8674812000e-01
2.2310979000e+00 -4.8676455000e-01
2.2311439000e+00 -4.8678099000e-01
2.2311900000e+00 -4.8679744000e-01
2.2312360000e+00 -4.8681390000e-01
2.2312820000e+00 -4.8683041000e-01
2.2313280000e+00 -4.8684690000e-01
2.2313741000e+00 -4.8686344000e-01
2.2314201000e+00 -4.8687994000e-01
2.2314661000e+00 -4.8689648000e-01
2.2315122000e+00 -4.8691307000e-01
2.2315582000e+00 -4.8692962000e-01
2.2316042000e+00 -4.8694619000e-01
2.2316503000e+00 -4.8696282000e-01
2.2316963000e+00 -4.8697942000e-01
2.2317423000e+00 -4.8699605000e-01
2.2317884000e+00 -4.8701270000e-01
2.2318344000e+00 -4.8702934000e-01
2.2318804000e+00 -4.8704604000e-01
2.2319265000e+00 -4.8706273000e-01
2.2319725000e+00 -4.8707940000e-01
2.2320185000e+00 -4.8709612000e-01
2.2320646000e+00 -4.8711287000e-01
2.2321106000e+00 -4.8712961000e-01
2.2321566000e+00 -4.8714637000e-01
2.2322027000e+00 -4.8716314000e-01
2.2322487000e+00 -4.8717993000e-01
2.2322947000e+00 -4.8719674000e-01
2.2323407000e+00 -4.8721356000e-01
2.2323868000e+00 -4.8723038000e-01
2.2324328000e+00 -4.8724724000e-01
2.2324788000e+00 -4.8726409000e-01
2.2325249000e+00 -4.8728097000e-01
2.2325709000e+00 -4.8729787000e-01
2.2326169000e+00 -4.8731475000e-01
2.2326630000e+00 -4.8733169000e-01
2.2327090000e+00 -4.8734859000e-01
2.2327550000e+00 -4.8736558000e-01
2.2328011000e+00 -4.8738254000e-01
2.2328471000e+00 -4.8739948000e-01
2.2328931000e+00 -4.8741646000e-01
2.2329392000e+00 -4.8743350000e-01
2.2329852000e+00 -4.8745049000e-01
2.2330312000e+00 -4.8746754000e-01
2.2330773000e+00 -4.8748462000e-01
2.2331233000e+00 -4.8750165000e-01
2.2331693000e+00 -4.8751873000e-01
2.2332154000e+00 -4.8753583000e-01
2.2332614000e+00 -4.8755296000e-01
2.2333074000e+00 -4.8757007000e-01
2.2333534000e+00 -4.8758721000e-01
2.2333995000e+00 -4.8760438000e-01
2.2334455000e+00 -4.8762152000e-01
2.2334915000e+00 -4.8763871000e-01
2.2335376000e+00 -4.8765592000e-01
2.2335836000e+00 -4.8767311000e-01
2.2336296000e+00 -4.8769032000e-01
2.2336757000e+00 -4.8770758000e-01
2.2337217000e+00 -4.8772483000e-01
2.2337677000e+00 -4.8774206000e-01
2.2338138000e+00 -4.8775939000e-01
2.2338598000e+00 -4.8777667000e-01
2.2339058000e+00 -4.8779400000e-01
2.2339519000e+00 -4.8781133000e-01
2.2339979000e+00 -4.8782866000e-01
2.2340439000e+00 -4.8784602000e-01
2.2340900000e+00 -4.8786340000e-01
2.2341360000e+00 -4.8788077000e-01
2.2341820000e+00 -4.8789817000e-01
2.2342281000e+00 -4.8791560000e-01
2.2342741000e+00 -4.8793304000e-01
2.2343201000e+00 -4.8795046000e-01
2.2343661000e+00 -4.8796793000e-01
2.2344122000e+00 -4.8798540000e-01
2.2344582000e+00 -4.8800288000e-01
2.2345042000e+00 -4.8802039000e-01
2.2345503000e+00 -4.8803790000e-01
2.2345963000e+00 -4.8805544000e-01
2.2346423000e+00 -4.8807299000e-01
2.2346884000e+00 -4.8809056000e-01
2.2347344000e+00 -4.8810816000e-01
2.2347804000e+00 -4.8812572000e-01
2.2348265000e+00 -4.8814331000e-01
2.2348725000e+00 -4.8816096000e-01
2.2349185000e+00 -4.8817861000e-01
2.2349646000e+00 -4.8819625000e-01
2.2350106000e+00 -4.8821391000e-01
2.2350566000e+00 -4.8823162000e-01
2.2351027000e+00 -4.8824928000e-01
2.2351487000e+00 -4.8826700000e-01
2.2351947000e+00 -4.8828472000e-01
2.2352408000e+00 -4.8830248000e-01
2.2352868000e+00 -4.8832022000e-01
2.2353328000e+00 -4.8833801000e-01
2.2353788000e+00 -4.8835579000e-01
2.2354249000e+00 -4.8837360000e-01
2.2354709000e+00 -4.8839140000e-01
2.2355169000e+00 -4.8840921000e-01
2.2355630000e+00 -4.8842706000e-01
2.2356090000e+00 -4.8844493000e-01
2.2356550000e+00 -4.8846281000e-01
2.2357011000e+00 -4.8848069000e-01
2.2357471000e+00 -4.8849861000e-01
2.2357931000e+00 -4.8851652000e-01
2.2358392000e+00 -4.8853448000e-01
2.2358852000e+00 -4.8855242000e-01
2.2359312000e+00 -4.8857041000e-01
2.2359773000e+00 -4.8858834000e-01
2.2360233000e+00 -4.8860634000e-01
2.2360693000e+00 -4.8862436000e-01
2.2361154000e+00 -4.8864239000e-01
2.2361614000e+00 -4.8866039000e-01
2.2362074000e+00 -4.8867848000e-01
2.2362535000e+00 -4.8869653000e-01
2.2362995000e+00 -4.8871462000e-01
2.2363455000e+00 -4.8873273000e-01
2.2363915000e+00 -4.8875086000e-01
2.2364376000e+00 -4.8876897000e-01
2.2364836000e+00 -4.8878711000e-01
2.2365296000e+00 -4.8880527000e-01
2.2365757000e+00 -4.8882346000e-01
2.2366217000e+00 -4.8884164000e-01
2.2366677000e+00 -4.8885984000e-01
2.2367138000e+00 -4.8887807000e-01
2.2367598000e+00 -4.8889628000e-01
2.2368058000e+00 -4.8891455000e-01
2.2368519000e+00 -4.8893282000e-01
2.2368979000e+00 -4.8895110000e-01
2.2369439000e+00 -4.8896938000e-01
2.2369900000e+00 -4.8898772000e-01
2.2370360000e+00 -4.8900603000e-01
2.2370820000e+00 -4.8902438000e-01
2.2371281000e+00 -4.8904273000e-01
2.2371741000e+00 -4.8906107000e-01
2.2372201000e+00 -4.8907949000e-01
2.2372662000e+00 -4.8909787000e-01
2.2373122000e+00 -4.8911627000e-01
2.2373582000e+00 -4.8913472000e-01
2.2374042000e+00 -4.8915319000e-01
2.2374503000e+00 -4.8917164000e-01
2.2374963000e+00 -4.8919012000e-01
2.2375423000e+00 -4.8920860000e-01
2.2375884000e+00 -4.8922711000e-01
2.2376344000e+00 -4.8924564000e-01
2.2376804000e+00 -4.8926418000e-01
2.2377265000e+00 -4.8928270000e-01
2.2377725000e+00 -4.8930128000e-01
2.2378185000e+00 -4.8931988000e-01
2.2378646000e+00 -4.8933848000e-01
2.2379106000e+00 -4.8935709000e-01
2.2379566000e+00 -4.8937573000e-01
2.2380027000e+00 -4.8939436000e-01
2.2380487000e+00 -4.8941304000e-01
2.2380947000e+00 -4.8943168000e-01
2.2381408000e+00 -4.8945037000e-01
2.2381868000e+00 -4.8946907000e-01
2.2382328000e+00 -4.8948782000e-01
2.2382788000e+00 -4.8950654000e-01
2.2383249000e+00 -4.8952529000e-01
2.2383709000e+00 -4.8954403000e-01
2.2384169000e+00 -4.8956285000e-01
2.2384630000e+00 -4.8958164000e-01
2.2385090000e+00 -4.8960045000e-01
2.2385550000e+00 -4.8961929000e-01
2.2386011000e+00 -4.8963812000e-01
2.2386471000e+00 -4.8965698000e-01
2.2386931000e+00 -4.8967582000e-01
2.2387392000e+00 -4.8969473000e-01
2.2387852000e+00 -4.8971363000e-01
2.2388312000e+00 -4.8973257000e-01
2.2388773000e+00 -4.8975149000e-01
2.2389233000e+00 -4.8977043000e-01
2.2389693000e+00 -4.8978942000e-01
2.2390154000e+00 -4.8980840000e-01
2.2390614000e+00 -4.8982739000e-01
2.2391074000e+00 -4.8984639000e-01
2.2391535000e+00 -4.8986541000e-01
2.2391995000e+00 -4.8988447000e-01
2.2392455000e+00 -4.8990350000e-01
2.2392915000e+00 -4.8992261000e-01
2.2393376000e+00 -4.8994170000e-01
2.2393836000e+00 -4.8996080000e-01
2.2394296000e+00 -4.8997990000e-01
2.2394757000e+00 -4.8999907000e-01
2.2395217000e+00 -4.9001818000e-01
2.2395677000e+00 -4.9003736000e-01
2.2396138000e+00 -4.9005656000e-01
2.2396598000e+00 -4.9007572000e-01
2.2397058000e+00 -4.9009493000e-01
2.2397519000e+00 -4.9011418000e-01
2.2397979000e+00 -4.9013342000e-01
2.2398439000e+00 -4.9015268000e-01
2.2398900000e+00 -4.9017195000e-01
2.2399360000e+00 -4.9019124000e-01
2.2399820000e+00 -4.9021055000e-01
2.2400281000e+00 -4.9022986000e-01
2.2400741000e+00 -4.9024920000e-01
2.2401201000e+00 -4.9026853000e-01
2.2401662000e+00 -4.9028792000e-01
2.2402122000e+00 -4.9030732000e-01
2.2402582000e+00 -4.9032672000e-01
2.2403042000e+00 -4.9034613000e-01
2.2403503000e+00 -4.9036554000e-01
2.2403963000e+00 -4.9038500000e-01
2.2404423000e+00 -4.9040445000e-01
2.2404884000e+00 -4.9042394000e-01
2.2405344000e+00 -4.9044343000e-01
2.2405804000e+00 -4.9046294000e-01
2.2406265000e+00 -4.9048246000e-01
2.2406725000e+00 -4.9050199000e-01
2.2407185000e+00 -4.9052157000e-01
2.2407646000e+00 -4.9054113000e-01
2.2408106000e+00 -4.9056069000e-01
2.2408566000e+00 -4.9058032000e-01
2.2409027000e+00 -4.9059994000e-01
2.2409487000e+00 -4.9061955000e-01
2.2409947000e+00 -4.9063921000e-01
2.2410408000e+00 -4.9065887000e-01
2.2410868000e+00 -4.9067853000e-01
2.2411328000e+00 -4.9069824000e-01
2.2411789000e+00 -4.9071796000e-01
2.2412249000e+00 -4.9073768000e-01
2.2412709000e+00 -4.9075742000e-01
2.2413169000e+00 -4.9077717000e-01
2.2413630000e+00 -4.9079694000e-01
2.2414090000e+00 -4.9081673000e-01
2.2414550000e+00 -4.9083654000e-01
2.2415011000e+00 -4.9085636000e-01
2.2415471000e+00 -4.9087620000e-01
2.2415931000e+00 -4.9089605000e-01
2.2416392000e+00 -4.9091593000e-01
2.2416852000e+00 -4.9093582000e-01
2.2417312000e+00 -4.9095571000e-01
2.2417773000e+00 -4.9097561000e-01
2.2418233000e+00 -4.9099553000e-01
2.2418693000e+00 -4.9101549000e-01
2.2419154000e+00 -4.9103547000e-01
2.2419614000e+00 -4.9105544000e-01
2.2420074000e+00 -4.9107542000e-01
2.2420535000e+00 -4.9109544000e-01
2.2420995000e+00 -4.9111548000e-01
2.2421455000e+00 -4.9113551000e-01
2.2421916000e+00 -4.9115555000e-01
2.2422376000e+00 -4.9117563000e-01
2.2422836000e+00 -4.9119574000e-01
2.2423296000e+00 -4.9121584000e-01
2.2423757000e+00 -4.9123594000e-01
2.2424217000e+00 -4.9125610000e-01
2.2424677000e+00 -4.9127622000e-01
2.2425138000e+00 -4.9129642000e-01
2.2425598000e+00 -4.9131661000e-01
2.2426058000e+00 -4.9133679000e-01
2.2426519000e+00 -4.9135700000e-01
2.2426979000e+00 -4.9137723000e-01
2.2427439000e+00 -4.9139750000e-01
2.2427900000e+00 -4.9141774000e-01
2.2428360000e+00 -4.9143804000e-01
2.2428820000e+00 -4.9145832000e-01
2.2429281000e+00 -4.9147865000e-01
2.2429741000e+00 -4.9149897000e-01
2.2430201000e+00 -4.9151934000e-01
2.2430662000e+00 -4.9153969000e-01
2.2431122000e+00 -4.9156005000e-01
2.2431582000e+00 -4.9158046000e-01
2.2432043000e+00 -4.9160086000e-01
2.2432503000e+00 -4.9162125000e-01
2.2432963000e+00 -4.9164170000e-01
2.2433423000e+00 -4.9166217000e-01
2.2433884000e+00 -4.9168264000e-01
2.2434344000e+00 -4.9170313000e-01
2.2434804000e+00 -4.9172364000e-01
2.2435265000e+00 -4.9174416000e-01
2.2435725000e+00 -4.9176468000e-01
2.2436185000e+00 -4.9178525000e-01
2.2436646000e+00 -4.9180581000e-01
2.2437106000e+00 -4.9182640000e-01
2.2437566000e+00 -4.9184700000e-01
2.2438027000e+00 -4.9186762000e-01
2.2438487000e+00 -4.9188825000e-01
2.2438947000e+00 -4.9190888000e-01
2.2439408000e+00 -4.9192954000e-01
2.2439868000e+00 -4.9195024000e-01
2.2440328000e+00 -4.9197093000e-01
2.2440789000e+00 -4.9199165000e-01
2.2441249000e+00 -4.9201240000e-01
2.2441709000e+00 -4.9203313000e-01
2.2442170000e+00 -4.9205389000e-01
2.2442630000e+00 -4.9207467000e-01
2.2443090000e+00 -4.9209544000e-01
2.2443550000e+00 -4.9211628000e-01
2.2444011000e+00 -4.9213707000e-01
2.2444471000e+00 -4.9215792000e-01
2.2444931000e+00 -4.9217879000e-01
2.2445392000e+00 -4.9219965000e-01
2.2445852000e+00 -4.9222056000e-01
2.2446312000e+00 -4.9224146000e-01
2.2446773000e+00 -4.9226239000e-01
2.2447233000e+00 -4.9228331000e-01
2.2447693000e+00 -4.9230428000e-01
2.2448154000e+00 -4.9232525000e-01
2.2448614000e+00 -4.9234624000e-01
2.2449074000e+00 -4.9236723000e-01
2.2449535000e+00 -4.9238824000e-01
2.2449995000e+00 -4.9240931000e-01
2.2450455000e+00 -4.9243038000e-01
2.2450916000e+00 -4.9245141000e-01
2.2451376000e+00 -4.9247250000e-01
2.2451836000e+00 -4.9249361000e-01
2.2452297000e+00 -4.9251471000e-01
2.2452757000e+00 -4.9253587000e-01
2.2453217000e+00 -4.9255702000e-01
2.2453677000e+00 -4.9257818000e-01
2.2454138000e+00 -4.9259936000e-01
2.2454598000e+00 -4.9262056000e-01
2.2455058000e+00 -4.9264179000e-01
2.2455519000e+00 -4.9266302000e-01
2.2455979000e+00 -4.9268426000e-01
2.2456439000e+00 -4.9270553000e-01
2.2456900000e+00 -4.9272681000e-01
2.2457360000e+00 -4.9274810000e-01
2.2457820000e+00 -4.9276943000e-01
2.2458281000e+00 -4.9279073000e-01
2.2458741000e+00 -4.9281209000e-01
2.2459201000e+00 -4.9283344000e-01
2.2459662000e+00 -4.9285485000e-01
2.2460122000e+00 -4.9287625000e-01
2.2460582000e+00 -4.9289763000e-01
2.2461043000e+00 -4.9291906000e-01
2.2461503000e+00 -4.9294052000e-01
2.2461963000e+00 -4.9296199000e-01
2.2462423000e+00 -4.9298344000e-01
2.2462884000e+00 -4.9300494000e-01
2.2463344000e+00 -4.9302646000e-01
2.2463804000e+00 -4.9304800000e-01
2.2464265000e+00 -4.9306954000e-01
2.2464725000e+00 -4.9309113000e-01
2.2465185000e+00 -4.9311266000e-01
2.2465646000e+00 -4.9313428000e-01
2.2466106000e+00 -4.9315588000e-01
2.2466566000e+00 -4.9317749000e-01
2.2467027000e+00 -4.9319918000e-01
2.2467487000e+00 -4.9322081000e-01
2.2467947000e+00 -4.9324247000e-01
2.2468408000e+00 -4.9326418000e-01
2.2468868000e+00 -4.9328588000e-01
2.2469328000e+00 -4.9330762000e-01
2.2469789000e+00 -4.9332936000e-01
2.2470249000e+00 -4.9335109000e-01
2.2470709000e+00 -4.9337290000e-01
2.2471170000e+00 -4.9339469000e-01
2.2471630000e+00 -4.9341649000e-01
2.2472090000e+00 -4.9343832000e-01
2.2472550000e+00 -4.9346017000e-01
2.2473011000e+00 -4.9348201000e-01
2.2473471000e+00 -4.9350388000e-01
2.2473931000e+00 -4.9352578000e-01
2.2474392000e+00 -4.9354768000e-01
2.2474852000e+00 -4.9356962000e-01
2.2475312000e+00 -4.9359156000e-01
2.2475773000e+00 -4.9361353000e-01
2.2476233000e+00 -4.9363550000e-01
2.2476693000e+00 -4.9365749000e-01
2.2477154000e+00 -4.9367949000e-01
2.2477614000e+00 -4.9370153000e-01
2.2478074000e+00 -4.9372357000e-01
2.2478535000e+00 -4.9374563000e-01
2.2478995000e+00 -4.9376766000e-01
2.2479455000e+00 -4.9378977000e-01
2.2479916000e+00 -4.9381190000e-01
2.2480376000e+00 -4.9383401000e-01
2.2480836000e+00 -4.9385617000e-01
2.2481297000e+00 -4.9387830000e-01
2.2481757000e+00 -4.9390051000e-01
2.2482217000e+00 -4.9392269000e-01
2.2482677000e+00 -4.9394490000e-01
2.2483138000e+00 -4.9396714000e-01
2.2483598000e+00 -4.9398935000e-01
2.2484058000e+00 -4.9401162000e-01
2.2484519000e+00 -4.9403391000e-01
2.2484979000e+00 -4.9405620000e-01
2.2485439000e+00 -4.9407850000e-01
2.2485900000e+00 -4.9410082000e-01
2.2486360000e+00 -4.9412317000e-01
2.2486820000e+00 -4.9414555000e-01
2.2487281000e+00 -4.9416791000e-01
2.2487741000e+00 -4.9419029000e-01
2.2488201000e+00 -4.9421271000e-01
2.2488662000e+00 -4.9423515000e-01
2.2489122000e+00 -4.9425760000e-01
2.2489582000e+00 -4.9428007000e-01
2.2490043000e+00 -4.9430255000e-01
2.2490503000e+00 -4.9432502000e-01
2.2490963000e+00 -4.9434751000e-01
2.2491424000e+00 -4.9437006000e-01
2.2491884000e+00 -4.9439259000e-01
2.2492344000e+00 -4.9441518000e-01
2.2492804000e+00 -4.9443776000e-01
2.2493265000e+00 -4.9446035000e-01
2.2493725000e+00 -4.9448296000e-01
2.2494185000e+00 -4.9450560000e-01
2.2494646000e+00 -4.9452824000e-01
2.2495106000e+00 -4.9455090000e-01
2.2495566000e+00 -4.9457358000e-01
2.2496027000e+00 -4.9459627000e-01
2.2496487000e+00 -4.9461901000e-01
2.2496947000e+00 -4.9464173000e-01
2.2497408000e+00 -4.9466449000e-01
2.2497868000e+00 -4.9468726000e-01
2.2498328000e+00 -4.9471003000e-01
2.2498789000e+00 -4.9473284000e-01
2.2499249000e+00 -4.9475564000e-01
2.2499709000e+00 -4.9477849000e-01
2.2500170000e+00 -4.9480132000e-01
2.2500630000e+00 -4.9482420000e-01
2.2501090000e+00 -4.9484710000e-01
2.2501551000e+00 -4.9486999000e-01
2.2502011000e+00 -4.9489291000e-01
2.2502471000e+00 -4.9491587000e-01
2.2502931000e+00 -4.9493883000e-01
2.2503392000e+00 -4.9496178000e-01
2.2503852000e+00 -4.9498476000e-01
2.2504312000e+00 -4.9500776000e-01
2.2504773000e+00 -4.9503080000e-01
2.2505233000e+00 -4.9505381000e-01
2.2505693000e+00 -4.9507687000e-01
2.2506154000e+00 -4.9509997000e-01
2.2506614000e+00 -4.9512307000e-01
2.2507074000e+00 -4.9514618000e-01
2.2507535000e+00 -4.9516929000e-01
2.2507995000e+00 -4.9519241000e-01
2.2508455000e+00 -4.9521559000e-01
2.2508916000e+00 -4.9523877000e-01
2.2509376000e+00 -4.9526195000e-01
2.2509836000e+00 -4.9528516000e-01
2.2510297000e+00 -4.9530841000e-01
2.2510757000e+00 -4.9533163000e-01
2.2511217000e+00 -4.9535490000e-01
2.2511678000e+00 -4.9537820000e-01
2.2512138000e+00 -4.9540148000e-01
2.2512598000e+00 -4.9542483000e-01
2.2513058000e+00 -4.9544810000e-01
2.2513519000e+00 -4.9547148000e-01
2.2513979000e+00 -4.9549485000e-01
2.2514439000e+00 -4.9551824000e-01
2.2514900000e+00 -4.9554164000e-01
2.2515360000e+00 -4.9556506000e-01
2.2515820000e+00 -4.9558850000e-01
2.2516281000e+00 -4.9561194000e-01
2.2516741000e+00 -4.9563541000e-01
2.2517201000e+00 -4.9565892000e-01
2.2517662000e+00 -4.9568242000e-01
2.2518122000e+00 -4.9570592000e-01
2.2518582000e+00 -4.9572947000e-01
2.2519043000e+00 -4.9575301000e-01
2.2519503000e+00 -4.9577660000e-01
2.2519963000e+00 -4.9580020000e-01
2.2520424000e+00 -4.9582380000e-01
2.2520884000e+00 -4.9584744000e-01
2.2521344000e+00 -4.9587107000e-01
2.2521805000e+00 -4.9589472000e-01
2.2522265000e+00 -4.9591842000e-01
2.2522725000e+00 -4.9594211000e-01
2.2523185000e+00 -4.9596584000e-01
2.2523646000e+00 -4.9598957000e-01
2.2524106000e+00 -4.9601329000e-01
2.2524566000e+00 -4.9603706000e-01
2.2525027000e+00 -4.9606083000e-01
2.2525487000e+00 -4.9608464000e-01
2.2525947000e+00 -4.9610848000e-01
2.2526408000e+00 -4.9613231000e-01
2.2526868000e+00 -4.9615616000e-01
2.2527328000e+00 -4.9618003000e-01
2.2527789000e+00 -4.9620393000e-01
2.2528249000e+00 -4.9622783000e-01
2.2528709000e+00 -4.9625176000e-01
2.2529170000e+00 -4.9627569000e-01
2.2529630000e+00 -4.9629964000e-01
2.2530090000e+00 -4.9632363000e-01
2.2530551000e+00 -4.9634760000e-01
2.2531011000e+00 -4.9637163000e-01
2.2531471000e+00 -4.9639566000e-01
2.2531931000e+00 -4.9641969000e-01
2.2532392000e+00 -4.9644377000e-01
2.2532852000e+00 -4.9646784000e-01
2.2533312000e+00 -4.9649195000e-01
2.2533773000e+00 -4.9651606000e-01
2.2534233000e+00 -4.9654019000e-01
2.2534693000e+00 -4.9656434000e-01
2.2535154000e+00 -4.9658852000e-01
2.2535614000e+00 -4.9661271000e-01
2.2536074000e+00 -4.9663691000e-01
2.2536535000e+00 -4.9666111000e-01
2.2536995000e+00 -4.9668537000e-01
2.2537455000e+00 -4.9670963000e-01
2.2537916000e+00 -4.9673390000e-01
2.2538376000e+00 -4.9675821000e-01
2.2538836000e+00 -4.9678249000e-01
2.2539297000e+00 -4.9680682000e-01
2.2539757000e+00 -4.9683117000e-01
2.2540217000e+00 -4.9685553000e-01
2.2540678000e+00 -4.9687993000e-01
2.2541138000e+00 -4.9690434000e-01
2.2541598000e+00 -4.9692876000e-01
2.2542058000e+00 -4.9695319000e-01
2.2542519000e+00 -4.9697761000e-01
2.2542979000e+00 -4.9700211000e-01
2.2543439000e+00 -4.9702660000e-01
2.2543900000e+00 -4.9705112000e-01
2.2544360000e+00 -4.9707562000e-01
2.2544820000e+00 -4.9710017000e-01
2.2545281000e+00 -4.9712473000e-01
2.2545741000e+00 -4.9714929000e-01
2.2546201000e+00 -4.9717389000e-01
2.2546662000e+00 -4.9719852000e-01
2.2547122000e+00 -4.9722314000e-01
2.2547582000e+00 -4.9724777000e-01
2.2548043000e+00 -4.9727245000e-01
2.2548503000e+00 -4.9729712000e-01
2.2548963000e+00 -4.9732185000e-01
2.2549424000e+00 -4.9734656000e-01
2.2549884000e+00 -4.9737131000e-01
2.2550344000e+00 -4.9739603000e-01
2.2550805000e+00 -4.9742082000e-01
2.2551265000e+00 -4.9744560000e-01
2.2551725000e+00 -4.9747043000e-01
2.2552185000e+00 -4.9749523000e-01
2.2552646000e+00 -4.9752009000e-01
2.2553106000e+00 -4.9754494000e-01
2.2553566000e+00 -4.9756984000e-01
2.2554027000e+00 -4.9759473000e-01
2.2554487000e+00 -4.9761967000e-01
2.2554947000e+00 -4.9764460000e-01
2.2555408000e+00 -4.9766952000e-01
2.2555868000e+00 -4.9769452000e-01
2.2556328000e+00 -4.9771951000e-01
2.2556789000e+00 -4.9774451000e-01
2.2557249000e+00 -4.9776953000e-01
2.2557709000e+00 -4.9779458000e-01
2.2558170000e+00 -4.9781963000e-01
2.2558630000e+00 -4.9784470000e-01
2.2559090000e+00 -4.9786983000e-01
2.2559551000e+00 -4.9789491000e-01
2.2560011000e+00 -4.9792007000e-01
2.2560471000e+00 -4.9794522000e-01
2.2560932000e+00 -4.9797038000e-01
2.2561392000e+00 -4.9799558000e-01
2.2561852000e+00 -4.9802077000e-01
2.2562312000e+00 -4.9804600000e-01
2.2562773000e+00 -4.9807123000e-01
