{R} <|d/dR|>_55
2.2292566000e+00 1.0163374084e+00
2.2293027000e+00 1.0156488391e+00
2.2293487000e+00 1.0149617271e+00
2.2293947000e+00 1.0142745790e+00
2.2294407000e+00 1.0135873948e+00
2.2294868000e+00 1.0128986805e+00
2.2295328000e+00 1.0122114241e+00
2.2295788000e+00 1.0115241318e+00
2.2296249000e+00 1.0108353092e+00
2.2296709000e+00 1.0101479450e+00
2.2297169000e+00 1.0094605449e+00
2.2297630000e+00 1.0087716145e+00
2.2298090000e+00 1.0080841428e+00
2.2298550000e+00 1.0073966354e+00
2.2299011000e+00 1.0067075976e+00
2.2299471000e+00 1.0060200189e+00
2.2299931000e+00 1.0053324046e+00
2.2300392000e+00 1.0046432599e+00
2.2300852000e+00 1.0039555746e+00
2.2301312000e+00 1.0032678538e+00
2.2301773000e+00 1.0025786026e+00
2.2302233000e+00 1.0018908111e+00
2.2302693000e+00 1.0012029843e+00
2.2303154000e+00 1.0005136270e+00
2.2303614000e+00 9.9982572978e-01
2.2304074000e+00 9.9913779744e-01
2.2304534000e+00 9.9844983003e-01
2.2304995000e+00 9.9776033190e-01
2.2305455000e+00 9.9707229440e-01
2.2305915000e+00 9.9638422197e-01
2.2306376000e+00 9.9569461873e-01
2.2306836000e+00 9.9500647650e-01
2.2307296000e+00 9.9431829948e-01
2.2307757000e+00 9.9362859157e-01
2.2308217000e+00 9.9294034504e-01
2.2308677000e+00 9.9225206386e-01
2.2309138000e+00 9.9156225170e-01
2.2309598000e+00 9.9087390129e-01
2.2310058000e+00 9.9018551638e-01
2.2310519000e+00 9.8949560041e-01
2.2310979000e+00 9.8880714655e-01
2.2311439000e+00 9.8811865834e-01
2.2311900000e+00 9.8742863898e-01
2.2312360000e+00 9.8674008211e-01
2.2312820000e+00 9.8605149101e-01
2.2313280000e+00 9.8536286575e-01
2.2313741000e+00 9.8467270924e-01
2.2314201000e+00 9.8398401570e-01
2.2314661000e+00 9.8329528813e-01
2.2315122000e+00 9.8260502923e-01
2.2315582000e+00 9.8191623368e-01
2.2316042000e+00 9.8122740423e-01
2.2316503000e+00 9.8053704338e-01
2.2316963000e+00 9.7984814623e-01
2.2317423000e+00 9.7915921534e-01
2.2317884000e+00 9.7846875297e-01
2.2318344000e+00 9.7777975466e-01
2.2318804000e+00 9.7709072274e-01
2.2319265000e+00 9.7640015927e-01
2.2319725000e+00 9.7571106023e-01
2.2320185000e+00 9.7502192773e-01
2.2320646000e+00 9.7433126359e-01
2.2321106000e+00 9.7364206424e-01
2.2321566000e+00 9.7295283158e-01
2.2322027000e+00 9.7226206721e-01
2.2322487000e+00 9.7157276798e-01
2.2322947000e+00 9.7088343558e-01
2.2323407000e+00 9.7019407006e-01
2.2323868000e+00 9.6950317273e-01
2.2324328000e+00 9.6881374102e-01
2.2324788000e+00 9.6812427634e-01
2.2325249000e+00 9.6743327977e-01
2.2325709000e+00 9.6674374919e-01
2.2326169000e+00 9.6605418577e-01
2.2326630000e+00 9.6536309040e-01
2.2327090000e+00 9.6467346137e-01
2.2327550000e+00 9.6398379964e-01
2.2328011000e+00 9.6329260590e-01
2.2328471000e+00 9.6260287885e-01
2.2328931000e+00 9.6191311924e-01
2.2329392000e+00 9.6122182755e-01
2.2329852000e+00 9.6053200291e-01
2.2330312000e+00 9.5984214586e-01
2.2330773000e+00 9.5915075665e-01
2.2331233000e+00 9.5846083484e-01
2.2331693000e+00 9.5777088077e-01
2.2332154000e+00 9.5707939447e-01
2.2332614000e+00 9.5638937593e-01
2.2333074000e+00 9.5569932526e-01
2.2333534000e+00 9.5500924252e-01
2.2333995000e+00 9.5431762746e-01
2.2334455000e+00 9.5362748063e-01
2.2334915000e+00 9.5293730187e-01
2.2335376000e+00 9.5224559072e-01
2.2335836000e+00 9.5155534816e-01
2.2336296000e+00 9.5086507380e-01
2.2336757000e+00 9.5017326700e-01
2.2337217000e+00 9.4948292913e-01
2.2337677000e+00 9.4879255961e-01
2.2338138000e+00 9.4810065758e-01
2.2338598000e+00 9.4741022483e-01
2.2339058000e+00 9.4671976057e-01
2.2339519000e+00 9.4602776374e-01
2.2339979000e+00 9.4533723654e-01
2.2340439000e+00 9.4464667798e-01
2.2340900000e+00 9.4395458678e-01
2.2341360000e+00 9.4326396556e-01
2.2341820000e+00 9.4257331312e-01
2.2342281000e+00 9.4188112798e-01
2.2342741000e+00 9.4119041317e-01
2.2343201000e+00 9.4049966728e-01
2.2343661000e+00 9.3980889035e-01
2.2344122000e+00 9.3911658065e-01
2.2344582000e+00 9.3842574173e-01
2.2345042000e+00 9.3773487188e-01
2.2345503000e+00 9.3704246912e-01
2.2345963000e+00 9.3635153737e-01
2.2346423000e+00 9.3566057471e-01
2.2346884000e+00 9.3496807897e-01
2.2347344000e+00 9.3427705448e-01
2.2347804000e+00 9.3358599911e-01
2.2348265000e+00 9.3289341048e-01
2.2348725000e+00 9.3220229332e-01
2.2349185000e+00 9.3151114532e-01
2.2349646000e+00 9.3081846388e-01
2.2350106000e+00 9.3012725414e-01
2.2350566000e+00 9.2943601359e-01
2.2351027000e+00 9.2874323942e-01
2.2351487000e+00 9.2805193719e-01
2.2351947000e+00 9.2736060417e-01
2.2352408000e+00 9.2666773737e-01
2.2352868000e+00 9.2597634272e-01
2.2353328000e+00 9.2528491731e-01
2.2353788000e+00 9.2459346115e-01
2.2354249000e+00 9.2390047098e-01
2.2354709000e+00 9.2320895327e-01
2.2355169000e+00 9.2251740484e-01
2.2355630000e+00 9.2182432222e-01
2.2356090000e+00 9.2113271229e-01
2.2356550000e+00 9.2044107167e-01
2.2357011000e+00 9.1974789669e-01
2.2357471000e+00 9.1905619463e-01
2.2357931000e+00 9.1836446190e-01
2.2358392000e+00 9.1767119464e-01
2.2358852000e+00 9.1697940053e-01
2.2359312000e+00 9.1628757577e-01
2.2359773000e+00 9.1559421632e-01
2.2360233000e+00 9.1490233024e-01
2.2360693000e+00 9.1421041354e-01
2.2361154000e+00 9.1351696198e-01
2.2361614000e+00 9.1282498401e-01
2.2362074000e+00 9.1213297546e-01
2.2362535000e+00 9.1143943187e-01
2.2362995000e+00 9.1074736210e-01
2.2363455000e+00 9.1005526178e-01
2.2363915000e+00 9.0936313091e-01
2.2364376000e+00 9.0866946476e-01
2.2364836000e+00 9.0797727275e-01
2.2365296000e+00 9.0728505021e-01
2.2365757000e+00 9.0659129223e-01
2.2366217000e+00 9.0589900861e-01
2.2366677000e+00 9.0520669449e-01
2.2367138000e+00 9.0451284476e-01
2.2367598000e+00 9.0382046962e-01
2.2368058000e+00 9.0312806401e-01
2.2368519000e+00 9.0243412261e-01
2.2368979000e+00 9.0174165603e-01
2.2369439000e+00 9.0104915901e-01
2.2369900000e+00 9.0035512603e-01
2.2370360000e+00 8.9966256809e-01
2.2370820000e+00 8.9896997974e-01
2.2371281000e+00 8.9827585526e-01
2.2371741000e+00 8.9758320605e-01
2.2372201000e+00 8.9689052645e-01
2.2372662000e+00 8.9619631055e-01
2.2373122000e+00 8.9550357015e-01
2.2373582000e+00 8.9481079939e-01
2.2374042000e+00 8.9411799829e-01
2.2374503000e+00 8.9342366066e-01
2.2374963000e+00 8.9273079882e-01
2.2375423000e+00 8.9203790667e-01
2.2375884000e+00 8.9134347781e-01
2.2376344000e+00 8.9065052498e-01
2.2376804000e+00 8.8995754186e-01
2.2377265000e+00 8.8926302187e-01
2.2377725000e+00 8.8856997812e-01
2.2378185000e+00 8.8787690412e-01
2.2378646000e+00 8.8718229307e-01
2.2379106000e+00 8.8648915850e-01
2.2379566000e+00 8.8579599369e-01
2.2380027000e+00 8.8510129168e-01
2.2380487000e+00 8.8440806636e-01
2.2380947000e+00 8.8371481083e-01
2.2381408000e+00 8.8302001793e-01
2.2381868000e+00 8.8232670195e-01
2.2382328000e+00 8.8163335579e-01
2.2382788000e+00 8.8093997946e-01
2.2383249000e+00 8.8024506553e-01
2.2383709000e+00 8.7955162882e-01
2.2384169000e+00 8.7885816197e-01
2.2384630000e+00 8.7816315734e-01
2.2385090000e+00 8.7746963017e-01
2.2385550000e+00 8.7677607287e-01
2.2386011000e+00 8.7608097764e-01
2.2386471000e+00 8.7538736008e-01
2.2386931000e+00 8.7469371243e-01
2.2387392000e+00 8.7399852667e-01
2.2387852000e+00 8.7330481881e-01
2.2388312000e+00 8.7261108089e-01
2.2388773000e+00 8.7191580469e-01
2.2389233000e+00 8.7122200661e-01
2.2389693000e+00 8.7052817849e-01
2.2390154000e+00 8.6983281194e-01
2.2390614000e+00 8.6913892372e-01
2.2391074000e+00 8.6844500550e-01
2.2391535000e+00 8.6774954867e-01
2.2391995000e+00 8.6705557041e-01
2.2392455000e+00 8.6636156217e-01
2.2392915000e+00 8.6566752396e-01
2.2393376000e+00 8.6497194691e-01
2.2393836000e+00 8.6427784873e-01
2.2394296000e+00 8.6358372061e-01
2.2394757000e+00 8.6288805349e-01
2.2395217000e+00 8.6219386545e-01
2.2395677000e+00 8.6149964750e-01
2.2396138000e+00 8.6080389038e-01
2.2396598000e+00 8.6010961257e-01
2.2397058000e+00 8.5941530487e-01
2.2397519000e+00 8.5871945784e-01
2.2397979000e+00 8.5802509034e-01
2.2398439000e+00 8.5733069298e-01
2.2398900000e+00 8.5663475612e-01
2.2399360000e+00 8.5594029902e-01
2.2399820000e+00 8.5524581208e-01
2.2400281000e+00 8.5454978547e-01
2.2400741000e+00 8.5385523884e-01
2.2401201000e+00 8.5316066241e-01
2.2401662000e+00 8.5246454615e-01
2.2402122000e+00 8.5176991008e-01
2.2402582000e+00 8.5107524423e-01
2.2403042000e+00 8.5038054863e-01
2.2403503000e+00 8.4968431296e-01
2.2403963000e+00 8.4898955779e-01
2.2404423000e+00 8.4829477288e-01
2.2404884000e+00 8.4759844775e-01
2.2405344000e+00 8.4690360334e-01
2.2405804000e+00 8.4620872921e-01
2.2406265000e+00 8.4551231470e-01
2.2406725000e+00 8.4481738112e-01
2.2407185000e+00 8.4412241786e-01
2.2407646000e+00 8.4342591404e-01
2.2408106000e+00 8.4273089139e-01
2.2408566000e+00 8.4203583908e-01
2.2409027000e+00 8.4133924605e-01
2.2409487000e+00 8.4064413440e-01
2.2409947000e+00 8.3994899312e-01
2.2410408000e+00 8.3925231095e-01
2.2410868000e+00 8.3855711039e-01
2.2411328000e+00 8.3786188023e-01
2.2411789000e+00 8.3716510902e-01
2.2412249000e+00 8.3646981963e-01
2.2412709000e+00 8.3577450066e-01
2.2413169000e+00 8.3507915214e-01
2.2413630000e+00 8.3438226235e-01
2.2414090000e+00 8.3368685467e-01
2.2414550000e+00 8.3299141746e-01
2.2415011000e+00 8.3229443881e-01
2.2415471000e+00 8.3159894250e-01
2.2415931000e+00 8.3090341668e-01
2.2416392000e+00 8.3020634928e-01
2.2416852000e+00 8.2951076455e-01
2.2417312000e+00 8.2881515054e-01
2.2417773000e+00 8.2811799508e-01
2.2418233000e+00 8.2742232281e-01
2.2418693000e+00 8.2672662160e-01
2.2419154000e+00 8.2602937907e-01
2.2419614000e+00 8.2533362024e-01
2.2420074000e+00 8.2463783281e-01
2.2420535000e+00 8.2394050421e-01
2.2420995000e+00 8.2324465983e-01
2.2421455000e+00 8.2254878717e-01
2.2421916000e+00 8.2185137348e-01
2.2422376000e+00 8.2115544454e-01
2.2422836000e+00 8.2045948764e-01
2.2423296000e+00 8.1976350290e-01
2.2423757000e+00 8.1906597734e-01
2.2424217000e+00 8.1836993719e-01
2.2424677000e+00 8.1767386954e-01
2.2425138000e+00 8.1697626121e-01
2.2425598000e+00 8.1628013881e-01
2.2426058000e+00 8.1558398923e-01
2.2426519000e+00 8.1488629913e-01
2.2426979000e+00 8.1419009546e-01
2.2427439000e+00 8.1349386495e-01
2.2427900000e+00 8.1279609406e-01
2.2428360000e+00 8.1209981012e-01
2.2428820000e+00 8.1140349966e-01
2.2429281000e+00 8.1070564899e-01
2.2429741000e+00 8.1000928576e-01
2.2430201000e+00 8.0931289635e-01
2.2430662000e+00 8.0861496688e-01
2.2431122000e+00 8.0791852536e-01
2.2431582000e+00 8.0722205798e-01
2.2432043000e+00 8.0652405071e-01
2.2432503000e+00 8.0582753189e-01
2.2432963000e+00 8.0513098754e-01
2.2433423000e+00 8.0443441777e-01
2.2433884000e+00 8.0373630832e-01
2.2434344000e+00 8.0303968799e-01
2.2434804000e+00 8.0234304256e-01
2.2435265000e+00 8.0164485763e-01
2.2435725000e+00 8.0094816231e-01
2.2436185000e+00 8.0025144222e-01
2.2436646000e+00 7.9955318279e-01
2.2437106000e+00 7.9885641347e-01
2.2437566000e+00 7.9815961971e-01
2.2438027000e+00 7.9746128678e-01
2.2438487000e+00 7.9676444445e-01
2.2438947000e+00 7.9606757801e-01
2.2439408000e+00 7.9536917257e-01
2.2439868000e+00 7.9467225821e-01
2.2440328000e+00 7.9397532009e-01
2.2440789000e+00 7.9327684314e-01
2.2441249000e+00 7.9257985775e-01
2.2441709000e+00 7.9188284892e-01
2.2442170000e+00 7.9118430145e-01
2.2442630000e+00 7.9048724602e-01
2.2443090000e+00 7.8979016748e-01
2.2443550000e+00 7.8909306595e-01
2.2444011000e+00 7.8839442601e-01
2.2444471000e+00 7.8769727875e-01
2.2444931000e+00 7.8700010882e-01
2.2445392000e+00 7.8630140068e-01
2.2445852000e+00 7.8560418569e-01
2.2446312000e+00 7.8490694837e-01
2.2446773000e+00 7.8420817301e-01
2.2447233000e+00 7.8351089129e-01
2.2447693000e+00 7.8281358756e-01
2.2448154000e+00 7.8211474598e-01
2.2448614000e+00 7.8141739851e-01
2.2449074000e+00 7.8072002936e-01
2.2449535000e+00 7.8002112255e-01
2.2449995000e+00 7.7932371033e-01
2.2450455000e+00 7.7862627675e-01
2.2450916000e+00 7.7792730571e-01
2.2451376000e+00 7.7722982972e-01
2.2451836000e+00 7.7653233271e-01
2.2452297000e+00 7.7583329843e-01
2.2452757000e+00 7.7513575966e-01
2.2453217000e+00 7.7443820021e-01
2.2453677000e+00 7.7374062017e-01
2.2454138000e+00 7.7304150312e-01
2.2454598000e+00 7.7234388221e-01
2.2455058000e+00 7.7164624105e-01
2.2455519000e+00 7.7094706308e-01
2.2455979000e+00 7.7024938170e-01
2.2456439000e+00 7.6955168041e-01
2.2456900000e+00 7.6885244250e-01
2.2457360000e+00 7.6815470166e-01
2.2457820000e+00 7.6745694122e-01
2.2458281000e+00 7.6675764437e-01
2.2458741000e+00 7.6605984504e-01
2.2459201000e+00 7.6536202645e-01
2.2459662000e+00 7.6466267165e-01
2.2460122000e+00 7.6396481483e-01
2.2460582000e+00 7.6326693908e-01
2.2461043000e+00 7.6256752733e-01
2.2461503000e+00 7.6186961401e-01
2.2461963000e+00 7.6117168208e-01
2.2462423000e+00 7.6047373167e-01
2.2462884000e+00 7.5977424553e-01
2.2463344000e+00 7.5907625843e-01
2.2463804000e+00 7.5837825317e-01
2.2464265000e+00 7.5767871239e-01
2.2464725000e+00 7.5698067110e-01
2.2465185000e+00 7.5628261198e-01
2.2465646000e+00 7.5558301755e-01
2.2466106000e+00 7.5488492306e-01
2.2466566000e+00 7.5418681107e-01
2.2467027000e+00 7.5348716399e-01
2.2467487000e+00 7.5278901729e-01
2.2467947000e+00 7.5209085342e-01
2.2468408000e+00 7.5139115468e-01
2.2468868000e+00 7.5069295676e-01
2.2469328000e+00 7.4999474200e-01
2.2469789000e+00 7.4929499260e-01
2.2470249000e+00 7.4859674445e-01
2.2470709000e+00 7.4789847979e-01
2.2471170000e+00 7.4719868071e-01
2.2471630000e+00 7.4650038333e-01
2.2472090000e+00 7.4580206976e-01
2.2472550000e+00 7.4510374012e-01
2.2473011000e+00 7.4440387637e-01
2.2473471000e+00 7.4370551488e-01
2.2473931000e+00 7.4300713766e-01
2.2474392000e+00 7.4230722654e-01
2.2474852000e+00 7.4160881814e-01
2.2475312000e+00 7.4091039432e-01
2.2475773000e+00 7.4021043683e-01
2.2476233000e+00 7.3951198249e-01
2.2476693000e+00 7.3881351307e-01
2.2477154000e+00 7.3811351021e-01
2.2477614000e+00 7.3741501092e-01
2.2478074000e+00 7.3671649688e-01
2.2478535000e+00 7.3601644965e-01
2.2478995000e+00 7.3531790640e-01
2.2479455000e+00 7.3461934874e-01
2.2479916000e+00 7.3391925811e-01
2.2480376000e+00 7.3322067191e-01
2.2480836000e+00 7.3252207161e-01
2.2481297000e+00 7.3182193859e-01
2.2481757000e+00 7.3112331041e-01
2.2482217000e+00 7.3042466847e-01
2.2482677000e+00 7.2972601288e-01
2.2483138000e+00 7.2902582488e-01
2.2483598000e+00 7.2832714229e-01
2.2484058000e+00 7.2762844638e-01
2.2484519000e+00 7.2692821831e-01
2.2484979000e+00 7.2622949605e-01
2.2485439000e+00 7.2553076080e-01
2.2485900000e+00 7.2483049365e-01
2.2486360000e+00 7.2413173272e-01
2.2486820000e+00 7.2343295913e-01
2.2487281000e+00 7.2273265388e-01
2.2487741000e+00 7.2203385527e-01
2.2488201000e+00 7.2133504430e-01
2.2488662000e+00 7.2063470172e-01
2.2489122000e+00 7.1993586584e-01
2.2489582000e+00 7.1923701744e-01
2.2490043000e+00 7.1853663716e-01
2.2490503000e+00 7.1783776348e-01
2.2490963000e+00 7.1713887709e-01
2.2491424000e+00 7.1643845856e-01
2.2491884000e+00 7.1573954653e-01
2.2492344000e+00 7.1504062160e-01
2.2492804000e+00 7.1434168371e-01
2.2493265000e+00 7.1364121333e-01
2.2493725000e+00 7.1294224931e-01
2.2494185000e+00 7.1224327215e-01
2.2494646000e+00 7.1154276223e-01
2.2495106000e+00 7.1084375857e-01
2.2495566000e+00 7.1014474159e-01
2.2496027000e+00 7.0944419158e-01
2.2496487000e+00 7.0874514773e-01
2.2496947000e+00 7.0804609037e-01
2.2497408000e+00 7.0734549971e-01
2.2497868000e+00 7.0664641512e-01
2.2498328000e+00 7.0594731684e-01
2.2498789000e+00 7.0524668498e-01
2.2499249000e+00 7.0454755910e-01
2.2499709000e+00 7.0384841934e-01
2.2500170000e+00 7.0314774573e-01
2.2500630000e+00 7.0244857800e-01
2.2501090000e+00 7.0174939622e-01
2.2501551000e+00 7.0104868030e-01
2.2502011000e+00 7.0034947018e-01
2.2502471000e+00 6.9965024582e-01
2.2502931000e+00 6.9895100714e-01
2.2503392000e+00 6.9825023398e-01
2.2503852000e+00 6.9755096648e-01
2.2504312000e+00 6.9685168449e-01
2.2504773000e+00 6.9615086773e-01
2.2505233000e+00 6.9545155655e-01
2.2505693000e+00 6.9475223070e-01
2.2506154000e+00 6.9405136979e-01
2.2506614000e+00 6.9335201438e-01
2.2507074000e+00 6.9265264411e-01
2.2507535000e+00 6.9195173851e-01
2.2507995000e+00 6.9125233831e-01
2.2508455000e+00 6.9055292307e-01
2.2508916000e+00 6.8985197222e-01
2.2509376000e+00 6.8915252668e-01
2.2509836000e+00 6.8845306592e-01
2.2510297000e+00 6.8775206927e-01
2.2510757000e+00 6.8705257784e-01
2.2511217000e+00 6.8635307102e-01
2.2511678000e+00 6.8565202800e-01
2.2512138000e+00 6.8495249014e-01
2.2512598000e+00 6.8425293669e-01
2.2513058000e+00 6.8355336759e-01
2.2513519000e+00 6.8285226192e-01
2.2513979000e+00 6.8215266129e-01
2.2514439000e+00 6.8145304483e-01
2.2514900000e+00 6.8075189152e-01
2.2515360000e+00 6.8005224316e-01
2.2515820000e+00 6.7935257880e-01
2.2516281000e+00 6.7865137728e-01
2.2516741000e+00 6.7795168066e-01
2.2517201000e+00 6.7725196783e-01
2.2517662000e+00 6.7655071756e-01
2.2518122000e+00 6.7585097211e-01
2.2518582000e+00 6.7515121027e-01
2.2519043000e+00 6.7444991070e-01
2.2519503000e+00 6.7375011587e-01
2.2519963000e+00 6.7305030446e-01
2.2520424000e+00 6.7234895504e-01
2.2520884000e+00 6.7164911028e-01
2.2521344000e+00 6.7094924876e-01
2.2521805000e+00 6.7024784893e-01
2.2522265000e+00 6.6954795368e-01
2.2522725000e+00 6.6884804150e-01
2.2523185000e+00 6.6814811231e-01
2.2523646000e+00 6.6744664443e-01
2.2524106000e+00 6.6674668103e-01
2.2524566000e+00 6.6604670044e-01
2.2525027000e+00 6.6534518086e-01
2.2525487000e+00 6.6464516569e-01
2.2525947000e+00 6.6394513315e-01
2.2526408000e+00 6.6324356132e-01
2.2526868000e+00 6.6254349383e-01
2.2527328000e+00 6.6184340879e-01
2.2527789000e+00 6.6114178416e-01
2.2528249000e+00 6.6044166380e-01
2.2528709000e+00 6.5974152570e-01
2.2529170000e+00 6.5903984772e-01
2.2529630000e+00 6.5833967393e-01
2.2530090000e+00 6.5763948223e-01
2.2530551000e+00 6.5693775034e-01
2.2531011000e+00 6.5623752258e-01
2.2531471000e+00 6.5553727672e-01
2.2531931000e+00 6.5483701270e-01
2.2532392000e+00 6.5413520809e-01
2.2532852000e+00 6.5343490752e-01
2.2533312000e+00 6.5273458861e-01
2.2533773000e+00 6.5203272879e-01
2.2534233000e+00 6.5133237297e-01
2.2534693000e+00 6.5063199861e-01
2.2535154000e+00 6.4993008305e-01
2.2535614000e+00 6.4922967141e-01
2.2536074000e+00 6.4852924106e-01
2.2536535000e+00 6.4782726920e-01
2.2536995000e+00 6.4712680119e-01
2.2537455000e+00 6.4642631429e-01
2.2537916000e+00 6.4572428558e-01
2.2538376000e+00 6.4502376066e-01
2.2538836000e+00 6.4432321667e-01
2.2539297000e+00 6.4362113054e-01
2.2539757000e+00 6.4292054816e-01
2.2540217000e+00 6.4221994652e-01
2.2540678000e+00 6.4151780243e-01
2.2541138000e+00 6.4081716204e-01
2.2541598000e+00 6.4011650219e-01
2.2542058000e+00 6.3941582283e-01
2.2542519000e+00 6.3871360063e-01
2.2542979000e+00 6.3801288203e-01
2.2543439000e+00 6.3731214374e-01
2.2543900000e+00 6.3660986229e-01
2.2544360000e+00 6.3590908439e-01
2.2544820000e+00 6.3520828661e-01
2.2545281000e+00 6.3450594535e-01
2.2545741000e+00 6.3380510760e-01
2.2546201000e+00 6.3310424978e-01
2.2546662000e+00 6.3240184817e-01
2.2547122000e+00 6.3170095001e-01
2.2547582000e+00 6.3100003161e-01
2.2548043000e+00 6.3029756909e-01
2.2548503000e+00 6.2959660997e-01
2.2548963000e+00 6.2889563043e-01
2.2549424000e+00 6.2819310646e-01
2.2549884000e+00 6.2749208583e-01
2.2550344000e+00 6.2679104459e-01
2.2550805000e+00 6.2608845861e-01
2.2551265000e+00 6.2538737592e-01
2.2551725000e+00 6.2468627243e-01
2.2552185000e+00 6.2398514810e-01
2.2552646000e+00 6.2328247859e-01
2.2553106000e+00 6.2258131231e-01
2.2553566000e+00 6.2188012499e-01
2.2554027000e+00 6.2117739219e-01
2.2554487000e+00 6.2047616256e-01
2.2554947000e+00 6.1977491172e-01
2.2555408000e+00 6.1907211506e-01
2.2555868000e+00 6.1837082153e-01
2.2556328000e+00 6.1766950660e-01
2.2556789000e+00 6.1696664554e-01
2.2557249000e+00 6.1626528757e-01
2.2557709000e+00 6.1556390801e-01
2.2558170000e+00 6.1486098198e-01
2.2558630000e+00 6.1415955901e-01
2.2559090000e+00 6.1345811427e-01
2.2559551000e+00 6.1275512273e-01
2.2560011000e+00 6.1205363419e-01
2.2560471000e+00 6.1135212353e-01
2.2560932000e+00 6.1064906543e-01
2.2561392000e+00 6.0994750978e-01
2.2561852000e+00 6.0924593132e-01
2.2562312000e+00 6.0854432979e-01
2.2562773000e+00 6.0784117968e-01
2.2563233000e+00 6.0713953128e-01
2.2563693000e+00 6.0643785911e-01
2.2564154000e+00 6.0573463749e-01
2.2564614000e+00 6.0503291703e-01
2.2565074000e+00 6.0433117209e-01
2.2565535000e+00 6.0362787683e-01
2.2565995000e+00 6.0292608217e-01
2.2566455000e+00 6.0222426234e-01
2.2566916000e+00 6.0152089130e-01
2.2567376000e+00 6.0081902033e-01
2.2567836000e+00 6.0011712347e-01
2.2568297000e+00 5.9941367453e-01
2.2568757000e+00 5.9871172512e-01
2.2569217000e+00 5.9800974910e-01
2.2569678000e+00 5.9730622012e-01
2.2570138000e+00 5.9660419013e-01
2.2570598000e+00 5.9590213283e-01
2.2571059000e+00 5.9519852169e-01
2.2571519000e+00 5.9449640900e-01
2.2571979000e+00 5.9379426829e-01
2.2572439000e+00 5.9309209933e-01
2.2572900000e+00 5.9238837533e-01
2.2573360000e+00 5.9168614908e-01
2.2573820000e+00 5.9098389387e-01
2.2574281000e+00 5.9028008272e-01
2.2574741000e+00 5.8957776881e-01
2.2575201000e+00 5.8887542523e-01
2.2575662000e+00 5.8817152481e-01
2.2576122000e+00 5.8746912110e-01
2.2576582000e+00 5.8676668702e-01
2.2577043000e+00 5.8606269519e-01
2.2577503000e+00 5.8536019956e-01
2.2577963000e+00 5.8465767285e-01
2.2578424000e+00 5.8395358748e-01
2.2578884000e+00 5.8325099781e-01
2.2579344000e+00 5.8254837634e-01
2.2579805000e+00 5.8184419529e-01
2.2580265000e+00 5.8114150944e-01
