{R} <|d/dR|>_20
2.2277376000e+00 -4.0571985940e+00
2.2277836000e+00 -4.0570265336e+00
2.2278296000e+00 -4.0568533404e+00
2.2278757000e+00 -4.0566786345e+00
2.2279217000e+00 -4.0565031744e+00
2.2279677000e+00 -4.0563265826e+00
2.2280138000e+00 -4.0561484720e+00
2.2280598000e+00 -4.0559696157e+00
2.2281058000e+00 -4.0557896291e+00
2.2281519000e+00 -4.0556081175e+00
2.2281979000e+00 -4.0554258689e+00
2.2282439000e+00 -4.0552424911e+00
2.2282900000e+00 -4.0550575823e+00
2.2283360000e+00 -4.0548719450e+00
2.2283820000e+00 -4.0546851799e+00
2.2284280000e+00 -4.0544972872e+00
2.2284741000e+00 -4.0543078554e+00
2.2285201000e+00 -4.0541177066e+00
2.2285661000e+00 -4.0539264315e+00
2.2286122000e+00 -4.0537336112e+00
2.2286582000e+00 -4.0535400824e+00
2.2287042000e+00 -4.0533454287e+00
2.2287503000e+00 -4.0531492236e+00
2.2287963000e+00 -4.0529523186e+00
2.2288423000e+00 -4.0527542900e+00
2.2288884000e+00 -4.0525547038e+00
2.2289344000e+00 -4.0523544264e+00
2.2289804000e+00 -4.0521530265e+00
2.2290265000e+00 -4.0519500630e+00
2.2290725000e+00 -4.0517464169e+00
2.2291185000e+00 -4.0515416495e+00
2.2291646000e+00 -4.0513353124e+00
2.2292106000e+00 -4.0511283013e+00
2.2292566000e+00 -4.0509201701e+00
2.2293027000e+00 -4.0507104633e+00
2.2293487000e+00 -4.0505000909e+00
2.2293947000e+00 -4.0502885997e+00
2.2294407000e+00 -4.0500759901e+00
2.2294868000e+00 -4.0498617968e+00
2.2295328000e+00 -4.0496469493e+00
2.2295788000e+00 -4.0494309847e+00
2.2296249000e+00 -4.0492134302e+00
2.2296709000e+00 -4.0489952302e+00
2.2297169000e+00 -4.0487759143e+00
2.2297630000e+00 -4.0485550024e+00
2.2298090000e+00 -4.0483334536e+00
2.2298550000e+00 -4.0481107900e+00
2.2299011000e+00 -4.0478865246e+00
2.2299471000e+00 -4.0476616306e+00
2.2299931000e+00 -4.0474356232e+00
2.2300392000e+00 -4.0472080079e+00
2.2300852000e+00 -4.0469797725e+00
2.2301312000e+00 -4.0467504250e+00
2.2301773000e+00 -4.0465194636e+00
2.2302233000e+00 -4.0462878906e+00
2.2302693000e+00 -4.0460552066e+00
2.2303154000e+00 -4.0458209028e+00
2.2303614000e+00 -4.0455859958e+00
2.2304074000e+00 -4.0453499793e+00
2.2304534000e+00 -4.0451128534e+00
2.2304995000e+00 -4.0448740996e+00
2.2305455000e+00 -4.0446347541e+00
2.2305915000e+00 -4.0443943006e+00
2.2306376000e+00 -4.0441522131e+00
2.2306836000e+00 -4.0439095423e+00
2.2307296000e+00 -4.0436657648e+00
2.2307757000e+00 -4.0434203474e+00
2.2308217000e+00 -4.0431743552e+00
2.2308677000e+00 -4.0429272575e+00
2.2309138000e+00 -4.0426785138e+00
2.2309598000e+00 -4.0424292039e+00
2.2310058000e+00 -4.0421787896e+00
2.2310519000e+00 -4.0419267235e+00
2.2310979000e+00 -4.0416740996e+00
2.2311439000e+00 -4.0414203726e+00
2.2311900000e+00 -4.0411649877e+00
2.2312360000e+00 -4.0409090535e+00
2.2312820000e+00 -4.0406520174e+00
2.2313280000e+00 -4.0403938800e+00
2.2313741000e+00 -4.0401340768e+00
2.2314201000e+00 -4.0398737354e+00
2.2314661000e+00 -4.0396122939e+00
2.2315122000e+00 -4.0393491807e+00
2.2315582000e+00 -4.0390855378e+00
2.2316042000e+00 -4.0388207959e+00
2.2316503000e+00 -4.0385543765e+00
2.2316963000e+00 -4.0382874357e+00
2.2317423000e+00 -4.0380193972e+00
2.2317884000e+00 -4.0377496753e+00
2.2318344000e+00 -4.0374794404e+00
2.2318804000e+00 -4.0372081090e+00
2.2319265000e+00 -4.0369350883e+00
2.2319725000e+00 -4.0366615630e+00
2.2320185000e+00 -4.0363869425e+00
2.2320646000e+00 -4.0361106267e+00
2.2321106000e+00 -4.0358338147e+00
2.2321566000e+00 -4.0355559088e+00
2.2322027000e+00 -4.0352763017e+00
2.2322487000e+00 -4.0349962068e+00
2.2322947000e+00 -4.0347150193e+00
2.2323407000e+00 -4.0344327394e+00
2.2323868000e+00 -4.0341487505e+00
2.2324328000e+00 -4.0338642850e+00
2.2324788000e+00 -4.0335787284e+00
2.2325249000e+00 -4.0332914569e+00
2.2325709000e+00 -4.0330037172e+00
2.2326169000e+00 -4.0327148876e+00
2.2326630000e+00 -4.0324243373e+00
2.2327090000e+00 -4.0321333270e+00
2.2327550000e+00 -4.0318412283e+00
2.2328011000e+00 -4.0315474028e+00
2.2328471000e+00 -4.0312531258e+00
2.2328931000e+00 -4.0309577615e+00
2.2329392000e+00 -4.0306606647e+00
2.2329852000e+00 -4.0303631246e+00
2.2330312000e+00 -4.0300644986e+00
2.2330773000e+00 -4.0297641341e+00
2.2331233000e+00 -4.0294633348e+00
2.2331693000e+00 -4.0291614506e+00
2.2332154000e+00 -4.0288578223e+00
2.2332614000e+00 -4.0285537674e+00
2.2333074000e+00 -4.0282486289e+00
2.2333534000e+00 -4.0279424073e+00
2.2333995000e+00 -4.0276344337e+00
2.2334455000e+00 -4.0273260447e+00
2.2334915000e+00 -4.0270165737e+00
2.2335376000e+00 -4.0267053449e+00
2.2335836000e+00 -4.0263937090e+00
2.2336296000e+00 -4.0260809924e+00
2.2336757000e+00 -4.0257665122e+00
2.2337217000e+00 -4.0254516332e+00
2.2337677000e+00 -4.0251356747e+00
2.2338138000e+00 -4.0248179468e+00
2.2338598000e+00 -4.0244998283e+00
2.2339058000e+00 -4.0241806317e+00
2.2339519000e+00 -4.0238596599e+00
2.2339979000e+00 -4.0235383057e+00
2.2340439000e+00 -4.0232158747e+00
2.2340900000e+00 -4.0228916626e+00
2.2341360000e+00 -4.0225670766e+00
2.2341820000e+00 -4.0222414148e+00
2.2342281000e+00 -4.0219139663e+00
2.2342741000e+00 -4.0215861520e+00
2.2343201000e+00 -4.0212572633e+00
2.2343661000e+00 -4.0209273005e+00
2.2344122000e+00 -4.0205955433e+00
2.2344582000e+00 -4.0202634314e+00
2.2345042000e+00 -4.0199302468e+00
2.2345503000e+00 -4.0195952626e+00
2.2345963000e+00 -4.0192599325e+00
2.2346423000e+00 -4.0189235317e+00
2.2346884000e+00 -4.0185853261e+00
2.2347344000e+00 -4.0182467835e+00
2.2347804000e+00 -4.0179071721e+00
2.2348265000e+00 -4.0175657508e+00
2.2348725000e+00 -4.0172240014e+00
2.2349185000e+00 -4.0168811850e+00
2.2349646000e+00 -4.0165365537e+00
2.2350106000e+00 -4.0161916032e+00
2.2350566000e+00 -4.0158455876e+00
2.2351027000e+00 -4.0154977520e+00
2.2351487000e+00 -4.0151496060e+00
2.2351947000e+00 -4.0148003969e+00
2.2352408000e+00 -4.0144493626e+00
2.2352868000e+00 -4.0140980268e+00
2.2353328000e+00 -4.0137456298e+00
2.2353788000e+00 -4.0133921722e+00
2.2354249000e+00 -4.0130368828e+00
2.2354709000e+00 -4.0126813035e+00
2.2355169000e+00 -4.0123246656e+00
2.2355630000e+00 -4.0119661908e+00
2.2356090000e+00 -4.0116074351e+00
2.2356550000e+00 -4.0112476225e+00
2.2357011000e+00 -4.0108859681e+00
2.2357471000e+00 -4.0105240415e+00
2.2357931000e+00 -4.0101610599e+00
2.2358392000e+00 -4.0097962316e+00
2.2358852000e+00 -4.0094311398e+00
2.2359312000e+00 -4.0090649950e+00
2.2359773000e+00 -4.0086969983e+00
2.2360233000e+00 -4.0083287470e+00
2.2360693000e+00 -4.0079594446e+00
2.2361154000e+00 -4.0075882854e+00
2.2361614000e+00 -4.0072168803e+00
2.2362074000e+00 -4.0068444260e+00
2.2362535000e+00 -4.0064701099e+00
2.2362995000e+00 -4.0060955566e+00
2.2363455000e+00 -4.0057199560e+00
2.2363915000e+00 -4.0053433087e+00
2.2364376000e+00 -4.0049647931e+00
2.2364836000e+00 -4.0045860519e+00
2.2365296000e+00 -4.0042062659e+00
2.2365757000e+00 -4.0038246067e+00
2.2366217000e+00 -4.0034427306e+00
2.2366677000e+00 -4.0030598116e+00
2.2367138000e+00 -4.0026750144e+00
2.2367598000e+00 -4.0022900092e+00
2.2368058000e+00 -4.0019039628e+00
2.2368519000e+00 -4.0015160335e+00
2.2368979000e+00 -4.0011279047e+00
2.2369439000e+00 -4.0007387367e+00
2.2369900000e+00 -4.0003476808e+00
2.2370360000e+00 -3.9999564341e+00
2.2370820000e+00 -3.9995641502e+00
2.2371281000e+00 -3.9991699734e+00
2.2371741000e+00 -3.9987756146e+00
2.2372201000e+00 -3.9983802204e+00
2.2372662000e+00 -3.9979829285e+00
2.2373122000e+00 -3.9975854632e+00
2.2373582000e+00 -3.9971869643e+00
2.2374042000e+00 -3.9967874327e+00
2.2374503000e+00 -3.9963859968e+00
2.2374963000e+00 -3.9959843991e+00
2.2375423000e+00 -3.9955817704e+00
2.2375884000e+00 -3.9951772327e+00
2.2376344000e+00 -3.9947725417e+00
2.2376804000e+00 -3.9943668216e+00
2.2377265000e+00 -3.9939591878e+00
2.2377725000e+00 -3.9935514092e+00
2.2378185000e+00 -3.9931426034e+00
2.2378646000e+00 -3.9927318791e+00
2.2379106000e+00 -3.9923210186e+00
2.2379566000e+00 -3.9919091329e+00
2.2380027000e+00 -3.9914953237e+00
2.2380487000e+00 -3.9910813871e+00
2.2380947000e+00 -3.9906664270e+00
2.2381408000e+00 -3.9902495387e+00
2.2381868000e+00 -3.9898325315e+00
2.2382328000e+00 -3.9894145028e+00
2.2382788000e+00 -3.9889954532e+00
2.2383249000e+00 -3.9885744691e+00
2.2383709000e+00 -3.9881533774e+00
2.2384169000e+00 -3.9877312667e+00
2.2384630000e+00 -3.9873072168e+00
2.2385090000e+00 -3.9868830678e+00
2.2385550000e+00 -3.9864579018e+00
2.2386011000e+00 -3.9860307916e+00
2.2386471000e+00 -3.9856035911e+00
2.2386931000e+00 -3.9851753753e+00
2.2387392000e+00 -3.9847452108e+00
2.2387852000e+00 -3.9843149643e+00
2.2388312000e+00 -3.9838837045e+00
2.2388773000e+00 -3.9834504911e+00
2.2389233000e+00 -3.9830172044e+00
2.2389693000e+00 -3.9825829062e+00
2.2390154000e+00 -3.9821466499e+00
2.2390614000e+00 -3.9817103285e+00
2.2391074000e+00 -3.9812729977e+00
2.2391535000e+00 -3.9808337040e+00
2.2391995000e+00 -3.9803943538e+00
2.2392455000e+00 -3.9799539959e+00
2.2392915000e+00 -3.9795126311e+00
2.2393376000e+00 -3.9790692971e+00
2.2393836000e+00 -3.9786259179e+00
2.2394296000e+00 -3.9781815336e+00
2.2394757000e+00 -3.9777351755e+00
2.2395217000e+00 -3.9772887807e+00
2.2395677000e+00 -3.9768413827e+00
2.2396138000e+00 -3.9763920062e+00
2.2396598000e+00 -3.9759426014e+00
2.2397058000e+00 -3.9754921953e+00
2.2397519000e+00 -3.9750398061e+00
2.2397979000e+00 -3.9745873970e+00
2.2398439000e+00 -3.9741339885e+00
2.2398900000e+00 -3.9736785923e+00
2.2399360000e+00 -3.9732231846e+00
2.2399820000e+00 -3.9727667794e+00
2.2400281000e+00 -3.9723083818e+00
2.2400741000e+00 -3.9718499813e+00
2.2401201000e+00 -3.9713905850e+00
2.2401662000e+00 -3.9709291918e+00
2.2402122000e+00 -3.9704678040e+00
2.2402582000e+00 -3.9700054223e+00
2.2403042000e+00 -3.9695420476e+00
2.2403503000e+00 -3.9690766698e+00
2.2403963000e+00 -3.9686113085e+00
2.2404423000e+00 -3.9681449560e+00
2.2404884000e+00 -3.9676765958e+00
2.2405344000e+00 -3.9672082605e+00
2.2405804000e+00 -3.9667389358e+00
2.2406265000e+00 -3.9662675990e+00
2.2406725000e+00 -3.9657962954e+00
2.2407185000e+00 -3.9653240043e+00
2.2407646000e+00 -3.9648496964e+00
2.2408106000e+00 -3.9643754302e+00
2.2408566000e+00 -3.9639001784e+00
2.2409027000e+00 -3.9634229052e+00
2.2409487000e+00 -3.9629456820e+00
2.2409947000e+00 -3.9624674751e+00
2.2410408000e+00 -3.9619872424e+00
2.2410868000e+00 -3.9615070679e+00
2.2411328000e+00 -3.9610259116e+00
2.2411789000e+00 -3.9605427249e+00
2.2412249000e+00 -3.9600596048e+00
2.2412709000e+00 -3.9595755048e+00
2.2413169000e+00 -3.9590904255e+00
2.2413630000e+00 -3.9586033099e+00
2.2414090000e+00 -3.9581162719e+00
2.2414550000e+00 -3.9576282564e+00
2.2415011000e+00 -3.9571382002e+00
2.2415471000e+00 -3.9566482298e+00
2.2415931000e+00 -3.9561572839e+00
2.2416392000e+00 -3.9556642927e+00
2.2416852000e+00 -3.9551713961e+00
2.2417312000e+00 -3.9546775265e+00
2.2417773000e+00 -3.9541816082e+00
2.2418233000e+00 -3.9536857937e+00
2.2418693000e+00 -3.9531890091e+00
2.2419154000e+00 -3.9526901724e+00
2.2419614000e+00 -3.9521914486e+00
2.2420074000e+00 -3.9516917577e+00
2.2420535000e+00 -3.9511900112e+00
2.2420995000e+00 -3.9506883869e+00
2.2421455000e+00 -3.9501857984e+00
2.2421916000e+00 -3.9496811510e+00
2.2422376000e+00 -3.9491766349e+00
2.2422836000e+00 -3.9486711575e+00
2.2423296000e+00 -3.9481647197e+00
2.2423757000e+00 -3.9476562185e+00
2.2424217000e+00 -3.9471478609e+00
2.2424677000e+00 -3.9466385458e+00
2.2425138000e+00 -3.9461271639e+00
2.2425598000e+00 -3.9456159348e+00
2.2426058000e+00 -3.9451037511e+00
2.2426519000e+00 -3.9445894972e+00
2.2426979000e+00 -3.9440754053e+00
2.2427439000e+00 -3.9435603617e+00
2.2427900000e+00 -3.9430432446e+00
2.2428360000e+00 -3.9425262986e+00
2.2428820000e+00 -3.9420084037e+00
2.2429281000e+00 -3.9414884322e+00
2.2429741000e+00 -3.9409686407e+00
2.2430201000e+00 -3.9404479033e+00
2.2430662000e+00 -3.9399250860e+00
2.2431122000e+00 -3.9394024578e+00
2.2431582000e+00 -3.9388788866e+00
2.2432043000e+00 -3.9383532322e+00
2.2432503000e+00 -3.9378277760e+00
2.2432963000e+00 -3.9373013797e+00
2.2433423000e+00 -3.9367740443e+00
2.2433884000e+00 -3.9362446214e+00
2.2434344000e+00 -3.9357154087e+00
2.2434804000e+00 -3.9351852598e+00
2.2435265000e+00 -3.9346530201e+00
2.2435725000e+00 -3.9341209997e+00
2.2436185000e+00 -3.9335880460e+00
2.2436646000e+00 -3.9330529983e+00
2.2437106000e+00 -3.9325181789e+00
2.2437566000e+00 -3.9319824291e+00
2.2438027000e+00 -3.9314445821e+00
2.2438487000e+00 -3.9309069724e+00
2.2438947000e+00 -3.9303684351e+00
2.2439408000e+00 -3.9298277976e+00
2.2439868000e+00 -3.9292874062e+00
2.2440328000e+00 -3.9287460902e+00
2.2440789000e+00 -3.9282026708e+00
2.2441249000e+00 -3.9276595065e+00
2.2441709000e+00 -3.9271154205e+00
2.2442170000e+00 -3.9265692280e+00
2.2442630000e+00 -3.9260232995e+00
2.2443090000e+00 -3.9254764521e+00
2.2443550000e+00 -3.9249286870e+00
2.2444011000e+00 -3.9243788112e+00
2.2444471000e+00 -3.9238292112e+00
2.2444931000e+00 -3.9232786963e+00
2.2445392000e+00 -3.9227260677e+00
2.2445852000e+00 -3.9221737239e+00
2.2446312000e+00 -3.9216204679e+00
2.2446773000e+00 -3.9210650952e+00
2.2447233000e+00 -3.9205100162e+00
2.2447693000e+00 -3.9199540279e+00
2.2448154000e+00 -3.9193959199e+00
2.2448614000e+00 -3.9188381143e+00
2.2449074000e+00 -3.9182794024e+00
2.2449535000e+00 -3.9177185677e+00
2.2449995000e+00 -3.9171580443e+00
2.2450455000e+00 -3.9165966175e+00
2.2450916000e+00 -3.9160330649e+00
2.2451376000e+00 -3.9154698323e+00
2.2451836000e+00 -3.9149056993e+00
2.2452297000e+00 -3.9143394375e+00
2.2452757000e+00 -3.9137735045e+00
2.2453217000e+00 -3.9132066740e+00
2.2453677000e+00 -3.9126389469e+00
2.2454138000e+00 -3.9120690870e+00
2.2454598000e+00 -3.9114995676e+00
2.2455058000e+00 -3.9109291546e+00
2.2455519000e+00 -3.9103566058e+00
2.2455979000e+00 -3.9097844063e+00
2.2456439000e+00 -3.9092113161e+00
2.2456900000e+00 -3.9086360872e+00
2.2457360000e+00 -3.9080612163e+00
2.2457820000e+00 -3.9074854575e+00
2.2458281000e+00 -3.9069075572e+00
2.2458741000e+00 -3.9063300235e+00
2.2459201000e+00 -3.9057516049e+00
2.2459662000e+00 -3.9051710419e+00
2.2460122000e+00 -3.9045908542e+00
2.2460582000e+00 -3.9040097844e+00
2.2461043000e+00 -3.9034265675e+00
2.2461503000e+00 -3.9028437345e+00
2.2461963000e+00 -3.9022600223e+00
2.2462423000e+00 -3.9016754318e+00
2.2462884000e+00 -3.9010886904e+00
2.2463344000e+00 -3.9005023445e+00
2.2463804000e+00 -3.8999151232e+00
2.2464265000e+00 -3.8993257481e+00
2.2464725000e+00 -3.8987367771e+00
2.2465185000e+00 -3.8981469337e+00
2.2465646000e+00 -3.8975549337e+00
2.2466106000e+00 -3.8969633464e+00
2.2466566000e+00 -3.8963708896e+00
2.2467027000e+00 -3.8957762734e+00
2.2467487000e+00 -3.8951820785e+00
2.2467947000e+00 -3.8945870169e+00
2.2468408000e+00 -3.8939897932e+00
2.2468868000e+00 -3.8933929994e+00
2.2469328000e+00 -3.8927953418e+00
2.2469789000e+00 -3.8921955193e+00
2.2470249000e+00 -3.8915961352e+00
2.2470709000e+00 -3.8909958903e+00
2.2471170000e+00 -3.8903934778e+00
2.2471630000e+00 -3.8897915121e+00
2.2472090000e+00 -3.8891886886e+00
2.2472550000e+00 -3.8885850080e+00
2.2473011000e+00 -3.8879791563e+00
2.2473471000e+00 -3.8873737628e+00
2.2473931000e+00 -3.8867675152e+00
2.2474392000e+00 -3.8861590937e+00
2.2474852000e+00 -3.8855511390e+00
2.2475312000e+00 -3.8849423331e+00
2.2475773000e+00 -3.8843313506e+00
2.2476233000e+00 -3.8837208434e+00
2.2476693000e+00 -3.8831094878e+00
2.2477154000e+00 -3.8824959531e+00
2.2477614000e+00 -3.8818829020e+00
2.2478074000e+00 -3.8812690055e+00
2.2478535000e+00 -3.8806529272e+00
2.2478995000e+00 -3.8800373410e+00
2.2479455000e+00 -3.8794209123e+00
2.2479916000e+00 -3.8788022992e+00
2.2480376000e+00 -3.8781841865e+00
2.2480836000e+00 -3.8775652342e+00
2.2481297000e+00 -3.8769440950e+00
2.2481757000e+00 -3.8763234646e+00
2.2482217000e+00 -3.8757019975e+00
2.2482677000e+00 -3.8750796946e+00
2.2483138000e+00 -3.8744552014e+00
2.2483598000e+00 -3.8738312282e+00
2.2484058000e+00 -3.8732064221e+00
2.2484519000e+00 -3.8725794231e+00
2.2484979000e+00 -3.8719529524e+00
2.2485439000e+00 -3.8713256518e+00
2.2485900000e+00 -3.8706961558e+00
2.2486360000e+00 -3.8700671964e+00
2.2486820000e+00 -3.8694374099e+00
2.2487281000e+00 -3.8688054255e+00
2.2487741000e+00 -3.8681739861e+00
2.2488201000e+00 -3.8675417224e+00
2.2488662000e+00 -3.8669072582e+00
2.2489122000e+00 -3.8662733469e+00
2.2489582000e+00 -3.8656386138e+00
2.2490043000e+00 -3.8650016773e+00
2.2490503000e+00 -3.8643653014e+00
2.2490963000e+00 -3.8637281061e+00
2.2491424000e+00 -3.8630887046e+00
2.2491884000e+00 -3.8624498714e+00
2.2492344000e+00 -3.8618102213e+00
2.2492804000e+00 -3.8611697551e+00
2.2493265000e+00 -3.8605270787e+00
2.2493725000e+00 -3.8598849811e+00
2.2494185000e+00 -3.8592420698e+00
2.2494646000e+00 -3.8585969453e+00
2.2495106000e+00 -3.8579524074e+00
2.2495566000e+00 -3.8573070582e+00
2.2496027000e+00 -3.8566594931e+00
2.2496487000e+00 -3.8560125221e+00
2.2496947000e+00 -3.8553647424e+00
2.2497408000e+00 -3.8547147438e+00
2.2497868000e+00 -3.8540653471e+00
2.2498328000e+00 -3.8534151441e+00
2.2498789000e+00 -3.8527627194e+00
2.2499249000e+00 -3.8521109043e+00
2.2499709000e+00 -3.8514582852e+00
2.2500170000e+00 -3.8508034417e+00
2.2500630000e+00 -3.8501492154e+00
2.2501090000e+00 -3.8494941876e+00
2.2501551000e+00 -3.8488369326e+00
2.2502011000e+00 -3.8481803024e+00
2.2502471000e+00 -3.8475228732e+00
2.2502931000e+00 -3.8468646457e+00
2.2503392000e+00 -3.8462041872e+00
2.2503852000e+00 -3.8455443638e+00
2.2504312000e+00 -3.8448837445e+00
2.2504773000e+00 -3.8442208915e+00
2.2505233000e+00 -3.8435586813e+00
2.2505693000e+00 -3.8428956776e+00
2.2506154000e+00 -3.8422304374e+00
2.2506614000e+00 -3.8415658475e+00
2.2507074000e+00 -3.8409004667e+00
2.2507535000e+00 -3.8402328465e+00
2.2507995000e+00 -3.8395658844e+00
2.2508455000e+00 -3.8388981336e+00
2.2508916000e+00 -3.8382281409e+00
2.2509376000e+00 -3.8375588137e+00
2.2509836000e+00 -3.8368887004e+00
2.2510297000e+00 -3.8362163424e+00
2.2510757000e+00 -3.8355446575e+00
2.2511217000e+00 -3.8348721888e+00
2.2511678000e+00 -3.8341974728e+00
2.2512138000e+00 -3.8335234374e+00
2.2512598000e+00 -3.8328486208e+00
2.2513058000e+00 -3.8321730236e+00
2.2513519000e+00 -3.8314951755e+00
2.2513979000e+00 -3.8308180181e+00
2.2514439000e+00 -3.8301400826e+00
2.2514900000e+00 -3.8294598935e+00
2.2515360000e+00 -3.8287804026e+00
2.2515820000e+00 -3.8281001361e+00
2.2516281000e+00 -3.8274176134e+00
2.2516741000e+00 -3.8267357963e+00
2.2517201000e+00 -3.8260532060e+00
2.2517662000e+00 -3.8253683569e+00
2.2518122000e+00 -3.8246842210e+00
2.2518582000e+00 -3.8239993142e+00
2.2519043000e+00 -3.8233121461e+00
2.2519503000e+00 -3.8226256985e+00
2.2519963000e+00 -3.8219384826e+00
2.2520424000e+00 -3.8212490026e+00
2.2520884000e+00 -3.8205602507e+00
2.2521344000e+00 -3.8198707329e+00
2.2521805000e+00 -3.8191789485e+00
2.2522265000e+00 -3.8184878996e+00
2.2522725000e+00 -3.8177960871e+00
2.2523185000e+00 -3.8171035120e+00
2.2523646000e+00 -3.8164086668e+00
2.2524106000e+00 -3.8157145671e+00
2.2524566000e+00 -3.8150197070e+00
2.2525027000e+00 -3.8143225745e+00
2.2525487000e+00 -3.8136261946e+00
2.2525947000e+00 -3.8129290570e+00
2.2526408000e+00 -3.8122296443e+00
2.2526868000e+00 -3.8115309917e+00
2.2527328000e+00 -3.8108315837e+00
2.2527789000e+00 -3.8101298981e+00
2.2528249000e+00 -3.8094289801e+00
2.2528709000e+00 -3.8087273090e+00
2.2529170000e+00 -3.8080233579e+00
2.2529630000e+00 -3.8073201817e+00
2.2530090000e+00 -3.8066162548e+00
2.2530551000e+00 -3.8059100455e+00
2.2531011000e+00 -3.8052046184e+00
2.2531471000e+00 -3.8044984430e+00
2.2531931000e+00 -3.8037915204e+00
2.2532392000e+00 -3.8030823120e+00
2.2532852000e+00 -3.8023738955e+00
2.2533312000e+00 -3.8016647341e+00
2.2533773000e+00 -3.8009532844e+00
2.2534233000e+00 -3.8002426340e+00
2.2534693000e+00 -3.7995312411e+00
2.2535154000e+00 -3.7988175576e+00
2.2535614000e+00 -3.7981046805e+00
2.2536074000e+00 -3.7973910634e+00
2.2536535000e+00 -3.7966751533e+00
2.2536995000e+00 -3.7959600568e+00
2.2537455000e+00 -3.7952442228e+00
2.2537916000e+00 -3.7945260934e+00
2.2538376000e+00 -3.7938087849e+00
2.2538836000e+00 -3.7930907412e+00
2.2539297000e+00 -3.7923703998e+00
2.2539757000e+00 -3.7916508865e+00
2.2540217000e+00 -3.7909306405e+00
2.2540678000e+00 -3.7902080943e+00
2.2541138000e+00 -3.7894863835e+00
2.2541598000e+00 -3.7887639424e+00
2.2542058000e+00 -3.7880407718e+00
2.2542519000e+00 -3.7873152979e+00
2.2542979000e+00 -3.7865906690e+00
2.2543439000e+00 -3.7858653130e+00
2.2543900000e+00 -3.7851376514e+00
2.2544360000e+00 -3.7844108420e+00
2.2544820000e+00 -3.7836833080e+00
2.2545281000e+00 -3.7829534660e+00
2.2545741000e+00 -3.7822244834e+00
2.2546201000e+00 -3.7814947785e+00
2.2546662000e+00 -3.7807627635e+00
2.2547122000e+00 -3.7800316150e+00
2.2547582000e+00 -3.7792997466e+00
2.2548043000e+00 -3.7785655658e+00
2.2548503000e+00 -3.7778322586e+00
2.2548963000e+00 -3.7770982340e+00
2.2549424000e+00 -3.7763618947e+00
2.2549884000e+00 -3.7756264361e+00
2.2550344000e+00 -3.7748902626e+00
2.2550805000e+00 -3.7741517721e+00
2.2551265000e+00 -3.7734141695e+00
2.2551725000e+00 -3.7726758543e+00
2.2552185000e+00 -3.7719368273e+00
2.2552646000e+00 -3.7711954805e+00
2.2553106000e+00 -3.7704550309e+00
2.2553566000e+00 -3.7697138720e+00
2.2554027000e+00 -3.7689703910e+00
2.2554487000e+00 -3.7682278144e+00
2.2554947000e+00 -3.7674845308e+00
2.2555408000e+00 -3.7667389230e+00
2.2555868000e+00 -3.7659942265e+00
2.2556328000e+00 -3.7652488255e+00
2.2556789000e+00 -3.7645010982e+00
2.2557249000e+00 -3.7637542892e+00
2.2557709000e+00 -3.7630067782e+00
2.2558170000e+00 -3.7622569386e+00
2.2558630000e+00 -3.7615080243e+00
2.2559090000e+00 -3.7607584105e+00
2.2559551000e+00 -3.7600064659e+00
2.2560011000e+00 -3.7592554538e+00
2.2560471000e+00 -3.7585037447e+00
2.2560932000e+00 -3.7577497032e+00
2.2561392000e+00 -3.7569966019e+00
2.2561852000e+00 -3.7562428069e+00
2.2562312000e+00 -3.7554883193e+00
2.2562773000e+00 -3.7547314976e+00
