# Data
{R} <|d/dR|>_50  
31.6189 6.07E-6
31.62608 6.96E-6
31.63326 7.86E-6
31.64044 6.48E-6
31.64762 6.52E-6
31.6548 6.35E-6
31.66198 6.81E-6
31.66916 6.14E-6
31.67635 7.52E-6
31.68353 4.9E-6
31.69071 6.13E-6
31.69789 6.45E-6
31.70507 4.69E-6
31.71225 5.03E-6
31.71943 5.62E-6
31.72661 6.46E-6
31.73379 5.89E-6
31.74097 5.01E-6
31.74815 4.96E-6
31.75534 5.66E-6
31.76252 6.01E-6
31.7697 5.11E-6
31.77688 5.73E-6
31.78406 5.87E-6
31.79124 7.76E-6
31.79842 4.9E-6
31.8056 4.37E-6
31.81278 5.5E-6
31.81996 5.79E-6
31.82715 4.72E-6
31.83433 5.04E-6
31.84151 7.04E-6
31.84869 7.05E-6
31.85587 3.51E-6
31.86305 4.22E-6
31.87023 6.11E-6
31.87741 4.11E-6
31.88459 5.47E-6
31.89177 5.61E-6
31.89896 5.56E-6
31.90614 4.32E-6
31.91332 4.84E-6
31.9205 4.66E-6
31.92768 5.2E-6
31.93486 4.85E-6
31.94204 5.56E-6
31.94922 5.82E-6
31.9564 3.6E-6
31.96358 2.94E-6
31.97076 3E-6
31.97795 3.73E-6
31.98513 3.71E-6
31.99231 2.31E-6
31.99949 3.24E-6
32.00667 2.5E-6
32.01385 3.94E-6
32.02103 3.54E-6
32.02821 1.67E-6
32.03539 2.12E-6
32.04257 3.47E-6
32.04976 2.13E-6
32.05694 3.2E-6
32.06412 2.31E-6
32.0713 3.06E-6
32.07848 4.67E-6
32.08566 3.8E-6
32.09284 2.48E-6
32.10002 1.23E-6
32.1072 -1.5E-7
32.11438 1.79E-6
32.12156 2.69E-6
32.12875 5.6E-7
32.13593 2.8E-6
32.14311 1.1E-6
32.15029 1.88E-6
32.15747 8.3E-7
32.16465 2.37E-6
32.17183 3.6E-6
32.17901 -3E-7
32.18619 -8E-8
32.19337 9.5E-7
32.20056 8E-8
32.20774 2.41E-6
32.21492 -3.7E-7
32.2221 1.39E-6
32.22928 -2E-8
32.23646 1.69E-6
32.24364 -5.3E-7
32.25082 1.12E-6
32.258 -4.1E-7
32.26518 -1.7E-7
32.27237 -1.66E-6
32.27955 -7.5E-7
32.28673 1.37E-6
32.29391 -2.64E-6
32.30109 -2.9E-7
32.30827 -5.3E-7
32.31545 -5.7E-7
32.32263 4E-8
32.32981 -3.09E-6
32.33699 -9.8E-7
32.34417 -8.1E-7
32.35136 -1.25E-6
32.35854 2.3E-7
32.36572 -2.64E-6
32.3729 -1E-8
32.38008 -5.4E-7
32.38726 -1.96E-6
32.39444 -5.3E-7
32.40162 -3.41E-6
32.4088 -3.16E-6
32.41598 -1.72E-6
32.42317 -3.09E-6
32.43035 -2.24E-6
32.43753 -4.1E-6
32.44471 -1.66E-6
32.45189 7E-8
32.45907 -2.57E-6
32.46625 -1.96E-6
32.47343 -4.67E-6
32.48061 -5.13E-6
32.48779 -2.87E-6
32.49497 -4.71E-6
32.50216 -4.67E-6
32.50934 -5.26E-6
32.51652 -2.93E-6
32.5237 -3.5E-6
32.53088 -6.62E-6
32.53806 -4.06E-6
32.54524 -5.6E-6
32.55242 -8.48E-6
32.5596 -4.4E-6
32.56678 -2.73E-6
32.57397 -8.15E-6
32.58115 -4.26E-6
32.58833 -5.08E-6
32.59551 -5.01E-6
32.60269 -4.03E-6
32.60987 -5.91E-6
32.61705 -7.39E-6
32.62423 -4.05E-6
32.63141 -3.85E-6
32.63859 -6.13E-6
32.64577 -7.13E-6
32.65296 -6.52E-6
32.66014 -4.86E-6
32.66732 -4.79E-6
32.6745 -6.32E-6
32.68168 -5.47E-6
32.68886 -5.73E-6
32.69604 -8.1E-6
32.70322 -6.04E-6
32.7104 -3.05E-6
32.71758 -5.86E-6
32.72477 -5.3E-6
32.73195 -7.83E-6
32.73913 -6.02E-6
32.74631 -9.71E-6
32.75349 -1.03E-5
32.76067 -8.68E-6
32.76785 -4.44E-6
32.77503 -5.58E-6
32.78221 -1.018E-5
32.78939 -7.16E-6
32.79657 -7.14E-6
32.80376 -8.37E-6
32.81094 -8.15E-6
32.81812 -1.161E-5
32.8253 -1.006E-5
32.83248 -8.92E-6
32.83966 -1.35E-5
32.84684 -1.146E-5
32.85402 -9.75E-6
32.8612 -1.037E-5
32.86838 -8.36E-6
32.87557 -1.343E-5
32.88275 -1.173E-5
32.88993 -1.008E-5
32.89711 -8.54E-6
32.90429 -8.44E-6
32.91147 -1.106E-5
32.91865 -1.031E-5
32.92583 -1.291E-5
32.93301 -1.125E-5
32.94019 -9.47E-6
32.94738 -1.375E-5
32.95456 -1.485E-5
32.96174 -1.375E-5
32.96892 -9.98E-6
32.9761 -1.245E-5
32.98328 -1.481E-5
32.99046 -1.261E-5
32.99764 -1.453E-5
33.00482 -1.268E-5
33.012 -9.75E-6
33.01918 -1.567E-5
33.02637 -1.223E-5
33.03355 -1.362E-5
33.04073 -1.155E-5
33.04791 -1.472E-5
33.05509 -1.275E-5
33.06227 -1.321E-5
33.06945 -1.634E-5
33.07663 -1.387E-5
33.08381 -1.531E-5
33.09099 -1.184E-5
33.09818 -1.368E-5
33.10536 -1.57E-5
33.11254 -9.64E-6
33.11972 -1.094E-5
33.1269 -1.341E-5
33.13408 -1.496E-5
33.14126 -1.274E-5
33.14844 -8.2E-6
33.15562 -1.37E-5
33.1628 -1.565E-5
33.16998 -1.264E-5
33.17717 -1.125E-5
33.18435 -1.194E-5
33.19153 -1.417E-5
33.19871 -1.346E-5
33.20589 -1.603E-5
33.21307 -1.695E-5
33.22025 -1.602E-5
33.22743 -1.954E-5
33.23461 -1.681E-5
33.24179 -1.556E-5
33.24898 -1.563E-5
33.25616 -1.397E-5
33.26334 -1.394E-5
33.27052 -1E-5
33.2777 -1.743E-5
33.28488 -1.59E-5
33.29206 -1.637E-5
33.29924 -1.823E-5
33.30642 -1.548E-5
33.3136 -1.323E-5
33.32079 -1.393E-5
33.32797 -1.706E-5
33.33515 -1.434E-5
33.34233 -1.398E-5
33.34951 -1.357E-5
33.35669 -1.298E-5
33.36387 -1.279E-5
33.37105 -1.85E-5
33.37823 -1.831E-5
33.38541 -1.678E-5
33.39259 -1.474E-5
33.39978 -1.939E-5
33.40696 -1.23E-5
33.41414 -1.076E-5
33.42132 -1.399E-5
33.4285 -1.223E-5
33.43568 -1.359E-5
33.44286 -1.171E-5
33.45004 -1.238E-5
33.45722 -1.293E-5
33.4644 -1.433E-5
33.47159 -1.681E-5
33.47877 -1.257E-5
33.48595 -2.119E-5
33.49313 -1.396E-5
33.50031 -1.532E-5
33.50749 -1.328E-5
33.51467 -2.193E-5
33.52185 -1.92E-5
33.52903 -1.98E-5
33.53621 -1.672E-5
33.54339 -1.52E-5
33.55058 -1.601E-5
33.55776 -1.515E-5
33.56494 -1.624E-5
33.57212 -2.099E-5
33.5793 -1.52E-5
33.58648 -1.613E-5
33.59366 -2.011E-5
33.60084 -1.557E-5
33.60802 -1.682E-5
33.6152 -1.846E-5
33.62239 -1.93E-5
33.62957 -1.491E-5
33.63675 -1.715E-5
33.64393 -2.055E-5
33.65111 -1.722E-5
33.65829 -1.506E-5
33.66547 -9.55E-6
33.67265 -1.871E-5
33.67983 -1.253E-5
33.68701 -1.155E-5
33.69419 -1.997E-5
33.70138 -1.839E-5
33.70856 -1.081E-5
33.71574 -1.728E-5
33.72292 -1.864E-5
33.7301 -1.673E-5
33.73728 -1.423E-5
33.74446 -1.997E-5
33.75164 -1.67E-5
33.75882 -1.88E-5
33.766 -1.505E-5
33.77319 -1.797E-5
33.78037 -1.309E-5
33.78755 -1.703E-5
33.79473 -1.436E-5
33.80191 -1.754E-5
33.80909 -1.639E-5
33.81627 -1.653E-5
33.82345 -1.846E-5
33.83063 -2.147E-5
33.83781 -1.835E-5
33.84499 -1.76E-5
33.85218 -1.944E-5
33.85936 -1.699E-5
33.86654 -1.851E-5
33.87372 -1.951E-5
33.8809 -1.699E-5
33.88808 -1.756E-5
33.89526 -1.815E-5
33.90244 -2.028E-5
33.90962 -1.894E-5
33.9168 -1.817E-5
33.92399 -1.809E-5
33.93117 -1.356E-5
33.93835 -1.656E-5
33.94553 -2.325E-5
33.95271 -1.835E-5
33.95989 -2.023E-5
33.96707 -1.499E-5
33.97425 -1.696E-5
33.98143 -2.396E-5
33.98861 -2.24E-5
33.9958 -1.413E-5
34.00298 -2.441E-5
34.01016 -2.106E-5
34.01734 -2.034E-5
34.02452 -2.25E-5
34.0317 -2.48E-5
34.03888 -1.468E-5
34.04606 -2.536E-5
34.05324 -2.057E-5
34.06042 -2.154E-5
34.0676 -2.131E-5
34.07479 -2.366E-5
34.08197 -2.117E-5
34.08915 -1.76E-5
34.09633 -2.132E-5
34.10351 -2.363E-5
34.11069 -1.94E-5
34.11787 -2.027E-5
34.12505 -1.978E-5
34.13223 -2.404E-5
34.13941 -2.129E-5
34.1466 -2.275E-5
34.15378 -1.779E-5
34.16096 -2.15E-5
34.16814 -2.639E-5
34.17532 -2.438E-5
34.1825 -2.441E-5
34.18968 -2.286E-5
34.19686 -1.823E-5
34.20404 -1.997E-5
34.21122 -1.956E-5
34.2184 -2.266E-5
34.22559 -2.254E-5
34.23277 -1.378E-5
34.23995 -2.03E-5
34.24713 -2.32E-5
34.25431 -2.235E-5
34.26149 -1.575E-5
34.26867 -1.947E-5
34.27585 -2.023E-5
34.28303 -1.902E-5
34.29021 -2.108E-5
34.2974 -2.019E-5
34.30458 -1.744E-5
34.31176 -2.397E-5
34.31894 -2.29E-5
34.32612 -2.101E-5
34.3333 -2.147E-5
34.34048 -2.343E-5
34.34766 -2.197E-5
34.35484 -2.107E-5
34.36202 -2.257E-5
34.36921 -2.161E-5
34.37639 -1.959E-5
34.38357 -2.267E-5
34.39075 -2.114E-5
34.39793 -1.749E-5
34.40511 -2.056E-5
34.41229 -2.013E-5
34.41947 -1.873E-5
34.42665 -1.946E-5
34.43383 -1.804E-5
34.44101 -2.048E-5
34.4482 -1.646E-5
34.45538 -1.587E-5
34.46256 -1.625E-5
34.46974 -2.228E-5
34.47692 -1.682E-5
34.4841 -2.247E-5
34.49128 -1.772E-5
34.49846 -1.776E-5
34.50564 -3.82E-6
34.51282 -1.648E-5
34.52001 -1.248E-5
34.52719 -2.005E-5
34.53437 -1.4E-5
34.54155 -1.748E-5
34.54873 -2.263E-5
34.55591 -2.043E-5
34.56309 -1.89E-5
34.57027 -1.598E-5
34.57745 -1.523E-5
34.58463 -1.846E-5
34.59181 -2.574E-5
34.599 -9.2E-6
34.60618 -1.47E-5
34.61336 -1.798E-5
34.62054 -1.217E-5
34.62772 -1.561E-5
34.6349 -1.318E-5
34.64208 -1.919E-5
34.64926 -1.835E-5
34.65644 -1.524E-5
34.66362 -9.59E-6
34.67081 -1.767E-5
34.67799 -1.278E-5
34.68517 -1.23E-5
34.69235 -1.458E-5
34.69953 -1.556E-5
34.70671 -1.675E-5
34.71389 -1.291E-5
34.72107 -1.798E-5
34.72825 -1.615E-5
34.73543 -1.797E-5
34.74262 -1.718E-5
34.7498 -1.696E-5
34.75698 -1.146E-5
34.76416 -1.537E-5
34.77134 -1.618E-5
34.77852 -1.467E-5
34.7857 -1.098E-5
34.79288 -8.62E-6
34.80006 -1.28E-5
34.80724 -1.401E-5
34.81442 -8.15E-6
34.82161 -1.016E-5
34.82879 -9.59E-6
34.83597 -1.093E-5
34.84315 -1.286E-5
34.85033 -9.21E-6
34.85751 -1.497E-5
34.86469 -8.97E-6
34.87187 -5.67E-6
34.87905 -9.99E-6
34.88623 -5.94E-6
34.89342 -1.17E-5
34.9006 -2.35E-6
34.90778 -1.221E-5
34.91496 -1.485E-5
34.92214 -2.99E-6
34.92932 -8.04E-6
34.9365 -6.98E-6
34.94368 -8.34E-6
34.95086 -8.33E-6
34.95804 2E-8
34.96522 -1.127E-5
34.97241 -2.69E-6
34.97959 -3.12E-6
34.98677 -9.57E-6
34.99395 1.68E-6
35.00113 -5.83E-6
35.00831 1.65E-6
35.01549 -4.48E-6
35.02267 -9.83E-6
35.02985 -1.168E-5
35.03703 -9.94E-6
35.04422 -4.72E-6
35.0514 -3.58E-6
35.05858 -4.76E-6
35.06576 1.01E-6
35.07294 -6.9E-7
35.08012 -8.56E-6
35.0873 -5.12E-6
35.09448 1.87E-6
35.10166 3.64E-6
35.10884 6.2E-7
35.11602 -5.62E-6
35.12321 -1.13E-6
35.13039 -3.01E-6
35.13757 -1.2E-6
35.14475 -3.07E-6
35.15193 -4.83E-6
35.15911 -5.55E-6
35.16629 3.8E-7
35.17347 -3.96E-6
35.18065 5.59E-6
35.18783 1E-8
35.19502 3.15E-6
35.2022 2.79E-6
35.20938 -2.94E-6
35.21656 -4.89E-6
35.22374 3E-6
35.23092 3.2E-6
35.2381 5.35E-6
35.24528 1.1E-7
35.25246 2.81E-6
35.25964 2.01E-6
35.26682 8.3E-7
35.27401 1.94E-6
35.28119 9.25E-6
35.28837 3.08E-6
35.29555 3.39E-6
35.30273 5.2E-6
35.30991 1.06E-6
35.31709 6.6E-7
35.32427 3.88E-6
35.33145 7.47E-6
35.33863 2.54E-6
35.34582 2.13E-6
35.353 5.98E-6
35.36018 8.63E-6
35.36736 7.58E-6
35.37454 4.65E-6
35.38172 9.43E-6
35.3889 7.7E-6
35.39608 4.2E-6
35.40326 3.73E-6
35.41044 4.47E-6
35.41763 2.9E-6
35.42481 1.325E-5
35.43199 7.62E-6
35.43917 1.03E-6
35.44635 6.5E-6
35.45353 7.18E-6
35.46071 1.285E-5
35.46789 6.99E-6
35.47507 1.56E-6
35.48225 1.083E-5
35.48943 4.68E-6
35.49662 8.33E-6
35.5038 1.011E-5
35.51098 9.91E-6
35.51816 6.78E-6
35.52534 8.34E-6
35.53252 8.17E-6
35.5397 -2.09E-6
35.54688 1.434E-5
35.55406 1.007E-5
35.56124 5.06E-6
35.56843 5.58E-6
35.57561 7.75E-6
35.58279 1.188E-5
35.58997 1.132E-5
35.59715 1.342E-5
35.60433 1.006E-5
35.61151 1.156E-5
35.61869 8.9E-6
35.62587 1.34E-5
35.63305 2.49E-6
35.64023 1.2E-5
35.64742 8.34E-6
35.6546 9.82E-6
35.66178 1.06E-5
35.66896 1.558E-5
35.67614 1.432E-5
35.68332 1.284E-5
35.6905 1.355E-5
35.69768 1.664E-5
35.70486 1.48E-5
35.71204 1.874E-5
35.71923 2.442E-5
35.72641 8.17E-6
35.73359 6.4E-6
35.74077 1.914E-5
35.74795 2.086E-5
35.75513 1.821E-5
35.76231 1.32E-5
35.76949 1.785E-5
35.77667 8.3E-6
35.78385 1.39E-5
35.79104 1.459E-5
35.79822 1.279E-5
35.8054 1.458E-5
35.81258 1.239E-5
35.81976 1.734E-5
35.82694 1.666E-5
35.83412 2.191E-5
35.8413 1.766E-5
35.84848 1.461E-5
35.85566 1.479E-5
35.86284 1.753E-5
35.87003 1.61E-5
35.87721 1.225E-5
35.88439 1.644E-5
35.89157 1.697E-5
35.89875 1.686E-5
35.90593 1.04E-5
35.91311 1.133E-5
35.92029 2.108E-5
35.92747 1.422E-5
35.93465 1.395E-5
35.94184 1.3E-5
35.94902 1.907E-5
35.9562 1.579E-5
35.96338 1.137E-5
35.97056 1.856E-5
35.97774 1.249E-5
35.98492 2.324E-5
35.9921 1.486E-5
35.99928 1.544E-5
36.00646 2.46E-5
36.01364 1.407E-5
36.02083 2.154E-5
36.02801 1.696E-5
36.03519 2.016E-5
36.04237 1.929E-5
36.04955 1.802E-5
36.05673 1.838E-5
36.06391 2.372E-5
36.07109 1.956E-5
36.07827 1.912E-5
36.08545 1.607E-5
36.09264 2.034E-5
36.09982 1.182E-5
36.107 2.104E-5
36.11418 1.661E-5
36.12136 2.169E-5
36.12854 1.931E-5
36.13572 2.159E-5
36.1429 1.254E-5
36.15008 2.083E-5
36.15726 1.58E-5
36.16444 2.135E-5
36.17163 2.087E-5
36.17881 1.477E-5
36.18599 2.273E-5
36.19317 2.522E-5
36.20035 2.384E-5
36.20753 1.749E-5
36.21471 1.62E-5
36.22189 2.114E-5
36.22907 1.759E-5
36.23625 2.498E-5
36.24344 2.118E-5
36.25062 1.924E-5
36.2578 2.198E-5
36.26498 2.6E-5
36.27216 1.995E-5
36.27934 2.699E-5
36.28652 2.374E-5
36.2937 1.643E-5
36.30088 2.35E-5
36.30806 1.699E-5
36.31524 2.118E-5
36.32243 2.563E-5
36.32961 1.527E-5
36.33679 2.133E-5
36.34397 2.395E-5
36.35115 2.152E-5
36.35833 1.886E-5
36.36551 1.967E-5
36.37269 1.621E-5
36.37987 2.184E-5
36.38705 2.133E-5
36.39424 2.437E-5
36.40142 2.612E-5
36.4086 2.355E-5
36.41578 1.804E-5
36.42296 1.879E-5
36.43014 1.837E-5
36.43732 1.298E-5
36.4445 1.564E-5
36.45168 2.341E-5
36.45886 2.431E-5
36.46605 1.502E-5
36.47323 1.429E-5
36.48041 2.326E-5
36.48759 1.384E-5
36.49477 2.268E-5
36.50195 1.82E-5
36.50913 2.959E-5
36.51631 2.389E-5
36.52349 1.855E-5
36.53067 1.741E-5
36.53785 2.369E-5
36.54504 2.127E-5
36.55222 1.797E-5
36.5594 2.108E-5
36.56658 2.162E-5
36.57376 2.19E-5
36.58094 2.718E-5
36.58812 2.124E-5
36.5953 1.61E-5
36.60248 2.707E-5
36.60966 1.835E-5
36.61685 2.289E-5
36.62403 2.164E-5
36.63121 2.373E-5
36.63839 1.876E-5
36.64557 1.952E-5
36.65275 2.052E-5
36.65993 1.806E-5
36.66711 2.197E-5
36.67429 2.871E-5
36.68147 2.865E-5
36.68865 1.687E-5
36.69584 1.708E-5
36.70302 2.116E-5
36.7102 2.513E-5
36.71738 2.1E-5
36.72456 1.382E-5
36.73174 2.735E-5
36.73892 2.161E-5
36.7461 2.381E-5
36.75328 1.94E-5
36.76046 1.565E-5
36.76765 2.262E-5
36.77483 2.277E-5
36.78201 1.691E-5
36.78919 2.723E-5
36.79637 2.201E-5
36.80355 2.976E-5
36.81073 1.599E-5
36.81791 1.865E-5
36.82509 2.027E-5
36.83227 2.791E-5
36.83946 2.024E-5
36.84664 1.771E-5
36.85382 1.77E-5
36.861 2.319E-5
36.86818 2.269E-5
36.87536 2.075E-5
36.88254 2.131E-5
36.88972 1.665E-5
36.8969 1.914E-5
36.90408 1.447E-5
36.91126 1.605E-5
36.91845 1.906E-5
36.92563 1.875E-5
36.93281 1.759E-5
36.93999 1.361E-5
36.94717 1.808E-5
36.95435 1.798E-5
36.96153 1.519E-5
36.96871 1.243E-5
36.97589 1.976E-5
36.98307 1.439E-5
36.99026 1.15E-5
36.99744 1.575E-5
37.00462 1.715E-5
37.0118 1.604E-5
37.01898 1.011E-5
37.02616 1.499E-5
37.03334 2.283E-5
37.04052 1.302E-5
37.0477 1.871E-5
37.05488 1.904E-5
37.06206 1.771E-5
37.06925 1.779E-5
37.07643 1.742E-5
37.08361 1.546E-5
37.09079 1.647E-5
37.09797 2.19E-5
37.10515 1.48E-5
37.11233 1.37E-6
37.11951 1.05E-5
37.12669 1.409E-5
37.13387 1.031E-5
37.14106 1.538E-5
37.14824 1.633E-5
37.15542 2.197E-5
37.1626 2.706E-5
37.16978 9.21E-6
37.17696 2.547E-5
37.18414 1.631E-5
37.19132 1.084E-5
37.1985 1.641E-5
37.20568 7.37E-6
37.21287 9.11E-6
37.22005 6.51E-6
37.22723 1.521E-5
37.23441 1.563E-5
37.24159 1.77E-5
37.24877 1.578E-5
37.25595 1.497E-5
37.26313 1.715E-5
37.27031 1.731E-5
37.27749 1.557E-5
37.28467 1.003E-5
37.29186 9.68E-6
37.29904 8.58E-6
37.30622 1.09E-5
37.3134 1.487E-5
37.32058 1.448E-5
37.32776 8.3E-6
37.33494 1.987E-5
37.34212 4.86E-6
37.3493 9.12E-6
37.35648 1.367E-5
37.36367 1.343E-5
37.37085 8.98E-6
37.37803 6.98E-6
37.38521 1.734E-5
37.39239 9.3E-6
37.39957 1.252E-5
37.40675 1.366E-5
37.41393 1.88E-6
37.42111 1.316E-5
37.42829 1.527E-5
37.43547 9.09E-6
37.44266 1.069E-5
37.44984 8.49E-6
37.45702 1.131E-5
37.4642 9.5E-6
37.47138 5.48E-6
37.47856 6.17E-6
37.48574 6.43E-6
37.49292 9.24E-6
37.5001 1.22E-5
37.50728 9.49E-6
37.51447 1.454E-5
37.52165 1.308E-5
37.52883 6.43E-6
37.53601 6.3E-6
37.54319 4.06E-6
37.55037 4.33E-6
37.55755 2.76E-6
37.56473 1.555E-5
37.57191 4.34E-6
37.57909 9.04E-6
37.58627 1.047E-5
37.59346 -1.16E-6
37.60064 7.54E-6
37.60782 -4.06E-6
37.615 -7.4E-7
37.62218 8.43E-6
37.62936 1.8E-7
37.63654 6.84E-6
37.64372 3.42E-6
37.6509 -2.36E-6
37.65808 4.32E-6
37.66527 1.11E-6
37.67245 -5E-7
37.67963 5.5E-7
37.68681 9.09E-6
37.69399 1.69E-6
37.70117 -1.1E-6
37.70835 -8.1E-7
37.71553 3.31E-6
37.72271 -3.24E-6
37.72989 -6.31E-6
37.73707 -1.75E-6
37.74426 -6.89E-6
37.75144 9.95E-6
37.75862 7.28E-6
37.7658 -8.2E-7
37.77298 4.76E-6
37.78016 2.78E-6
37.78734 3.05E-6
37.79452 0
38 0
39 0
40 0
50 0
60 0
70 0
100 0
1000 0
