 R   <X|d/dR|A>   <X|d/dR|B>   <X|d/dR|C>   <X|d/dR|D>   <X|d/dR|E>   <X|d/dR|F>   <X|d/dR|G>   <X|d/dR|H>   <X|d/dR|I>   <X|d/dR|J>   <A|d/dR|B>   <A|d/dR|C>   <A|d/dR|D>   <A|d/dR|E>   <A|d/dR|F>   <A|d/dR|G>   <A|d/dR|H>   <A|d/dR|I>   <A|d/dR|J>   <B|d/dR|C>   <B|d/dR|D>   <B|d/dR|E>   <B|d/dR|F>   <B|d/dR|G>   <B|d/dR|H>   <B|d/dR|I>   <B|d/dR|J>   <C|d/dR|D>   <C|d/dR|E>   <C|d/dR|F>   <C|d/dR|G>   <C|d/dR|H>   <C|d/dR|I>   <C|d/dR|J>   <D|d/dR|E>   <D|d/dR|F>   <D|d/dR|G>   <D|d/dR|H>   <D|d/dR|I>   <D|d/dR|J>   <E|d/dR|F>   <E|d/dR|G>   <E|d/dR|H>   <E|d/dR|I>   <E|d/dR|J>   <F|d/dR|G>   <F|d/dR|H>   <F|d/dR|I>   <F|d/dR|J>   <G|d/dR|H>   <G|d/dR|I>   <G|d/dR|J>   <H|d/dR|I>   <H|d/dR|J>   <I|d/dR|J> 
29.633953913043477 -0.0011888533495995094 -6.196993019939021e-7 -9.050922240546383e-6 0.00712225994271412 9.623094909117126e-6 4.565041671729943e-6 -1.581711349078206e-5 3.0669610424725125e-5 -2.8925223046061823e-5 -0.0004595325742964508 0.001544428024655414 -4.856340026663358e-7 6.7376492440413665e-6 -0.003078489872579321 3.798935872461252e-6 3.436782201284221e-5 -4.7625490637423246e-5 9.033437165452042e-6 -1.5839843995118045e-6 -1.7284687683422565e-5 -7.462246280687914e-7 9.87812397647686e-6 1.116053447570785e-6 0.003019532065792262 0.0014825958798448502 -0.0009684297410129093 5.6808952649392174e-5 0.0005219600511804253 -3.644792132148866e-7 1.637361024510132e-5 2.8853824878247152e-5 -5.500443583725243e-5 7.131286675090805e-5 0.001264800911698147 0.003360608179226608 -0.0019730059076963897 -0.00014601093278313455 0.00028946880507409043 -3.62878850520655e-5 2.376696272272081e-5 -0.005175672816548853 -0.0004774567060399117 0.002103736244060592 0.0027358029914382504 -8.599432940965342e-5 -0.010325769312822648 -1.1822764525999987 -0.06053227605611168 -0.0016892428441389407 -678.0882361110548 -34.34904165139353 0.05504715676963112 -21.362360124107266 -0.05633446388070808 0.01890419095955628
29.633956086956523 -0.0011888375449043774 -6.037369256081739e-7 -9.047293072427117e-6 0.0071222804244597095 9.62890095083493e-6 4.560384630652899e-6 -1.6153684589287466e-5 3.0497610205701407e-5 -2.8929263294655264e-5 -0.0004595344122389323 0.0015444604193449835 -5.320761203209617e-7 6.710833281608945e-6 -0.0030784890743209537 3.8070927021640876e-6 3.490089097273159e-5 -4.7241178723110276e-5 9.030316472985569e-6 -1.5846722892982022e-6 -1.6858855473869685e-5 -8.244545097727157e-7 9.866702782737592e-6 1.1264637401640266e-6 0.00300285193425529 0.0015164423723431834 -0.0009683717335354742 5.6833366958614255e-5 0.0005218759821127813 -3.762900860940349e-7 1.6410017360925777e-5 2.9504818338137038e-5 -5.4667704234665995e-5 7.1280285784084e-5 0.0012647685208237564 0.003360562681558553 -0.0019730242604764922 -0.0001492465127735032 0.00028784829833364804 -3.6270205958752545e-5 2.3757952867313695e-5 -0.005176022603910779 -0.0004884340426767416 0.0021494283710274693 0.002738624570247686 -8.594665035014824e-5 -0.011242345414014494 -1.238678828913466 -0.06351995863931534 -0.0016853556939623445 -710.2321858515943 -36.05185557915377 0.05726282148639195 -22.2972498969524 -0.058512465353666394 0.018880095529155365
29.633958260869566 -0.0011888217124041006 -5.88476679300251e-7 -9.044080265132079e-6 0.007122300657968816 9.634473865555737e-6 4.555612224324683e-6 -1.6508419503077355e-5 3.0308447768124853e-5 -2.893278890071378e-5 -0.0004595357509676584 0.0015444943321121017 -5.780126846055841e-7 6.682307424613144e-6 -0.0030784883022769295 3.816009995777644e-6 3.546064620315713e-5 -4.68231339931783e-5 9.02710345251497e-6 -1.5851610244694584e-6 -1.642708083726081e-5 -8.977520615797874e-7 9.855117214435728e-6 1.1383304108121362e-6 0.002984538058276309 0.0015520935330236752 -0.0009683074644246531 5.6857800678703956e-5 0.0005217974103857624 -3.872306161999287e-7 1.6444238226034867e-5 3.0186989976835438e-5 -5.430062104375897e-5 7.124772806170013e-5 0.0012647364420040892 0.003360517827770972 -0.001973042638323434 -0.000152651957319821 0.0002860671016304611 -3.625153249394522e-5 2.37485069015236e-5 -0.00517638604053288 -0.0005007113985370796 0.0021848141670140916 0.002741670263681751 -8.589796238186175e-5 -0.0114223238110987 -1.2843750803860665 -0.06674829050353703 -0.0016813544527208256 -736.2720167208918 -37.89179135437311 0.05954129209413746 -23.364035763838856 -0.061022643218143484 0.018852462765623235
29.633960434782608 -0.0011888059507226304 -5.741501840200326e-7 -9.041368948462327e-6 0.007122320384295769 9.63970557335781e-6 4.550753840613183e-6 -1.688251763039348e-5 3.010042146755759e-5 -2.8935740615817907e-5 -0.00045953658675108774 0.0015445290798801023 -6.229518382284435e-7 6.652616689038073e-6 -0.003078487553432322 3.825622743035452e-6 3.604842594490305e-5 -4.636833519417791e-5 9.02376663275058e-6 -1.5854394805790414e-6 -1.5992889333610835e-5 -9.6508928446015e-7 9.843488471218417e-6 1.1521870483169858e-6 0.0029644351373825043 0.0015896551774777533 -0.0009682366245226037 5.688196399310748e-5 0.0005217249154964116 -3.970623449707579e-7 1.6475792405469184e-5 3.090197227210803e-5 -5.3900443059059475e-5 7.12155266882377e-5 0.0012647050752729867 0.0033604743918168546 -0.001973060943098561 -0.00015623606663668272 0.0002841101689616298 -3.623173487239602e-5 2.3738781542726896e-5 -0.005176761329726743 -0.0005121670634630753 0.002209065348152563 0.002744965942187735 -8.584894852452618e-5 -0.013234667672156268 -1.3185113589220707 -0.07024583528075254 -0.001677234377613904 -755.719773116261 -39.8851169040377 0.06188523220699707 -24.589024913292253 -0.06386038134640556 0.018821356269605544
29.633962608695654 -0.0011887903556183205 -5.609890607273361e-7 -9.039244252217616e-6 0.007122339344494896 9.64448799432331e-6 4.545838867330559e-6 -1.7277114134735385e-5 2.9871635687206988e-5 -2.8938059191886137e-5 -0.00045953691585768166 0.0015445639790122269 -6.664017238820729e-7 6.622306090859915e-6 -0.003078486824772216 3.83586593373004e-6 3.666541442958928e-5 -4.5873455902609134e-5 9.020274543005454e-6 -1.5854965331752625e-6 -1.5559806480923362e-5 -1.0254381793340366e-6 9.831937752678464e-6 1.1685672354267462e-6 0.0029423691734616403 0.001629227439053311 -0.0009681589046493977 5.690556708523763e-5 0.0005216590764718144 -4.0554681378876275e-7 1.650419946427268e-5 3.165128901555234e-5 -5.3464091363298385e-5 7.118401476870988e-5 0.0012646748206642583 0.003360433140420357 -0.0019730790796215042 -0.0001600087939425167 0.0002819603897377896 -3.6210685956418776e-5 2.3728933516574948e-5 -0.005177154028088337 -0.0005249296516869782 0.0022206382132541123 0.002748530921743869 -8.580027127652162e-5 -0.014379369884093154 -1.3394586575489287 -0.07403399718128997 -0.0016730131746282616 -767.647647421777 -42.044041095301075 0.06428455726861929 -25.970164267692883 -0.06708568900293262 0.018786159515797506
29.633964782608697 -0.0011887750199305273 -5.49224930458217e-7 -9.03779130620312e-6 0.0071223572796204355 9.64871304851751e-6 4.540896692268307e-6 -1.7693337166828523e-5 2.9620184243945375e-5 -2.8939685381047155e-5 -0.00045953673455590604 0.001544598345320991 -7.078704840378939e-7 6.5919206462041765e-6 -0.0030784861132817135 3.8466745576464546e-6 3.731278518359923e-5 -4.533515922383546e-5 9.016595712996354e-6 -1.5853210578025433e-6 -1.5131357762522701e-5 -1.0777707468192975e-6 9.820586258411296e-6 1.1880045510435635e-6 0.0029181654866162997 0.0016709100371389834 -0.0009680739956087566 5.692832013836005e-5 0.000521600471805279 -4.12445564000538e-7 1.6528978967449364e-5 3.2436462803659185e-5 -5.298848190261794e-5 7.115352540869347e-5 0.00126464607821183 0.0033603948319419533 -0.001973096950695268 -0.0001639789326418842 0.0002796007940735444 -3.618825603145578e-5 2.371911954512581e-5 -0.005177564660658485 -0.0005383031749461334 0.0022184586412896433 0.002752390920674168 -8.575260217732661e-5 -0.01565758033660849 -1.346101420067586 -0.07814118673175782 -0.0016686986808631956 -771.4191586248162 -44.38475314986131 0.06673477391209552 -27.52376253234135 -0.07071454847931458 0.01874671929651372
29.63396695652174 -0.0011887600419420103 -5.390894141810131e-7 -9.037095240208422e-6 0.00712237393072672 9.65227265603609e-6 4.535956703144221e-6 -1.8132253066573538e-5 2.9344015189883557e-5 -2.89405599357574e-5 -0.00045953603911423494 0.0015446314956386311 -7.468662613734901e-7 6.5620053710472485e-6 -0.003078485415945925 3.857983604666336e-6 3.799157513499555e-5 -4.4749884799873344e-5 9.012698672974226e-6 -1.5849019300020042e-6 -1.4711068731150745e-5 -1.1210589878259443e-6 9.80955518790138e-6 1.2110325685868864e-6 0.002891635478537051 0.0017147972272147885 -0.0009679815881847173 5.69499333358254e-5 0.0005215496809389064 -4.175201370154116e-7 1.6549650480211162e-5 3.325891590766016e-5 -5.2470284528166846e-5 7.112439171415335e-5 0.0012646192479494423 0.003360360239691121 -0.0019731144592358453 -0.000168154839061294 0.0002770131220533362 -3.61643145982014e-5 2.370949635112786e-5 -0.005177994052319465 -0.0005518069253444164 0.0022015120071885294 0.0027565736205354035 -8.570661094926542e-5 -0.01763206635545171 -1.3373946867183788 -0.08259797281045608 -0.001664300725744465 -766.4381712187228 -46.924674632430694 0.06923025440006678 -29.264309457193146 -0.07476536530122847 0.01870285696409815
29.63396913043478 -0.001188745517568553 -5.308141328944616e-7 -9.037241184022483e-6 0.007122389038868061 9.655058736972685e-6 4.531048287636329e-6 -1.859486018466963e-5 2.9040929928834867e-5 -2.8940623608788873e-5 -0.00045953482580114757 0.0015446627463748348 -7.828971984851159e-7 6.533105281414394e-6 -0.003078484729749974 3.8697280646985605e-6 3.870267463911436e-5 -4.411384962320102e-5 9.00855195375014e-6 -1.584228025310708e-6 -1.4302464910715121e-5 -1.1542749031483085e-6 9.798965740598097e-6 1.2381848558229843e-6 0.0028625765813638042 0.0017609772422368588 -0.0009678813731429865 5.697011686091365e-5 0.0005215072829343628 -4.2053207416455285e-7 1.6565733567775217e-5 3.411996093019318e-5 -5.190592322661372e-5 7.10969467916402e-5 0.00126459472991085 0.0033603301311686848 -0.0019731315086999454 -0.00017254462931145728 0.00027417773890464435 -3.613873117813884e-5 2.3700220660229025e-5 -0.005178444365331029 -0.0005657937722212538 0.002168638760293203 0.002761106664728831 -8.566296016620502e-5 -0.019948044273360218 -1.3121401383689184 -0.08743489033991819 -0.0016598369731613237 -752.0215024527492 -49.681212660849496 0.07176091295402547 -31.200342699339526 -0.07926835913304518 0.018654269530647558
29.633971304347828 -0.0011887315410459961 -5.246307076017338e-7 -9.038314267432243e-6 0.0071224023450987845 9.65696321142953e-6 4.526200833370437e-6 -1.9082089312428185e-5 2.870861089950426e-5 -2.8939817153217476e-5 -0.00045953309088512574 0.0015446914135748976 -8.154714380101249e-7 6.505765393287525e-6 -0.0030784840516789942 3.881842927710749e-6 3.944683606759647e-5 -4.3423095278008676e-5 9.004124086653632e-6 -1.5832882192601739e-6 -1.3909071798935351e-5 -1.1763904935958993e-6 9.78893911588092e-6 1.2699949752165541e-6 0.0028307750052439513 0.0018095323372906594 -0.0009677730412322949 5.6988580896901684e-5 0.0005214738565123611 -4.212429168645198e-7 1.6576747795433335e-5 3.502080443343129e-5 -5.1291627778026876e-5 7.107152374821004e-5 0.0012645729241297424 0.003360305267949733 -0.0019731480024307384 -0.00017715581853686561 0.00027107408874114854 -3.61113732404145e-5 2.3691449196397324e-5 -0.0051789174712843986 -0.0005805267922446746 0.002119001414024515 0.0027660228141443287 -8.562231656804833e-5 -0.02234727093328855 -1.2694970214961288 -0.09268809287300564 -0.0016553205174674325 -727.6897582543975 -52.67497782477516 0.07431926635460337 -33.340499751988425 -0.08425126396742093 0.01860068013793409
29.63397347826087 -0.0011887182096406435 -5.207707593432169e-7 -9.040399620214115e-6 0.007122413590473155 9.657877999506494e-6 4.5214437279524745e-6 -1.9594799491579326e-5 2.8344599216141145e-5 -2.8938081322444794e-5 -0.0004595308306346661 0.0015447168139303817 -8.440971224197179e-7 6.480530722781601e-6 -0.0030784833787181375 3.894263183647656e-6 4.022466202516122e-5 -4.267345221071673e-5 8.999383603585305e-6 -1.5820713873829594e-6 -1.3534414938093065e-5 -1.1863777598670016e-6 9.779596513124046e-6 1.3069964834392997e-6 0.002796003604968529 0.0018605384829356588 -0.0009676562831854071 5.700503562694546e-5 0.0005214499809727424 -4.1941420645648806e-7 1.6582212728495224e-5 3.596254166807874e-5 -5.0623395532436955e-5 7.104845569155329e-5 0.0012645542306398804 0.003360286421145972 -0.0019731638432340802 -0.00018199505501539709 0.0002676801910335762 -3.60821092927713e-5 2.3683338689551706e-5 -0.005179413916909076 -0.0005955891856861834 0.0020513348555150444 0.002771352246823201 -8.558533218954828e-5 -0.025315240208233565 -1.20815945723563 -0.09839089442261928 -0.001650780612097293 -692.6980393126969 -55.92495933877917 0.07688860965236899 -35.69731162921061 -0.08973008192073323 0.018541935495722712
29.633975652173913 -0.0011887056175475922 -5.194659091251896e-7 -9.043582372144305e-6 0.00712242251604551 9.657695021319896e-6 4.516806358923115e-6 -2.0133726069277244e-5 2.794626833735813e-5 -2.8935356870221874e-5 -0.00045952804131826306 0.001544738263475117 -8.682823943394781e-7 6.457946285875089e-6 -0.0030784827078525587 3.90692382254488e-6 4.1036512330392335e-5 -4.1860509626023106e-5 8.994299037022506e-6 -1.5805664052034655e-6 -1.318201982716919e-5 -1.183208702767697e-6 9.771059131597813e-6 1.3497229310866905e-6 0.0027580192821134615 0.001914060420062238 -0.0009675307897190487 5.7019191234261585e-5 0.0005214362350281541 -4.148074842926149e-7 1.6581647932372644e-5 3.694606548215649e-5 -4.9896947268239534e-5 7.102807572989399e-5 0.001264539049474876 0.0033602743529644982 -0.0019731789345068334 -0.00018706829562010918 0.00026397287863187983 -3.60508038085762e-5 2.367604586385433e-5 -0.0051799357053643105 -0.0006115026076343323 0.001965143552736647 0.0027771352021703673 -8.555267332565405e-5 -0.02830347225439009 -1.1276729600040527 -0.104587663575421 -0.001646230840419699 -646.7872507202733 -59.456454187674225 0.07946118056589946 -38.276432044775895 -0.09573368745331541 0.018477746743316776
29.63397782608696 -0.0011886938617871013 -5.209477779849739e-7 -9.047947653001598e-6 0.00712242886287018 9.656306196985241e-6 4.5123181137841415e-6 -2.0699515258190924e-5 2.7510828984860987e-5 -2.893158455063415e-5 -0.00045952471920441385 0.0015447550788220262 -8.875353963569323e-7 6.438557098563617e-6 -0.0030784820360674325 3.9197598344693205e-6 4.188256471154361e-5 -4.097961591086127e-5 8.988838920015176e-6 -1.5787621482404305e-6 -1.2855412001874833e-5 -1.1658553230071788e-6 9.763448170523751e-6 1.3987078628031058e-6 0.0027165635875227635 0.00197015510126622 -0.0009673962515351628 5.7030757902020075e-5 0.0005214331979091572 -4.0718429176209156e-7 1.65745729725065e-5 3.797213228407432e-5 -4.91077375778877e-5 7.101071697196547e-5 0.001264527780668335 0.003360269832616214 -0.001973193178772326 -0.00019238031059485365 0.00025992711132736483 -3.601732488422954e-5 2.3669727456177266e-5 -0.005180482677363027 -0.0006276598300485756 0.0018588495204262326 0.002783402898099653 -8.55249746339568e-5 -0.031999186094356744 -1.0263994091686657 -0.11131285757356843 -0.001641719541931558 -589.0229575929006 -63.28910428083974 0.08200938749008986 -41.090165521796834 -0.10227190281675369 0.01840802569609127
29.63398 -0.001188683046820548 -5.254479626993778e-7 -9.05358059253792e-6 0.007122432372001457 9.653603446631945e-6 4.508008380023356e-6 -2.1292629775903463e-5 2.7035303568611723e-5 -2.892670511817222e-5 -0.00045952086056163805 0.0015447665779642836 -9.013642706224467e-7 6.422908176935434e-6 -0.003078481360347944 3.932706209445932e-6 4.276265099005228e-5 -4.002586084985898e-5 8.982971786284594e-6 -1.5766474920178919e-6 -1.2558117093165317e-5 -1.133289621076854e-6 9.756884829106004e-6 1.4544848161465337e-6 0.0026713601347816127 0.002028862634151851 -0.0009672523593233634 5.703944581330447e-5 0.0005214414499937954 -3.96306230762482e-7 1.656050741436424e-5 3.904119543196024e-5 -4.825091354679052e-5 7.09967125260127e-5 0.0012645208242538805 0.0033602736597506465 -0.0019732064802611524 -0.00019793613046988716 0.0002555100189593844 -3.5981604469426234e-5 2.3664540356982957e-5 -0.005181062686692522 -0.0006481015386099199 0.0017155519324734666 0.002790027585277261 -8.550248846533884e-5 -0.0319686189251763 -0.8858890021068442 -0.11842645488885972 -0.0016377146772760945 -508.8885939841675 -67.34310574158995 0.08426646574959587 -44.119052417424825 -0.10942457984895072 0.018331948239416085
29.633982 -0.0011886739802453297 -5.323865265990284e-7 -9.059924626117385e-6 0.00712243293607058 9.649895648662136e-6 4.504222462152134e-6 -2.1862367834282624e-5 2.655988230805515e-5 -2.8921206575528367e-5 -0.0004595168421513594 0.0015447720031568793 -9.089918455466448e-7 6.412177061069664e-6 -0.0030784807347245817 3.944662840477192e-6 4.3601530827863156e-5 -3.9079956680088715e-5 8.977196263248548e-6 -1.5744234352842146e-6 -1.2312934645981832e-5 -1.0893364651887045e-6 9.75184835370641e-6 1.5121291384198375e-6 0.0026262243981291624 0.002085174547889702 -0.0009671114104021573 5.704471413288719e-5 0.00052145930612322 -3.832952175302073e-7 1.6541135534029393e-5 4.006242262612315e-5 -4.739870191213689e-5 7.098699649298856e-5 0.0012645184784305869 0.003360284952744604 -0.0019732178287449366 -0.0002032593540891108 0.00025110722323174215 -3.594655545052024e-5 2.366087106638493e-5 -0.005181613348510962 -0.0006642346091341163 0.0015794761444795921 0.0027967677642138874 -8.548751179507091e-5 -0.0357577118742093 -0.7532694152999788 -0.12567658490109324 -0.0016337440807902143 -433.25075346384347 -71.47496639611255 0.08650391275846506 -47.13756686566629 -0.1164451363172137 0.01825743129375009
29.633984 -0.0011886657804713052 -5.418569847855508e-7 -9.067293657941756e-6 0.007122431064634157 9.645092719151198e-6 4.500612072032324e-6 -2.2453508995754273e-5 2.604638352834716e-5 -2.8914790297956872e-5 -0.0004595124152261338 0.001544772609233809 -9.119396706342263e-7 6.404861209879235e-6 -0.0030784801135022703 3.956633510163868e-6 4.446522566374197e-5 -3.806593353496104e-5 8.971077706647097e-6 -1.5719493869045365e-6 -1.209474710170394e-5 -1.0327961894792346e-6 9.747729657487434e-6 1.5756222339469816e-6 0.0025775120374209246 0.0021435397261907393 -0.0009669617973603984 5.7047477491566155e-5 0.0005214864483693781 -3.6760133059613765e-7 1.6515999266950853e-5 4.111713232025108e-5 -4.6481977844783604e-5 7.098017589990943e-5 0.0012645198416174179 0.003360303346441192 -0.001973228395788169 -0.0002087725865476073 0.0002463591063776975 -3.590951003170658e-5 2.3658229153766915e-5 -0.005182181100157264 -0.0006808643782361881 0.001430370069072262 0.00280400229188832 -8.547750073036339e-5 -0.03977836594977424 -0.607664649199462 -0.13346673119353458 -0.0016298520409036257 -350.2072402445565 -75.9146382105031 0.08869474917421594 -50.32991452781644 -0.12387009159090774 0.01817876050676592
29.633986 -0.001188658442175872 -5.536404643874222e-7 -9.07556768607727e-6 0.007122426943181947 9.639303112363783e-6 4.497176771947369e-6 -2.306395124846942e-5 2.5493269979468186e-5 -2.8907525756081523e-5 -0.00045950762854744885 0.0015447686563246374 -9.105352856019574e-7 6.400748825670039e-6 -0.0030784795069638284 3.968593870078656e-6 4.534992409387177e-5 -3.698163854794526e-5 8.964644214527903e-6 -1.5692474929483329e-6 -1.1902754973777606e-5 -9.64827482262658e-7 9.744457231484034e-6 1.6446125257607793e-6 0.0025250607040046224 0.002203766508836458 -0.0009668030351677317 5.7047912808873936e-5 0.0005215221183522641 -3.4949849966367716e-7 1.648565770849121e-5 4.220203198744785e-5 -4.5497701130932794e-5 7.097602515176936e-5 0.0012645246342274667 0.0033603282488992242 -0.0019732382808737856 -0.00021445773005452143 0.0002412520410586678 -3.5870545262660205e-5 2.3656551938146075e-5 -0.00518275952007054 -0.0006976055243078949 0.0012729908361742513 0.0028117360477093716 -8.54721166955042e-5 -0.04437997539689279 -0.45435693308929537 -0.14180238767744208 -0.001626037370938069 -262.7691944776807 -80.66527781455261 0.09083992629693324 -53.663805733504056 -0.13161316531222608 0.0180968408742413
