 R   <X|d2/dR2|A> 
2.2314201 1.5894634766279494
2.2314661 1.5897556224754714
2.2315122 1.590048837731581
2.2315582 1.5903415959614873
2.2316042 1.5906349583163226
2.2316503 1.590929418885481
2.2316963 1.591223546218171
2.2317423 1.5915180890451683
2.2317884 1.5918135299751417
2.2318344 1.5921089121444365
2.2318804 1.592404743676589
2.2319265 1.5927014652667797
2.2319725 1.5929979329369606
2.2320185 1.5932949328063037
2.2320646 1.593592929944503
2.2321106 1.5938906345101933
2.2321566 1.594188796767314
2.2322027 1.594487923738668
2.2322487 1.5947868755670949
2.2322947 1.5950863149684875
2.2323407 1.595385940938817
2.2323868 1.595686672727167
2.2324328 1.595987363904197
2.2324788 1.596288283090458
2.2325249 1.5965901455392777
2.2325709 1.5968919489732374
2.2326169 1.5971941552302533
2.232663 1.5974972941906023
2.232709 1.5978002114311793
2.232755 1.5981035802985186
2.2328011 1.5984078440715792
2.2328471 1.598712039820545
2.2328931 1.599016632956761
2.2329392 1.5993223270253822
2.2329852 1.5996276475309033
2.2330312 1.5999332411185105
2.2330773 1.6002400917066462
2.2331233 1.6005466634498555
2.2331693 1.6008536751359623
2.2332154 1.6011616300420926
2.2332614 1.6014693486323615
2.2333074 1.6017776167202278
2.2333534 1.6020860469849358
2.2333995 1.6023956289892674
2.2334455 1.602705001601676
2.2334915 1.6030146627274444
2.2335376 1.6033256790021544
2.2335836 1.6036361473660588
2.2336296 1.603947112189108
2.2336757 1.6042591051205224
2.2337217 1.6045707317645819
2.2337677 1.6048831147434857
2.2338138 1.6051961778048454
2.2338598 1.605509157642114
2.2339058 1.605822592445095
2.2339519 1.6061369625366864
2.2339979 1.6064511114236697
2.2340439 1.6067656231264371
2.23409 1.6070812993813335
2.234136 1.6073965977551796
2.234182 1.6077123397932906
2.2342281 1.6080292647746068
2.2342741 1.6083459038659473
2.2343201 1.608662682713653
2.2343661 1.6089799492166785
2.2344122 1.6092986608883986
2.2344582 1.6096167638979648
2.2345042 1.609935343449844
2.2345503 1.6102554280526824
2.2345963 1.6105749147286543
2.2346423 1.6108950940912488
2.2346884 1.6112164754699843
2.2347344 1.6115375160016776
2.2347804 1.6118592559529539
2.2348265 1.6121819646803555
2.2348725 1.612504415287284
2.2349185 1.6128277134357338
2.2349646 1.6131518685680701
2.2350106 1.613475887681033
2.2350566 1.613800583224974
2.2351027 1.614126090501519
2.2351487 1.614451534864332
2.2351947 1.6147777441502211
2.2352408 1.6151048757182132
2.2352868 1.6154317366670592
2.2353328 1.6157592815759971
2.2353788 1.616087090212691
2.2354249 1.6164163350264475
2.2354709 1.6167452390793726
2.2355169 1.617074609209992
2.235563 1.6174051745637799
2.235609 1.6177355303395577
2.235655 1.6180664152185364
2.2357011 1.6183984573800454
2.2357471 1.618730244553387
2.2357931 1.6190626414411526
2.2358392 1.6193961551291367
2.2358852 1.6197294084515566
2.2359312 1.620063156780419
2.2359773 1.6203981729545764
2.2360233 1.620732867774553
2.2360693 1.6210681132181421
2.2361154 1.6214046063002387
2.2361614 1.6217407505071029
2.2362074 1.6220775177536249
2.2362535 1.622415304644723
2.2362995 1.6227531021241752
2.2363455 1.6230912490852676
2.2363915 1.6234298865412418
2.2364376 1.6237696391804524
2.2364836 1.6241092267436494
2.2365296 1.624449491825796
2.2365757 1.6247906940913304
2.2366217 1.6251317651944461
2.2366677 1.6254734914406357
2.2367138 1.62581619124285
2.2367598 1.626158625437729
2.2368058 1.626501656816885
2.2368519 1.6268460085604213
2.2368979 1.6271899060957975
2.2369439 1.6275343889624296
2.23699 1.627880242735758
2.237036 1.6282254867016195
2.237082 1.628571445270269
2.2371281 1.6289187409291639
2.2371741 1.6292656680894426
2.2372201 1.6296129137763242
2.2372662 1.6299615416497821
2.2373122 1.6303101288654929
2.2373582 1.6306589461215837
2.2374042 1.6310081673401589
2.2374503 1.6313587582975342
2.2374963 1.6317090495308575
2.2375423 1.6320599935804854
2.2375884 1.6324120303596075
2.2376344 1.6327637351617401
2.2376804 1.6331159680413676
2.2377265 1.633469477040021
2.2377725 1.63382287145782
2.2378185 1.6341764794056435
2.2378646 1.634531495694498
2.2379106 1.6348862835888216
2.2379566 1.635241310792734
2.2380027 1.6355978299997302
2.2380487 1.6359539936816845
2.2380947 1.6363105867146093
2.2381408 1.6366685783986454
2.2381868 1.6370261541564017
2.2382328 1.6373841647466132
2.2382788 1.637742843786596
2.2383249 1.6381027442117004
2.2383709 1.6384622419928863
2.2384169 1.6388223053937825
2.238463 1.6391837057438394
2.238509 1.6395446332266816
2.238555 1.6399060627808746
2.2386011 1.6402690907137987
2.2386471 1.6406315706470682
2.2386931 1.6409944109911385
2.2387392 1.6413586418977835
2.2387852 1.641722567080222
2.2388312 1.6420870529985083
2.2388773 1.6424528859631988
2.2389233 1.6428182378610736
2.2389693 1.643184118930242
2.2390154 1.6435513007851466
2.2390614 1.6439181088996655
2.2391074 1.644285498139668
2.2391535 1.6446541557401175
2.2391995 1.6450224163661318
2.2392455 1.6453912443455896
2.2392915 1.6457606317035105
2.2393376 1.646131199385262
2.2393836 1.646501465257377
2.2394296 1.646872204717424
2.2394757 1.6472442490202506
2.2395217 1.6476161190122833
2.2395677 1.6479883421194348
2.2396138 1.6483617397618089
2.2396598 1.6487349522030237
2.2397058 1.6491086516474263
2.2397519 1.6494836720562733
2.2397979 1.6498583583499367
2.2398439 1.6502333814824923
2.23989 1.6506099047672191
2.239936 1.650986067165277
2.239982 1.6513625563332819
2.2400281 1.6517405575208577
2.2400741 1.6521182037538718
2.2401201 1.6524961765087847
2.2401662 1.6528755079295452
2.2402122 1.6532546365561842
2.2402582 1.6536342851386547
2.2403042 1.654014196101346
2.2403503 1.6543954617183316
2.2403963 1.6547765141700013
2.2404423 1.6551580282297875
2.2404884 1.6555407690317263
2.2405344 1.6559231856693781
2.2405804 1.6563061588090795
2.2406265 1.6566903770948993
2.2406725 1.6570742883516787
2.2407185 1.657458837694274
2.2407646 1.657844528997731
2.2408106 1.6582298449617001
2.2408566 1.658615686498066
2.2409027 1.6590028764526492
2.2409487 1.659389727802688
2.2409947 1.6597769511968852
2.2410408 1.6601657988437237
2.2410868 1.6605540121925095
2.2411328 1.660942670874451
2.2411789 1.6613329944162047
2.2412249 1.6617227371340082
2.2412709 1.662112914334712
2.2413169 1.6625036334520433
2.241363 1.66289571294131
2.241409 1.6632874596359746
2.241455 1.6636795598968006
2.2415011 1.6640731486017093
2.2415471 1.6644662797627747
2.2415931 1.6648599505853166
2.2416392 1.6652549284160467
2.2416852 1.6656491054218752
2.2417312 1.6660439292793758
2.2417773 1.6664396372745425
2.2418233 1.666834881126674
2.2418693 1.6672305493912876
2.2419154 1.6676270633187997
2.2419614 1.6680232286350671
2.2420074 1.6684196844542878
2.2420535 1.6688174632960733
2.2420995 1.6692144640765783
2.2421455 1.6696117907080112
2.2421916 1.670010399258622
2.2422376 1.6704081532276167
2.2422836 1.6708064341361393
2.2423296 1.6712051315548335
2.2423757 1.6716048429592494
2.2424217 1.6720039922211232
2.2424677 1.6724035505900012
2.2425138 1.6728040678060196
2.2425598 1.6732041241336135
2.2426058 1.6736046588627085
2.2426519 1.674006101185669
2.2426979 1.6744071038954065
2.2427439 1.6748082790250605
2.24279 1.675210863063382
2.242836 1.6756127193326906
2.242882 1.6760148956032306
2.2429281 1.6764182600309678
2.2429741 1.6768210366053504
2.2430201 1.677224205938154
2.2430662 1.6776283206567855
2.2431122 1.678032206492648
2.2431582 1.6784361474598115
2.2432043 1.6788412554284475
2.2432503 1.6792458851225311
2.2432963 1.6796508347144035
2.2433423 1.6800559697069062
2.2433884 1.6804623755576
2.2434344 1.6808682807654822
2.2434804 1.6812743800300365
2.2435265 1.681681593575912
2.2435725 1.682088293762339
2.2436185 1.6824953358250663
2.2436646 1.6829036302955325
2.2437106 1.6833112481469368
2.2437566 1.6837191089726717
2.2438027 1.6841282098714128
2.2438487 1.6845367764656796
2.2438947 1.6849455724900582
2.2439408 1.6853556041697177
2.2439868 1.6857651273620025
2.2440328 1.6861747026559026
2.2440789 1.6865856962035566
2.2441249 1.6869961458961404
2.2441709 1.6874066775381267
2.244217 1.6878184516985657
2.244263 1.6882298683609869
2.244309 1.6886413147596935
2.244355 1.6890531558525232
2.2444011 1.689466256695587
2.2444471 1.6898786641067693
2.2444931 1.69029142245811
2.2445392 1.6907054539417137
2.2445852 1.691118838212974
2.2446312 1.691532352860232
2.2446773 1.691947371980553
2.2447233 1.6923615526722835
2.2447693 1.692776003478834
2.2448154 1.6931919580633266
2.2448614 1.6936070685131477
2.2449074 1.694022601062002
2.2449535 1.6944393324184852
2.2449995 1.6948553093032537
2.2450455 1.695271615462314
2.2450916 1.6956892788321756
2.2451376 1.6961063693241156
2.2451836 1.6965235677343653
2.2452297 1.6969420485939826
2.2452757 1.697359951496902
2.2453217 1.6977782509386978
2.2453677 1.6981967186842684
2.2454138 1.6986163467812445
2.2454598 1.6990354901343343
2.2455058 1.6994548676640489
2.2455519 1.6998754268434828
2.2455979 1.7002955543919906
2.2456439 1.7007158101890918
2.24569 1.701137330819967
2.245736 1.7015582923489199
2.245782 1.7019794468123863
2.2458281 1.702401929715747
2.2458741 1.7028237001858653
2.2459201 1.7032459303603655
2.2459662 1.7036691894363485
2.2460122 1.7040918383978534
2.2460582 1.7045149331213165
2.2461043 1.7049392758232722
2.2461503 1.7053629104561474
2.2461963 1.70578680842761
2.2462423 1.7062109857427998
2.2462884 1.7066365045152794
2.2463344 1.7070613963936725
2.2463804 1.7074864304283772
2.2464265 1.7079129113682938
2.2464725 1.708338656260738
2.2465185 1.708764596488509
2.2465646 1.7091918640952084
2.2466106 1.7096185956212224
2.2466566 1.710045706346551
2.2467027 1.7104737555066174
2.2467487 1.7109012402967059
2.2467947 1.711329213283144
2.2468408 1.7117583700985068
2.2468868 1.7121867006666351
2.2469328 1.7126155411383785
2.2469789 1.7130456555861118
2.2470249 1.7134748569342668
2.2470709 1.7139045923568301
2.247117 1.714335458803954
2.247163 1.7147658671550694
2.247209 1.7151964424383828
2.247255 1.7156271777981553
2.2473011 1.7160593789174605
2.2473471 1.7164910490917022
2.2473931 1.7169227927964508
2.2474392 1.717355659002771
2.2474852 1.7177880751596386
2.2475312 1.7182209569375668
2.2475773 1.7186549010194236
2.2476233 1.7190880675058933
2.2476693 1.7195216747688906
2.2477154 1.7199565457821016
2.2477614 1.7203909109495013
2.2478074 1.720825328010542
2.2478535 1.721261016121101
2.2478995 1.7216962849924133
2.2479455 1.722131678706629
2.2479916 1.7225683244459429
2.2480376 1.7230043575206695
2.2480836 1.723440577730532
2.2481297 1.7238783316553277
2.2481757 1.724315246283693
2.2482217 1.7247523282512116
2.2482677 1.7251900616522446
2.2483138 1.7256287903825238
2.2483598 1.7260668754225754
2.2484058 1.7265053869371167
2.2484519 1.7269452260266451
2.2484979 1.7273842288442867
2.2485439 1.72782343341257
2.24859 1.7282640853589903
2.248636 1.7287041358778554
2.248682 1.7291444466359631
2.2487281 1.7295858905014356
2.2487741 1.7300267014740331
2.2488201 1.7304681454535444
2.2488662 1.730911347082095
2.2489122 1.731354057460035
2.2489582 1.7317975559664776
2.2490043 1.732242755861328
2.2490503 1.7326876114129157
2.2490963 1.733133237301396
2.2491424 1.7335805699472033
2.2491884 1.734027561433526
2.2492344 1.734475287998142
2.2492804 1.7349238137367013
2.2493265 1.7353738065385773
2.2493725 1.7358235236248127
2.2494185 1.736274183265599
2.2494646 1.7367262998418493
2.2495106 1.7371782009818504
2.2495566 1.7376308076171112
2.2496027 1.7380850575130138
2.2496487 1.7385392727754774
2.2496947 1.738993955560765
2.2497408 1.739450245234009
2.2497868 1.7399063369861203
2.2498328 1.7403632657975208
2.2498789 1.7408218302841392
2.2499249 1.74127995894465
2.2499709 1.7417388582915687
2.250017 1.7421994017632287
2.250063 1.7426598777782054
2.250109 1.743120971186872
2.2501551 1.7435835271289033
2.2502011 1.7440459264965562
2.2502471 1.744509170392096
2.2502931 1.7449730700012913
2.2503392 1.7454384353918528
2.2503852 1.7459036319565064
2.2504312 1.7463697517923324
2.2504773 1.746837242082009
2.2505233 1.7473045321520453
2.2505693 1.7477726650691685
2.2506154 1.7482424640891883
2.2506614 1.748711822508474
2.2507074 1.7491819841582004
2.2507535 1.7496539639808004
2.2507995 1.7501252729286108
2.2508455 1.750597489048089
2.2508916 1.7510715671643444
2.2509376 1.7515452959317708
2.2509836 1.7520194889050407
2.2510297 1.7524956073504248
2.2510757 1.7529713118573063
2.2511217 1.7534476507127432
2.2511678 1.753926052271291
2.2512138 1.7544038473416914
2.2512598 1.7548823263399203
2.2513058 1.7553615848828124
2.2513519 1.7558424639053913
2.2513979 1.7563231973462468
2.2514439 1.7568045595568265
2.25149 1.7572875762795697
2.251536 1.757770445552005
2.251582 1.7582539439269373
2.2516281 1.758738966622349
2.2516741 1.7592238598852017
2.2517201 1.7597094842119492
2.2517662 1.7601966365347281
2.2518122 1.7606836924840237
2.2518582 1.7611714061254347
2.2519043 1.761660713991608
2.2519503 1.7621498141929441
2.2519963 1.7626394881327745
2.2520424 1.7631309247714653
2.2520884 1.7636223590950628
2.2521344 1.7641140705807232
2.2521805 1.764607698037532
2.2522265 1.7651010175555746
2.2522725 1.7655948440031164
2.2523185 1.7660895469766587
2.2523646 1.7665859539017013
2.2524106 1.7670820719456384
2.2524566 1.7675789735943659
2.2525027 1.7680773893602737
2.2525487 1.7685754538704914
2.2525947 1.769074414527985
2.2526408 1.7695751059922973
2.2526868 1.7700753961387772
2.2527328 1.7705762592383127
2.2527789 1.771078961447591
2.2528249 1.7715814835408996
2.2528709 1.772084533660159
2.252917 1.7725892207533664
2.252963 1.7730938456697225
2.253009 1.7735990659618508
2.2530551 1.77410591209151
2.2531011 1.774612482364168
2.2531471 1.775119829798797
2.2531931 1.7756279071464256
2.2532392 1.7761375634369645
2.2532852 1.7766468854959805
2.2533312 1.7771571398085442
2.2533773 1.7776689218494288
2.2534233 1.7781803828735843
2.2534693 1.778692628052506
2.2535154 1.7792065660038365
2.2535614 1.7797201716794273
2.2536074 1.7802343965837895
2.2536535 1.780750499141392
2.2536995 1.7812662087818572
2.2537455 1.7817827019937615
2.2537916 1.7823009597784114
2.2538376 1.782818541351784
2.2538836 1.7833370237219999
2.2539297 1.7838575576283406
2.2539757 1.784377435422485
2.2540217 1.7848978960967834
2.2540678 1.785420292178902
2.2541138 1.7859423505131091
2.2541598 1.7864650852939197
2.2542058 1.7869884391846909
2.2542519 1.7875136487913812
2.2542979 1.7880384061656625
2.2543439 1.7885640127754945
2.25439 1.7890913269604485
2.254436 1.7896182771127482
2.254482 1.790145966502401
2.2545281 1.7906753133264335
2.2545741 1.7912041882556389
2.2546201 1.7917339540049242
2.2546662 1.7922655859971424
2.2547122 1.792796617572785
2.2547582 1.7933286086873628
2.2548043 1.7938622160194195
2.2548503 1.794395374026223
2.2548963 1.7949292675837536
2.2549424 1.7954650320385026
2.2549884 1.796000419464813
2.2550344 1.7965363320668564
2.2550805 1.7970742616175934
2.2551265 1.7976117144897767
2.2551725 1.7981498121182748
2.2552185 1.7986887019574676
2.2552646 1.7992294398519193
2.2553106 1.7997695421189641
2.2553566 1.8003104695492649
2.2554027 1.8008533653717589
2.2554487 1.8013955582516126
2.2554947 1.8019386492014167
2.2555408 1.8024836758586948
2.2555868 1.8030279962784803
2.2556328 1.8035731122283738
2.2556789 1.804120145399826
2.2557249 1.8046666079932594
2.2557709 1.8052138356602327
2.255817 1.805763154271543
2.255863 1.806311739415258
2.255909 1.806860972921573
2.2559551 1.807412310431546
2.2560011 1.80796298332239
2.2560471 1.8085138820929532
2.2560932 1.8090666650607823
2.2561392 1.809618857035907
2.2561852 1.810171104884882
2.2562312 1.8107239157108435
2.2562773 1.8112787310714413
2.2563233 1.811832337088803
2.2563693 1.8123865239968824
2.2564154 1.8129425589799952
2.2564614 1.8134975889655398
2.2565074 1.8140531363402808
2.2565535 1.814610391923002
2.2565995 1.8151668559582648
2.2566455 1.8157237300114886
2.2566916 1.8162823607216176
2.2567376 1.8168402360179292
2.2567836 1.8173984571520099
2.2568297 1.8179583334106302
2.2568757 1.8185175073037603
2.2569217 1.819077042668268
2.2569678 1.8196384390845441
2.2570138 1.8201990374256178
2.2570598 1.820759761561782
2.2571059 1.8213224053002468
2.2571519 1.8218844506441527
2.2571979 1.8224465331473296
2.2572439 1.8230092806552438
2.25729 1.8235739258882084
2.257336 1.8241374627400861
2.257382 1.8247013807535306
2.2574281 1.8252672765385318
2.2574741 1.8258322601669923
2.2575201 1.8263976128374138
2.2575662 1.8269648839985604
2.2576122 1.8275311716172822
2.2576582 1.8280978583879808
2.2577043 1.8286663505230396
2.2577503 1.8292340993286116
2.2577963 1.829802233368103
2.2578424 1.8303719463841026
2.2578884 1.8309410440728902
2.2579344 1.831510463833896
2.2579805 1.8320815781456825
2.2580265 1.8326519744997356
2.2580725 1.83322283242674
2.2581186 1.8337953159628708
2.2581646 1.834367051278265
2.2582106 1.8349391757360354
2.2582566 1.8355116682412547
2.2583027 1.8360861858227122
2.2583487 1.8366596097558474
2.2583947 1.8372335481438138
2.2584408 1.837809312213533
2.2584868 1.8383839343993376
2.2585328 1.8389593146122616
2.2585789 1.8395364191653312
2.2586249 1.8401125501040463
2.2586709 1.8406891861557066
2.258717 1.8412675368706355
2.258763 1.84184505886661
2.258809 1.842422912910283
2.2588551 1.8430028195115802
2.2589011 1.8435816528748048
2.2589471 1.8441609277853561
2.2589932 1.8447420857705967
2.2590392 1.8453221145791927
2.2590852 1.845902979412696
2.2591313 1.8464853292996284
2.2591773 1.8470667414716049
2.2592233 1.8476490292932792
