 R   <X|H|X>   <A|H|A> 
6.1192651 -0.009233773967683686 -0.01223527411780184
6.1193112 -0.009233914560999128 -0.012234552513655943
6.1193572 -0.009234054861974686 -0.012233832494794768
6.1194032 -0.009234195175549098 -0.012233112495854577
6.1194493 -0.009234335806769757 -0.012232390951643687
6.1194953 -0.00923447614549988 -0.012231670992464486
6.1195413 -0.009234616496759905 -0.012230951053082565
6.1195874 -0.009234757165679433 -0.012230229568436037
6.1196334 -0.009234897541958663 -0.012229509668569621
6.1196794 -0.009235037930700392 -0.012228789788378986
6.1197254 -0.009235178331882503 -0.012228069927824152
6.1197715 -0.009235319050743531 -0.012227348522015059
6.1198175 -0.009235459476767696 -0.01222662870065532
6.1198635 -0.009235599915166905 -0.012225908898812794
6.1199096 -0.009235740671260883 -0.012225187551725395
6.1199556 -0.009235881134372839 -0.012224467788842692
6.1200016 -0.00923602160979601 -0.012223748045360772
6.1200477 -0.009236162402930915 -0.012223026756644748
6.1200937 -0.009236302902940568 -0.012222307051891677
6.1201397 -0.009236443415199124 -0.012221587366425094
6.1201858 -0.009236584245187484 -0.012220866135736579
6.1202318 -0.009236724781909266 -0.012220146488772133
6.1202778 -0.009236865330819147 -0.012219426860982001
6.1203239 -0.009237006197477991 -0.012218705687983472
6.1203699 -0.009237146770730831 -0.012217986098472976
6.1204159 -0.009237287356112435 -0.012217266528026712
6.120462 -0.009237428259263266 -0.01221654541238696
6.120508 -0.009237568868870524 -0.012215825880002008
6.120554 -0.009237709490548694 -0.012215106366573279
6.1206001 -0.009237850430017442 -0.012214385307967346
6.1206461 -0.009237991075806895 -0.012213665832385735
6.1206921 -0.009238131733610865 -0.012212946375654385
6.1207381 -0.00923827240341088 -0.012212226937738468
6.1207842 -0.00923841339103163 -0.012211505954669135
6.1208302 -0.009238554084794976 -0.012210786554321142
6.1208762 -0.009238694790499897 -0.012210067172685328
6.1209223 -0.00923883581404944 -0.012209346245915525
6.1209683 -0.009238976543610061 -0.012208626901642912
6.1210143 -0.009239117285059214 -0.012207907575981223
6.1210604 -0.009239258344377945 -0.012207186705206315
6.1211064 -0.009239399109578012 -0.0122064674167071
6.1211524 -0.009239539886614974 -0.012205748146719542
6.1211985 -0.009239680981547555 -0.01220502733164086
6.1212445 -0.009239821782233464 -0.012204308098618988
6.1212905 -0.009239962594706047 -0.012203588884011475
6.1213366 -0.009240103725101347 -0.012202868124336248
6.1213826 -0.009240244561123696 -0.012202148946501554
6.1214286 -0.009240385408883868 -0.012201429786985811
6.1214747 -0.009240526574594942 -0.012200709082427116
6.1215207 -0.009240667445808471 -0.012199989959495191
6.1215667 -0.009240808328712368 -0.012199270854788787
6.1216128 -0.009240949529596391 -0.012198550205065451
6.1216588 -0.00924109043585997 -0.012197831136757667
6.1217048 -0.009241231353767808 -0.012197112086583849
6.1217508 -0.009241372283304843 -0.012196393054513935
6.1217969 -0.009241513530862618 -0.01219567247746382
6.1218429 -0.009241654483638681 -0.012194953481551501
6.1218889 -0.009241795447999626 -0.012194234503654033
6.121935 -0.009241936730413012 -0.012193513980805417
6.121981 -0.009242077717925597 -0.012192795038889107
6.122027 -0.009242218716980093 -0.012192076114900443
6.1220731 -0.00924236003411976 -0.012191355645990951
6.1221191 -0.009242501056241161 -0.012190636757810696
6.1221651 -0.009242642089862804 -0.012189917887472706
6.1222112 -0.009242783441603402 -0.01218919747224548
6.1222572 -0.009242924498209843 -0.012188478637546771
6.1223032 -0.009243065566276165 -0.012187759820606782
6.1223493 -0.009243206952496266 -0.01218703945881039
6.1223953 -0.009243348043467872 -0.01218632067734416
6.1224413 -0.009243489145860293 -0.012185601913554858
6.1224874 -0.009243630566442344 -0.012184881604943253
6.1225334 -0.009243771691663112 -0.012184162876465761
6.1225794 -0.009243912828266898 -0.012183444165585186
6.1226255 -0.009244054283097205 -0.012182723909917639
6.1226715 -0.009244195442454944 -0.012182005234190423
6.1227175 -0.009244336613159177 -0.01218128657598186
6.1227635 -0.009244477795198021 -0.012180567935266286
6.1228096 -0.009244619295514145 -0.012179847749812721
6.1228556 -0.009244760500211679 -0.012179129144044669
6.1229016 -0.009244901716208962 -0.01217841055569363
6.1229477 -0.009245043250522781 -0.012177690422642789
6.1229937 -0.009245184489110197 -0.012176971869088872
6.1230397 -0.009245325738963731 -0.012176253332877694
6.1230858 -0.00924546730717408 -0.012175533252006116
6.1231318 -0.009245608579551643 -0.012174814750445044
6.1231778 -0.00924574986316292 -0.012174096266154115
6.1232239 -0.009245891465172299 -0.012173376237243384
6.1232699 -0.009246032771243936 -0.012172657787458876
6.1233159 -0.009246174088518092 -0.012171939354873576
6.123362 -0.009246315724232627 -0.012171219377710256
6.123408 -0.009246457063905878 -0.012170500979490993
6.123454 -0.009246598414751644 -0.012169782598401638
6.1235001 -0.009246740084081067 -0.012169062672777228
6.1235461 -0.00924688145726704 -0.012168344325916776
6.1235921 -0.009247022841596713 -0.012167625996118552
6.1236382 -0.009247164544454312 -0.01216690612182941
6.1236842 -0.009247305951067656 -0.012166187826126194
6.1237302 -0.009247447368797044 -0.012165469547419084
6.1237762 -0.009247588797633524 -0.012164751285686438
6.1238223 -0.009247730545058471 -0.012164031479523536
6.1238683 -0.009247871996106877 -0.012163313251712307
6.1239143 -0.009248013458236257 -0.01216259504081155
6.1239604 -0.009248155239000659 -0.012161875285527354
6.1240064 -0.009248296723290823 -0.01216115710842145
6.1240524 -0.009248438218636983 -0.012160438948163566
6.1240985 -0.009248580032665692 -0.012159719243570212
6.1241445 -0.00924872155012375 -0.012159001116983693
6.1241905 -0.009248863078613955 -0.012158283007184283
6.1242366 -0.009249004925835209 -0.01215756335309849
6.1242826 -0.009249146476390677 -0.012156845276849999
6.1243286 -0.009249288037955545 -0.012156127217329208
6.1243747 -0.00924942991830092 -0.012155407613572231
6.1244207 -0.00924957150188663 -0.012154689587484913
6.1244667 -0.0092497130964601 -0.01215397157806738
6.1245128 -0.009249855009864487 -0.01215325202446496
6.1245588 -0.009249996626416557 -0.012152534048366413
6.1246048 -0.009250138253935837 -0.012151816088881197
6.1246509 -0.009250280200337389 -0.0121510965852635
6.1246969 -0.009250421849795187 -0.012150378658985694
6.1247429 -0.009250563510200715 -0.012149660749266223
6.1247889 -0.009250705181547718 -0.01214894285608709
6.124835 -0.009250847171846923 -0.012148223418847009
6.124881 -0.009250988865082332 -0.012147505558731026
6.124927 -0.009251130569241145 -0.012146787715102287
6.1249731 -0.009251272592405718 -0.012146068327467488
6.1250191 -0.009251414318417804 -0.012145350516796976
6.1250651 -0.009251556055336261 -0.012144632722562002
6.1251112 -0.009251698111314963 -0.012143913384376944
6.1251572 -0.00925183987005364 -0.01214319562299807
6.1252032 -0.00925198163968269 -0.012142477878004423
6.1252493 -0.009252123728427378 -0.01214175858911771
6.1252953 -0.009252265519845634 -0.01214104087688078
6.1253413 -0.009252407322139283 -0.012140323180980123
6.1253874 -0.009252549443604886 -0.012139603941244454
6.1254334 -0.009252691267658751 -0.012138886278003837
6.1254794 -0.009252833102574031 -0.01213816863105187
6.1255255 -0.00925297525671849 -0.012137449440323987
6.1255715 -0.009253117113366995 -0.012136731825938062
6.1256175 -0.009253258980863927 -0.0121360142277945
6.1256636 -0.009253401167648171 -0.012135295085935112
6.1257096 -0.009253543056853311 -0.012134577520266207
6.1257556 -0.009253684956894874 -0.012133859970794681
6.1258016 -0.00925382686776907 -0.01213314243750579
6.1258477 -0.009253969098009457 -0.012132423360582779
6.1258937 -0.009254111030561528 -0.012131705859650769
6.1259397 -0.009254252973935511 -0.01213098837485813
6.1259858 -0.009254395236735895 -0.012130269346493793
6.1260318 -0.00925453720176723 -0.01212955189397263
6.1260778 -0.009254679177610702 -0.012128834457548815
6.1261239 -0.009254821472941667 -0.012128115477616701
6.1261699 -0.009254963470423854 -0.012127398073381458
6.1262159 -0.00925510547870934 -0.012126680685202767
6.126262 -0.009255247806544282 -0.012125961753580144
6.126308 -0.009255389836451713 -0.012125244397509581
6.126354 -0.009255531877154515 -0.012124527057455998
6.1264001 -0.009255674237469614 -0.012123808174023804
6.1264461 -0.009255816299779422 -0.01212309086600032
6.1264921 -0.009255958372877597 -0.012122373573955441
6.1265382 -0.009256100765652997 -0.012121654738599533
6.1265842 -0.0092562428603537 -0.012120937478518319
6.1266302 -0.009256384965851459 -0.012120220234394272
6.1266762 -0.009256527082151841 -0.01211950300622314
6.1267223 -0.009256669518244248 -0.012118784234861166
6.1267683 -0.00925681165619045 -0.012118067038618261
6.1268143 -0.009256953804956537 -0.012117349858316254
6.1268604 -0.009257096273602845 -0.01211663113491579
6.1269064 -0.009257238444050195 -0.012115913986519086
6.1269524 -0.009257380625335567 -0.012115196854052386
6.1269985 -0.009257523126590334 -0.012114478178580686
6.1270445 -0.00925766532959414 -0.012113761077998622
6.1270905 -0.009257807543454951 -0.012113043993336792
6.1271366 -0.009257950077375314 -0.012112325365764452
6.1271826 -0.009258092312993418 -0.012111608312968796
6.1272286 -0.00925823455948837 -0.012110891276084721
6.1272747 -0.009258377126133987 -0.012110172696385622
6.1273207 -0.009258519394426769 -0.012109455691351407
6.1273667 -0.009258661673617052 -0.012108738702221173
6.1274128 -0.009258804273050078 -0.012108020170372455
6.1274588 -0.009258946574080378 -0.012107303213077932
6.1275048 -0.009259088886029655 -0.012106586271680844
6.1275509 -0.009259231518314707 -0.012105867787662823
6.1275969 -0.009259373852147803 -0.012105150878089384
6.1276429 -0.009259516196922153 -0.012104433984407876
6.1276889 -0.009259658552645362 -0.01210371710661666
6.127735 -0.009259801228829832 -0.01210299868633612
6.127781 -0.00925994360649773 -0.012102281840355698
6.127827 -0.00926008599513781 -0.012101565010261415
6.1278731 -0.009260228704334383 -0.012100846637777662
6.1279191 -0.009260371114966644 -0.012100129839486856
6.1279651 -0.009260513536595192 -0.012099413057079025
6.1280112 -0.00926065627887638 -0.01209869473238255
6.1280572 -0.009260798722546131 -0.012097977981772846
6.1281032 -0.009260941177237038 -0.012097261247043932
6.1281493 -0.009261083952677654 -0.012096542970128165
6.1281953 -0.009261226429460298 -0.012095826267193945
6.1282413 -0.009261368917289707 -0.012095109580139296
6.1282874 -0.009261511725966808 -0.012094391351000511
6.1283334 -0.009261654235939977 -0.012093674695739028
6.1283794 -0.009261796756986263 -0.012092958056356821
6.1284255 -0.009261939598979125 -0.01209223987499412
6.1284715 -0.00926208214222265 -0.012091523267405405
6.1285175 -0.00926222469656636 -0.012090806675696586
6.1285636 -0.009262367571956432 -0.012090088542111833
6.1286096 -0.009262510148552299 -0.012089371982198652
6.1286556 -0.009262652736276134 -0.012088655438166883
6.1287016 -0.009262795335137344 -0.012087938910017233
6.1287477 -0.00926293825517932 -0.012087220840132442
6.1287937 -0.009263080876368086 -0.01208650434378405
6.1288397 -0.009263223508722935 -0.012085787863320454
6.1288858 -0.009263366462360395 -0.01208506984122837
6.1289318 -0.009263509117100967 -0.01208435339257227
6.1289778 -0.009263651783037013 -0.012083636959804515
6.1290239 -0.009263794770358387 -0.012082918985515794
6.1290699 -0.00926393745873967 -0.012082202584563464
6.1291159 -0.009264080158346491 -0.012081486199503853
6.129162 -0.009264223179442211 -0.012080768273031648
6.129208 -0.00926436590155511 -0.012080051919797045
6.129254 -0.009264508634924262 -0.012079335582460358
6.1293001 -0.009264651689886745 -0.012078617703820306
6.1293461 -0.00926479444582412 -0.012077901398319824
6.1293921 -0.009264937213049104 -0.01207718510872326
6.1294382 -0.009265080301972692 -0.012076467277933366
6.1294842 -0.009265223091829321 -0.012075751020185784
6.1295302 -0.009265365893005542 -0.012075034778348892
6.1295763 -0.009265509015986488 -0.012074316995429539
6.1296223 -0.009265651839859026 -0.012073600785455952
6.1296683 -0.009265794675083767 -0.012072884591400584
6.1297143 -0.009265937521671716 -0.012072168413266091
6.1297604 -0.009266080690207122 -0.012071450694198214
6.1298064 -0.009266223559579493 -0.01207073454794848
6.1298524 -0.009266366440348488 -0.012070018417628142
6.1298985 -0.00926650964317296 -0.012069300746487146
6.1299445 -0.009266652546793867 -0.012068584648069357
6.1299905 -0.009266795461845386 -0.012067868565590185
6.1300366 -0.009266938699061233 -0.012067150942403876
6.1300826 -0.009267081637033327 -0.012066434891846453
6.1301286 -0.009267224586470625 -0.012065718857237602
6.1301747 -0.009267367858181866 -0.012065001282035867
6.1302207 -0.009267510830609534 -0.012064285279369343
6.1302667 -0.009267653814537547 -0.012063569292662012
6.1303128 -0.00926779712084992 -0.012062851765476822
6.1303588 -0.009267940127839224 -0.012062135810733733
6.1304048 -0.009268083146364561 -0.01206141987196113
6.1304509 -0.009268226487385465 -0.012060702392826418
6.1304969 -0.009268369529044106 -0.012059986486041308
6.1305429 -0.00926851258227501 -0.012059270595238607
6.130589 -0.009268655958113466 -0.012058553164190262
6.130635 -0.009268799034550749 -0.012057837305399567
6.130681 -0.009268942122597065 -0.012057121462603841
6.130727 -0.009269085222264769 -0.012056405635807404
6.1307731 -0.009269228644690482 -0.012055688268921666
6.1308191 -0.009269371767663605 -0.012054972474171838
6.1308651 -0.009269514902295557 -0.012054256695434657
6.1309112 -0.009269658359799269 -0.012053539376726263
6.1309572 -0.009269801517812115 -0.012052823630063034
6.1310032 -0.009269944687521734 -0.012052107899426408
6.1310493 -0.0092700881802176 -0.012051390628937321
6.1310953 -0.009270231373384567 -0.012050674930403142
6.1311413 -0.009270374578286741 -0.012049959247910087
6.1311874 -0.009270518106290374 -0.012049242025683969
6.1312334 -0.009270661334727315 -0.012048526375322981
6.1312794 -0.009270804574938363 -0.012047810741018175
6.1313255 -0.009270948138366817 -0.012047093567100361
6.1313715 -0.009271091402190984 -0.01204637796495832
6.1314175 -0.009271234677828625 -0.012045662378888053
6.1314636 -0.009271378276800328 -0.012044945253325464
6.1315096 -0.00927152157613035 -0.012044229699449707
6.1315556 -0.009271664887313659 -0.012043514161661837
6.1316017 -0.009271808521948394 -0.012042797084502937
6.1316477 -0.009271951856904236 -0.012042081578942331
6.1316937 -0.009272095203753612 -0.012041366089486227
6.1317397 -0.009272238562510028 -0.01204065061614024
6.1317858 -0.009272382244875407 -0.012039933603585823
6.1318318 -0.009272525627512544 -0.012039218162512282
6.1318778 -0.009272669022097528 -0.012038502737566093
6.1319239 -0.009272812740410452 -0.012037785773534142
6.1319699 -0.009272956158958278 -0.012037070380895364
6.1320159 -0.009273099589495182 -0.012036355004401643
6.132062 -0.009273243343879663 -0.01203563808894537
6.132108 -0.00927338679846234 -0.012034922744794917
6.132154 -0.009273530265075701 -0.012034207416807639
6.1322001 -0.009273674055656957 -0.012033490549981592
6.1322461 -0.009273817546399802 -0.0120327752543743
6.1322921 -0.009273961049215336 -0.012032059974948727
6.1323382 -0.009274104876119727 -0.012031343156808703
6.1323842 -0.009274248403149209 -0.012030627909800662
6.1324302 -0.009274391942293753 -0.012029912678993277
6.1324763 -0.009274535805648758 -0.012029195909596278
6.1325223 -0.00927467935449834 -0.012028480691684522
6.1325683 -0.009274822907470188 -0.012027765479226519
6.1326144 -0.009274966785358814 -0.012027048729091381
6.1326604 -0.009275110363972494 -0.012026333550821134
6.1327064 -0.009275253955404255 -0.01202561838962175
6.1327524 -0.009275397559661525 -0.012024903245490326
6.1327985 -0.009275541488976866 -0.012024186563818587
6.1328445 -0.009275685118935645 -0.012023471453851763
6.1328905 -0.009275828761742605 -0.012022756360944591
6.1329366 -0.00927597272971432 -0.012022039730600283
6.1329826 -0.009276116398268605 -0.012021324671841575
6.1330286 -0.009276260079694185 -0.012020609630134729
6.1330747 -0.00927640408639181 -0.012019893051094414
6.1331207 -0.009276547793611447 -0.012019178043520965
6.1331667 -0.009276691513725933 -0.012018463052992097
6.1332128 -0.009276835559220356 -0.012017746525233897
6.1332588 -0.009276979305176514 -0.01201703156882439
6.1333048 -0.009277123064051516 -0.012016316629452701
6.1333509 -0.009277267148414958 -0.01201560015295628
6.1333969 -0.00927741093318012 -0.012014885247690916
