 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
2.2107058 -1.3885219687138467e-5 -1.3885219687138467e-5
2.2107518 -1.4040318137627957e-5 -1.4040318137627957e-5
2.2107979 -1.4196455154358259e-5 -1.4196455154358259e-5
2.2108439 -1.4353527745973473e-5 -1.4353527745973473e-5
2.2108899 -1.451162843147375e-5 -1.451162843147375e-5
2.210936 -1.4670775223436846e-5 -1.4670775223436846e-5
2.210982 -1.4830709197073062e-5 -1.4830709197073062e-5
2.211028 -1.499136707281618e-5 -1.499136707281618e-5
2.2110741 -1.515346288250777e-5 -1.515346288250777e-5
2.2111201 -1.531650474183095e-5 -1.531650474183095e-5
2.2111661 -1.5480273566926847e-5 -1.5480273566926847e-5
2.2112122 -1.564517856407221e-5 -1.564517856407221e-5
2.2112582 -1.5810873718656784e-5 -1.5810873718656784e-5
2.2113042 -1.5977773559786996e-5 -1.5977773559786996e-5
2.2113503 -1.6145738890496895e-5 -1.6145738890496895e-5
2.2113963 -1.6314497540523287e-5 -1.6314497540523287e-5
2.2114423 -1.6484308252916787e-5 -1.6484308252916787e-5
2.2114883 -1.6654847247802728e-5 -1.6654847247802728e-5
2.2115344 -1.682686732855076e-5 -1.682686732855076e-5
2.2115804 -1.6999684394321205e-5 -1.6999684394321205e-5
2.2116264 -1.7173231146316812e-5 -1.7173231146316812e-5
2.2116725 -1.7348022168685243e-5 -1.7348022168685243e-5
2.2117185 -1.7523944875442395e-5 -1.7523944875442395e-5
2.2117645 -1.7700599517606196e-5 -1.7700599517606196e-5
2.2118106 -1.7878424034647676e-5 -1.7878424034647676e-5
2.2118566 -1.8057047674907598e-5 -1.8057047674907598e-5
2.2119026 -1.8236828333840182e-5 -1.8236828333840182e-5
2.2119487 -1.8417616131547617e-5 -1.8417616131547617e-5
2.2119947 -1.8599722066309254e-5 -1.8599722066309254e-5
2.2120407 -1.8782216899418935e-5 -1.8782216899418935e-5
2.2120868 -1.8965982355239318e-5 -1.8965982355239318e-5
2.2121328 -1.9150812479770363e-5 -1.9150812479770363e-5
2.2121788 -1.9336640084154326e-5 -1.9336640084154326e-5
2.2122249 -1.952375023875894e-5 -1.952375023875894e-5
2.2122709 -1.9711400985461742e-5 -1.9711400985461742e-5
2.2123169 -1.9900319558885253e-5 -1.9900319558885253e-5
2.212363 -2.009044044978633e-5 -2.009044044978633e-5
2.212409 -2.0281279741322447e-5 -2.0281279741322447e-5
2.212455 -2.0473125290346717e-5 -2.0473125290346717e-5
2.212501 -2.0665978562152136e-5 -2.0665978562152136e-5
2.2125471 -2.087411263514016e-5 -2.087411263514016e-5
2.2125931 -2.105510067306828e-5 -2.105510067306828e-5
2.2126391 -2.1250618947900675e-5 -2.1250618947900675e-5
2.2126852 -2.1448556454734492e-5 -2.1448556454734492e-5
2.2127312 -2.165196566791223e-5 -2.165196566791223e-5
2.2127772 -2.1867944678015405e-5 -2.1867944678015405e-5
2.2128233 -2.2051676138488076e-5 -2.2051676138488076e-5
2.2128693 -2.2247489011689803e-5 -2.2247489011689803e-5
2.2129153 -2.2449582808329407e-5 -2.2449582808329407e-5
2.2129614 -2.265329144898146e-5 -2.265329144898146e-5
2.2130074 -2.285743596839082e-5 -2.285743596839082e-5
2.2130534 -2.3062990907627948e-5 -2.3062990907627948e-5
2.2130995 -2.326959777718874e-5 -2.326959777718874e-5
2.2131455 -2.3477119685962122e-5 -2.3477119685962122e-5
2.2131915 -2.368557749578826e-5 -2.368557749578826e-5
2.2132376 -2.389557915966898e-5 -2.389557915966898e-5
2.2132836 -2.4106108439067336e-5 -2.4106108439067336e-5
2.2133296 -2.4317773164907404e-5 -2.4317773164907404e-5
2.2133757 -2.4530894825880694e-5 -2.4530894825880694e-5
2.2134217 -2.4745039162585675e-5 -2.4745039162585675e-5
2.2134677 -2.4959829400343452e-5 -2.4959829400343452e-5
2.2135137 -2.5175763605647154e-5 -2.5175763605647154e-5
2.2135598 -2.539306817606285e-5 -2.539306817606285e-5
2.2136058 -2.5611097221045148e-5 -2.5611097221045148e-5
2.2136518 -2.5830581795358155e-5 -2.5830581795358155e-5
2.2136979 -2.6051142695429286e-5 -2.6051142695429286e-5
2.2137439 -2.6272429129257674e-5 -2.6272429129257674e-5
2.2137899 -2.649487278506956e-5 -2.649487278506956e-5
2.213836 -2.671870603710915e-5 -2.671870603710915e-5
2.213882 -2.6943369696791022e-5 -2.6943369696791022e-5
2.213928 -2.7168676854817164e-5 -2.7168676854817164e-5
2.2139741 -2.7395903189840763e-5 -2.7395903189840763e-5
2.2140201 -2.7623858048397284e-5 -2.7623858048397284e-5
2.2140661 -2.7852773201097993e-5 -2.7852773201097993e-5
2.2141122 -2.8083202380496085e-5 -2.8083202380496085e-5
2.2141582 -2.831436027304217e-5 -2.831436027304217e-5
2.2142042 -2.8546481650305805e-5 -2.8546481650305805e-5
2.2142503 -2.8780127176440866e-5 -2.8780127176440866e-5
2.2142963 -2.901460933327648e-5 -2.901460933327648e-5
2.2143423 -2.925005904237305e-5 -2.925005904237305e-5
2.2143884 -2.9486935312201927e-5 -2.9486935312201927e-5
2.2144344 -2.972486778861006e-5 -2.972486778861006e-5
2.2144804 -2.9963444333055817e-5 -2.9963444333055817e-5
2.2145264 -3.0201452168259914e-5 -3.0201452168259914e-5
2.2145725 -3.0422569635908963e-5 -3.0422569635908963e-5
2.2146185 -3.068701447787503e-5 -3.068701447787503e-5
2.2146645 -3.093037031493934e-5 -3.093037031493934e-5
2.2147106 -3.1174841018571554e-5 -3.1174841018571554e-5
2.2147566 -3.142037754574798e-5 -3.142037754574798e-5
2.2148026 -3.166700661690521e-5 -3.166700661690521e-5
2.2148487 -3.1915094458181174e-5 -3.1915094458181174e-5
2.2148947 -3.216425489055121e-5 -3.216425489055121e-5
2.2149407 -3.241428731260259e-5 -3.241428731260259e-5
2.2149868 -3.266544538058907e-5 -3.266544538058907e-5
2.2150328 -3.29177931623845e-5 -3.29177931623845e-5
2.2150788 -3.3171244337409976e-5 -3.3171244337409976e-5
2.2151249 -3.342605826706104e-5 -3.342605826706104e-5
2.2151709 -3.368195394945926e-5 -3.368195394945926e-5
2.2152169 -3.39387263211201e-5 -3.39387263211201e-5
2.215263 -3.419675212125212e-5 -3.419675212125212e-5
2.215309 -3.445574553822998e-5 -3.445574553822998e-5
2.215355 -3.471585146958245e-5 -3.471585146958245e-5
2.2154011 -3.4977926846211414e-5 -3.4977926846211414e-5
2.2154471 -3.5240384342187154e-5 -3.5240384342187154e-5
2.2154931 -3.550384064016736e-5 -3.550384064016736e-5
2.2155391 -3.5768774390426235e-5 -3.5768774390426235e-5
2.2155852 -3.6035099047275315e-5 -3.6035099047275315e-5
2.2156312 -3.6302401458188476e-5 -3.6302401458188476e-5
2.2156772 -3.6570588720786534e-5 -3.6570588720786534e-5
2.2157233 -3.684017368577009e-5 -3.684017368577009e-5
2.2157693 -3.711098201971843e-5 -3.711098201971843e-5
2.2158153 -3.7382678019102345e-5 -3.7382678019102345e-5
2.2158614 -3.7655657581708586e-5 -3.7655657581708586e-5
2.2159074 -3.792986601760759e-5 -3.792986601760759e-5
2.2159534 -3.820496404620238e-5 -3.820496404620238e-5
2.2159995 -3.848197234947922e-5 -3.848197234947922e-5
2.2160455 -3.8759472419640916e-5 -3.8759472419640916e-5
2.2160915 -3.9038362962519064e-5 -3.9038362962519064e-5
2.2161376 -3.9318803336012355e-5 -3.9318803336012355e-5
2.2161836 -3.959973294734705e-5 -3.959973294734705e-5
2.2162296 -3.988180772523913e-5 -3.988180772523913e-5
2.2162757 -4.016594664532676e-5 -4.016594664532676e-5
2.2163217 -4.04504468602466e-5 -4.04504468602466e-5
2.2163677 -4.073648071108349e-5 -4.073648071108349e-5
2.2164137 -4.10232851862428e-5 -4.10232851862428e-5
2.2164598 -4.1311916937310204e-5 -4.1311916937310204e-5
2.2165058 -4.1601419889945144e-5 -4.1601419889945144e-5
2.2165518 -4.189195295466557e-5 -4.189195295466557e-5
2.2165979 -4.218393723519235e-5 -4.218393723519235e-5
2.2166439 -4.2477054011039077e-5 -4.2477054011039077e-5
2.2166899 -4.277120509427808e-5 -4.277120509427808e-5
2.216736 -4.306707859984227e-5 -4.306707859984227e-5
2.216782 -4.3363828104958966e-5 -4.3363828104958966e-5
2.216828 -4.366161612077859e-5 -4.366161612077859e-5
2.2168741 -4.3960607571069165e-5 -4.3960607571069165e-5
2.2169201 -4.426087297976515e-5 -4.426087297976515e-5
2.2169661 -4.456244722588092e-5 -4.456244722588092e-5
2.2170122 -4.4865365802092235e-5 -4.4865365802092235e-5
2.2170582 -4.5169297788691906e-5 -4.5169297788691906e-5
2.2171042 -4.5474545548890776e-5 -4.5474545548890776e-5
2.2171503 -4.578114504302246e-5 -4.578114504302246e-5
2.2171963 -4.608862593428044e-5 -4.608862593428044e-5
2.2172423 -4.6397292408955566e-5 -4.6397292408955566e-5
2.2172884 -4.6707316219084214e-5 -4.6707316219084214e-5
2.2173344 -4.701863343432636e-5 -4.701863343432636e-5
2.2173804 -4.733128033319178e-5 -4.733128033319178e-5
2.2174264 -4.764470764376869e-5 -4.764470764376869e-5
2.2174725 -4.796005501193246e-5 -4.796005501193246e-5
2.2175185 -4.8275873115382004e-5 -4.8275873115382004e-5
2.2175645 -4.859344541822606e-5 -4.859344541822606e-5
2.2176106 -4.89123939436997e-5 -4.89123939436997e-5
2.2176566 -4.9232231588521776e-5 -4.9232231588521776e-5
2.2177026 -4.955355478137288e-5 -4.955355478137288e-5
2.2177487 -4.9875979178576945e-5 -4.9875979178576945e-5
2.2177947 -5.020000179465335e-5 -5.020000179465335e-5
2.2178407 -5.0524383790318034e-5 -5.0524383790318034e-5
2.2178868 -5.0850580249219e-5 -5.0850580249219e-5
2.2179328 -5.1178098053012084e-5 -5.1178098053012084e-5
2.2179788 -5.1506975552258954e-5 -5.1506975552258954e-5
2.2180249 -5.18368197551677e-5 -5.18368197551677e-5
2.2180709 -5.2168135383823895e-5 -5.2168135383823895e-5
2.2181169 -5.250067282429621e-5 -5.250067282429621e-5
2.218163 -5.283417943439333e-5 -5.283417943439333e-5
2.218209 -5.316887281323931e-5 -5.316887281323931e-5
2.218255 -5.350537608281408e-5 -5.350537608281408e-5
2.2183011 -5.384329310274478e-5 -5.384329310274478e-5
2.2183471 -5.418181688890527e-5 -5.418181688890527e-5
2.2183931 -5.452186641257296e-5 -5.452186641257296e-5
2.2184391 -5.486300160817536e-5 -5.486300160817536e-5
2.2184852 -5.5205854752743015e-5 -5.5205854752743015e-5
2.2185312 -5.554976015880266e-5 -5.554976015880266e-5
2.2185772 -5.589445648477928e-5 -5.589445648477928e-5
2.2186233 -5.6241329217660334e-5 -5.6241329217660334e-5
2.2186693 -5.658925894937467e-5 -5.658925894937467e-5
2.2187153 -5.693783114089161e-5 -5.693783114089161e-5
2.2187614 -5.728874565117528e-5 -5.728874565117528e-5
2.2188074 -5.764026637814911e-5 -5.764026637814911e-5
2.2188534 -5.799334168867898e-5 -5.799334168867898e-5
2.2188995 -5.834755682161255e-5 -5.834755682161255e-5
2.2189455 -5.8702833804603705e-5 -5.8702833804603705e-5
2.2189915 -5.905951924391001e-5 -5.905951924391001e-5
2.2190376 -5.94175016431053e-5 -5.94175016431053e-5
2.2190836 -5.9777476570556944e-5 -5.9777476570556944e-5
2.2191296 -6.013778605084935e-5 -6.013778605084935e-5
2.2191757 -6.0499863555259884e-5 -6.0499863555259884e-5
2.2192217 -6.086316658677008e-5 -6.086316658677008e-5
2.2192677 -6.12282062543861e-5 -6.12282062543861e-5
2.2193138 -6.159408728201715e-5 -6.159408728201715e-5
2.2193598 -6.196119813453898e-5 -6.196119813453898e-5
2.2194058 -6.232942304718031e-5 -6.232942304718031e-5
2.2194518 -6.270002915028235e-5 -6.270002915028235e-5
2.2194979 -6.307116325592601e-5 -6.307116325592601e-5
2.2195439 -6.344321525327383e-5 -6.344321525327383e-5
2.2195899 -6.381718378295136e-5 -6.381718378295136e-5
2.219636 -6.419263726791576e-5 -6.419263726791576e-5
2.219682 -6.456901295274318e-5 -6.456901295274318e-5
2.219728 -6.494667372720865e-5 -6.494667372720865e-5
2.2197741 -6.53263102322122e-5 -6.53263102322122e-5
2.2198201 -6.57068723148775e-5 -6.57068723148775e-5
2.2198661 -6.608856361682471e-5 -6.608856361682471e-5
2.2199122 -6.647224260518931e-5 -6.647224260518931e-5
2.2199582 -6.685684961211605e-5 -6.685684961211605e-5
2.2200042 -6.724242621332935e-5 -6.724242621332935e-5
2.2200503 -6.763016601230633e-5 -6.763016601230633e-5
2.2200963 -6.801850637912904e-5 -6.801850637912904e-5
2.2201423 -6.840831367903016e-5 -6.840831367903016e-5
2.2201884 -6.880013264758078e-5 -6.880013264758078e-5
2.2202344 -6.919255179419345e-5 -6.919255179419345e-5
2.2202804 -6.958644510083521e-5 -6.958644510083521e-5
2.2203265 -6.998219479274793e-5 -6.998219479274793e-5
2.2203725 -7.037887889113859e-5 -7.037887889113859e-5
2.2204185 -7.077704533698841e-5 -7.077704533698841e-5
2.2204645 -7.117619098242238e-5 -7.117619098242238e-5
2.2205106 -7.157771354596019e-5 -7.157771354596019e-5
2.2205566 -7.19796663164669e-5 -7.19796663164669e-5
2.2206026 -7.238310984429059e-5 -7.238310984429059e-5
2.2206487 -7.278860490923297e-5 -7.278860490923297e-5
2.2206947 -7.319504072792841e-5 -7.319504072792841e-5
2.2207407 -7.360229014195396e-5 -7.360229014195396e-5
2.2207868 -7.401142923656248e-5 -7.401142923656248e-5
2.2208328 -7.442219882471848e-5 -7.442219882471848e-5
2.2208788 -7.483395754316231e-5 -7.483395754316231e-5
2.2209249 -7.524727156679079e-5 -7.524727156679079e-5
2.2209709 -7.566239822738088e-5 -7.566239822738088e-5
2.2210169 -7.607816908663192e-5 -7.607816908663192e-5
2.221063 -7.649637677249979e-5 -7.649637677249979e-5
2.221109 -7.691518272759121e-5 -7.691518272759121e-5
2.221155 -7.733445427311136e-5 -7.733445427311136e-5
2.2212011 -7.775670294156862e-5 -7.775670294156862e-5
2.2212471 -7.817954850972324e-5 -7.817954850972324e-5
2.2212931 -7.860409863398307e-5 -7.860409863398307e-5
2.2213392 -7.903040644119455e-5 -7.903040644119455e-5
2.2213852 -7.945748804719383e-5 -7.945748804719383e-5
2.2214312 -7.988610422759148e-5 -7.988610422759148e-5
2.2214772 -8.031625807058794e-5 -8.031625807058794e-5
2.2215233 -8.074818174579419e-5 -8.074818174579419e-5
2.2215693 -8.118088025702633e-5 -8.118088025702633e-5
2.2216153 -8.161530350521495e-5 -8.161530350521495e-5
2.2216614 -8.205132479563649e-5 -8.205132479563649e-5
2.2217074 -8.248848426784707e-5 -8.248848426784707e-5
2.2217534 -8.292701399617628e-5 -8.292701399617628e-5
2.2217995 -8.336751397055549e-5 -8.336751397055549e-5
2.2218455 -8.380879081416365e-5 -8.380879081416365e-5
2.2218915 -8.425144287977679e-5 -8.425144287977679e-5
2.2219376 -8.469625914508656e-5 -8.469625914508656e-5
2.2219836 -8.514203784033882e-5 -8.514203784033882e-5
2.2220296 -8.558938369449082e-5 -8.558938369449082e-5
2.2220757 -8.603835147940983e-5 -8.603835147940983e-5
2.2221217 -8.648846919091759e-5 -8.648846919091759e-5
2.2221677 -8.693978850219456e-5 -8.693978850219456e-5
2.2222138 -8.739367064261174e-5 -8.739367064261174e-5
2.2222598 -8.784795972886115e-5 -8.784795972886115e-5
2.2223058 -8.830364189042163e-5 -8.830364189042163e-5
2.2223519 -8.876114847349584e-5 -8.876114847349584e-5
2.2223979 -8.92200007752329e-5 -8.92200007752329e-5
2.2224439 -8.968044249610723e-5 -8.968044249610723e-5
2.2224899 -9.014247676613125e-5 -9.014247676613125e-5
2.222536 -9.060577958637022e-5 -9.060577958637022e-5
2.222582 -9.107062585324912e-5 -9.107062585324912e-5
2.222628 -9.153649807261733e-5 -9.153649807261733e-5
2.2226741 -9.200479206536171e-5 -9.200479206536171e-5
2.2227201 -9.24736776684831e-5 -9.24736776684831e-5
2.2227661 -9.294436159877258e-5 -9.294436159877258e-5
2.2228122 -9.34167099709816e-5 -9.34167099709816e-5
2.2228582 -9.38902289218222e-5 -9.38902289218222e-5
2.2229042 -9.436497327140155e-5 -9.436497327140155e-5
2.2229503 -9.484177773357455e-5 -9.484177773357455e-5
2.2229963 -9.532014724899752e-5 -9.532014724899752e-5
2.2230423 -9.579955291801194e-5 -9.579955291801194e-5
2.2230884 -9.62810307231058e-5 -9.62810307231058e-5
2.2231344 -9.676329451350864e-5 -9.676329451350864e-5
2.2231804 -9.724718627971652e-5 -9.724718627971652e-5
2.2232265 -9.773296352588949e-5 -9.773296352588949e-5
2.2232725 -9.822012141644351e-5 -9.822012141644351e-5
2.2233185 -9.87085193569336e-5 -9.87085193569336e-5
2.2233645 -9.91989543456169e-5 -9.91989543456169e-5
2.2234106 -9.969029180940282e-5 -9.969029180940282e-5
2.2234566 -0.0001001836154186712 -0.0001001836154186712
2.2235026 -0.00010067778448132904 -0.00010067778448132904
2.2235487 -0.00010117406132961796 -0.00010117406132961796
2.2235947 -0.00010167173119241263 -0.00010167173119241263
2.2236407 -0.00010217085361760474 -0.00010217085361760474
2.2236868 -0.00010267189428840221 -0.00010267189428840221
2.2237328 -0.00010317392811928121 -0.00010317392811928121
2.2237788 -0.0001036774195985649 -0.0001036774195985649
2.2238249 -0.00010418304214706541 -0.00010418304214706541
2.2238709 -0.00010468945570877742 -0.00010468945570877742
2.2239169 -0.00010519794740723592 -0.00010519794740723592
2.223963 -0.00010570899460206123 -0.00010570899460206123
2.224009 -0.00010621939490149378 -0.00010621939490149378
2.224055 -0.00010673312066158367 -0.00010673312066158367
2.2241011 -0.00010724776212807966 -0.00010724776212807966
2.2241471 -0.00010776361084883554 -0.00010776361084883554
2.2241931 -0.0001082813517375925 -0.0001082813517375925
2.2242392 -0.00010880021622753875 -0.00010880021622753875
2.2242852 -0.00010932112641827359 -0.00010932112641827359
2.2243312 -0.00010984331104299152 -0.00010984331104299152
2.2243772 -0.00011036656020300952 -0.00011036656020300952
2.2244233 -0.00011089261954600808 -0.00011089261954600808
2.2244693 -0.00011141884256518045 -0.00011141884256518045
2.2245153 -0.00011194803474783271 -0.00011194803474783271
2.2245614 -0.00011247793778183235 -0.00011247793778183235
2.2246074 -0.00011300948526591467 -0.00011300948526591467
2.2246534 -0.00011354231666861625 -0.00011354231666861625
2.2246995 -0.00011407756360914473 -0.00011407756360914473
2.2247455 -0.00011461425089993933 -0.00011461425089993933
2.2247915 -0.00011515179952852831 -0.00011515179952852831
2.2248376 -0.00011569220676404197 -0.00011569220676404197
2.2248836 -0.0001162325525155338 -0.0001162325525155338
2.2249296 -0.00011677526910033409 -0.00011677526910033409
2.2249757 -0.00011731977902924848 -0.00011731977902924848
2.2250217 -0.00011786552220723645 -0.00011786552220723645
2.2250677 -0.00011841278090633034 -0.00011841278090633034
2.2251138 -0.000118962494706702 -0.000118962494706702
2.2251598 -0.00011951344778903874 -0.00011951344778903874
2.2252058 -0.00012006504800024099 -0.00012006504800024099
2.2252519 -0.0001206195535052637 -0.0001206195535052637
2.2252979 -0.00012117486199728008 -0.00012117486199728008
2.2253439 -0.0001217316983901191 -0.0001217316983901191
2.2253899 -0.00012229006441377054 -0.00012229006441377054
2.225436 -0.00012285069367110754 -0.00012285069367110754
2.225482 -0.00012341257025399007 -0.00012341257025399007
2.225528 -0.0001239764290671278 -0.0001239764290671278
2.2255741 -0.000124541896008515 -0.000124541896008515
2.2256201 -0.00012510816689878675 -0.00012510816689878675
2.2256661 -0.00012567687567703362 -0.00012567687567703362
2.2257122 -0.0001262471994832168 -0.0001262471994832168
2.2257582 -0.00012681900390863285 -0.00012681900390863285
2.2258042 -0.0001273916814468574 -0.0001273916814468574
2.2258503 -0.00012796710808145325 -0.00012796710808145325
2.2258963 -0.0001285437951651138 -0.0001285437951651138
2.2259423 -0.0001291213570231873 -0.0001291213570231873
2.2259884 -0.0001297019103127472 -0.0001297019103127472
2.2260344 -0.00013028372911715847 -0.00013028372911715847
2.2260804 -0.00013086642537937814 -0.00013086642537937814
2.2261265 -0.00013145121299968005 -0.00013145121299968005
2.2261725 -0.00013203795656649284 -0.00013203795656649284
2.2262185 -0.00013262603991263272 -0.00013262603991263272
2.2262646 -0.00013321576500445858 -0.00013321576500445858
2.2263106 -0.00013380745469744693 -0.00013380745469744693
2.2263566 -0.00013440025704893583 -0.00013440025704893583
2.2264026 -0.00013499510023678857 -0.00013499510023678857
