 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
4.5194763 -0.6765102493044671 -0.6765102493044671
4.5195223 -0.676535126644289 -0.676535126644289
4.5195684 -0.676529144517879 -0.676529144517879
4.5196144 -0.676551970767548 -0.676551970767548
4.5196604 -0.6765773766378463 -0.6765773766378463
4.5197064 -0.6766041935893405 -0.6766041935893405
4.5197525 -0.6765994398401157 -0.6765994398401157
4.5197985 -0.6766247222836747 -0.6766247222836747
4.5198445 -0.6766490753663341 -0.6766490753663341
4.5198906 -0.676647141621947 -0.676647141621947
4.5199366 -0.6766750054657771 -0.6766750054657771
4.5199826 -0.6767020890865842 -0.6767020890865842
4.5200287 -0.6767009461229219 -0.6767009461229219
4.5200747 -0.6767288966371237 -0.6767288966371237
4.5201207 -0.6767572244070867 -0.6767572244070867
4.5201668 -0.6767547421737563 -0.6767547421737563
4.5202128 -0.6767844608011382 -0.6767844608011382
4.5202588 -0.6768149123576164 -0.6768149123576164
4.5203049 -0.6768182369568582 -0.6768182369568582
4.5203509 -0.6768438983422623 -0.6768438983422623
4.5203969 -0.6768764273775965 -0.6768764273775965
4.520443 -0.6768781221335198 -0.6768781221335198
4.520489 -0.6769067947804217 -0.6769067947804217
4.520535 -0.6769379590125809 -0.6769379590125809
4.5205811 -0.6769428224031052 -0.6769428224031052
4.5206271 -0.676973735908808 -0.676973735908808
4.5206731 -0.6770083787689416 -0.6770083787689416
4.5207191 -0.677037403997533 -0.677037403997533
4.5207652 -0.6770436705985038 -0.6770436705985038
4.5208112 -0.6770773125044779 -0.6770773125044779
4.5208572 -0.6771079155395098 -0.6771079155395098
4.5209033 -0.6771160455637665 -0.6771160455637665
4.5209493 -0.6771495280510387 -0.6771495280510387
4.5209953 -0.6771815813667603 -0.6771815813667603
4.5210414 -0.6771911304925277 -0.6771911304925277
4.5210874 -0.6772261721493571 -0.6772261721493571
4.5211334 -0.6772576266735618 -0.6772576266735618
4.5211795 -0.6772700142380826 -0.6772700142380826
4.5212255 -0.6773052592956129 -0.6773052592956129
4.5212715 -0.6773397142254073 -0.6773397142254073
4.5213176 -0.6773476878414595 -0.6773476878414595
4.5213636 -0.6773856175030221 -0.6773856175030221
4.5214096 -0.6774232667895593 -0.6774232667895593
4.5214557 -0.6774364138612051 -0.6774364138612051
4.5215017 -0.6774716586386 -0.6774716586386
4.5215477 -0.6775078074838278 -0.6775078074838278
4.5215937 -0.6775447652401886 -0.6775447652401886
4.5216398 -0.6775569137436849 -0.6775569137436849
4.5216858 -0.6775961342310267 -0.6775961342310267
4.5217318 -0.6776353942171284 -0.6776353942171284
4.5217779 -0.6776478985611706 -0.6776478985611706
4.5218239 -0.6776854265607022 -0.6776854265607022
4.5218699 -0.6777258620610724 -0.6777258620610724
4.521916 -0.6777408987267265 -0.6777408987267265
4.521962 -0.6777794247440249 -0.6777794247440249
4.522008 -0.6778201194640293 -0.6778201194640293
4.5220541 -0.677833818558153 -0.677833818558153
4.5221001 -0.6778750907413459 -0.6778750907413459
4.5221461 -0.6779159962465692 -0.6779159962465692
4.5221922 -0.6779335885867488 -0.6779335885867488
4.5222382 -0.6779728126155193 -0.6779728126155193
4.5222842 -0.6780175472319682 -0.6780175472319682
4.5223303 -0.6780355799769434 -0.6780355799769434
4.5223763 -0.6780765672792672 -0.6780765672792672
4.5224223 -0.6781174289525871 -0.6781174289525871
4.5224684 -0.678135126016026 -0.678135126016026
4.5225144 -0.6781794249148267 -0.6781794249148267
4.5225604 -0.6782227515314785 -0.6782227515314785
4.5226064 -0.6782629049890256 -0.6782629049890256
4.5226525 -0.6782844607337377 -0.6782844607337377
4.5226985 -0.6783298788824784 -0.6783298788824784
4.5227445 -0.678374424484168 -0.678374424484168
4.5227906 -0.6783943779946263 -0.6783943779946263
4.5228366 -0.6784379298758507 -0.6784379298758507
4.5228826 -0.67848193453197 -0.67848193453197
4.5229287 -0.6785068922780341 -0.6785068922780341
4.5229747 -0.6785517420701124 -0.6785517420701124
4.5230207 -0.6785957470589042 -0.6785957470589042
4.5230668 -0.6786196693797996 -0.6786196693797996
4.5231128 -0.6786658894335026 -0.6786658894335026
4.5231588 -0.6787106384067642 -0.6787106384067642
4.5232049 -0.6787332884501728 -0.6787332884501728
4.5232509 -0.6787819768805032 -0.6787819768805032
4.5232969 -0.6788252844408608 -0.6788252844408608
4.523343 -0.6788528884490981 -0.6788528884490981
4.523389 -0.6788990828021099 -0.6788990828021099
4.523435 -0.6789455555337265 -0.6789455555337265
4.5234811 -0.6789748188721147 -0.6789748188721147
4.5235271 -0.6790211716896818 -0.6790211716896818
4.5235731 -0.679070343517233 -0.679070343517233
4.5236191 -0.6791167014127804 -0.6791167014127804
4.5236652 -0.6791447323544536 -0.6791447323544536
4.5237112 -0.6791907320154105 -0.6791907320154105
4.5237572 -0.6792420775349188 -0.6792420775349188
4.5238033 -0.6792703106415092 -0.6792703106415092
4.5238493 -0.6793168596184505 -0.6793168596184505
4.5238953 -0.679365552547516 -0.679365552547516
4.5239414 -0.67939509065507 -0.67939509065507
4.5239874 -0.6794464387138357 -0.6794464387138357
4.5240334 -0.6794969041472075 -0.6794969041472075
4.5240795 -0.6795250910364091 -0.6795250910364091
4.5241255 -0.6795764534203933 -0.6795764534203933
4.5241715 -0.6796273786440761 -0.6796273786440761
4.5242176 -0.6796570298963317 -0.6796570298963317
4.5242636 -0.6797094227857181 -0.6797094227857181
4.5243096 -0.6797598556759852 -0.6797598556759852
4.5243557 -0.6797920047904462 -0.6797920047904462
4.5244017 -0.6798448262769725 -0.6798448262769725
4.5244477 -0.6798963184732592 -0.6798963184732592
4.5244938 -0.6799277417395767 -0.6799277417395767
4.5245398 -0.6799784405266799 -0.6799784405266799
4.5245858 -0.6800327386157694 -0.6800327386157694
4.5246318 -0.6800838700592458 -0.6800838700592458
4.5246779 -0.6801166850772743 -0.6801166850772743
4.5247239 -0.6801699573575725 -0.6801699573575725
4.5247699 -0.6802264894955216 -0.6802264894955216
4.524816 -0.6802609550589769 -0.6802609550589769
4.524862 -0.6803126963600136 -0.6803126963600136
4.524908 -0.6803673709255786 -0.6803673709255786
4.5249541 -0.6804010178136173 -0.6804010178136173
4.5250001 -0.6804578443091694 -0.6804578443091694
4.5250461 -0.6805096976906021 -0.6805096976906021
4.5250922 -0.6805443731716722 -0.6805443731716722
4.5251382 -0.6806003908296364 -0.6806003908296364
4.5251842 -0.680656406058585 -0.680656406058585
4.5252303 -0.680693159865015 -0.680693159865015
4.5252763 -0.6807479449369317 -0.6807479449369317
4.5253223 -0.6808034174576246 -0.6808034174576246
4.5253684 -0.6808398602674618 -0.6808398602674618
4.5254144 -0.6808949949538085 -0.6808949949538085
4.5254604 -0.6809498653856052 -0.6809498653856052
4.5255065 -0.6809903995630333 -0.6809903995630333
4.5255525 -0.6810489777245368 -0.6810489777245368
4.5255985 -0.6811035423347009 -0.6811035423347009
4.5256445 -0.6811582370470025 -0.6811582370470025
4.5256906 -0.6811987558143258 -0.6811987558143258
4.5257366 -0.6812559764488999 -0.6812559764488999
4.5257826 -0.6813137152303096 -0.6813137152303096
4.5258287 -0.6813534012155132 -0.6813534012155132
4.5258747 -0.6814103218461618 -0.6814103218461618
4.5259207 -0.6814676611433338 -0.6814676611433338
4.5259668 -0.6815103394822234 -0.6815103394822234
4.5260128 -0.681567163794096 -0.681567163794096
4.5260588 -0.681624645296472 -0.681624645296472
4.5261049 -0.6816652491360696 -0.6816652491360696
4.5261509 -0.6817251762511695 -0.6817251762511695
4.5261969 -0.6817845207481539 -0.6817845207481539
4.526243 -0.6818289039444139 -0.6818289039444139
4.526289 -0.6818849177620152 -0.6818849177620152
4.526335 -0.6819447311336796 -0.6819447311336796
4.5263811 -0.6819875406861893 -0.6819875406861893
4.5264271 -0.6820483355768678 -0.6820483355768678
4.5264731 -0.6821041069085914 -0.6821041069085914
4.5265192 -0.6821499208746122 -0.6821499208746122
4.5265652 -0.6822108358392872 -0.6822108358392872
4.5266112 -0.6822709594882378 -0.6822709594882378
4.5266572 -0.6823321449272443 -0.6823321449272443
4.5267033 -0.6823771386210851 -0.6823771386210851
4.5267493 -0.6824366505261564 -0.6824366505261564
4.5267953 -0.6824925613901168 -0.6824925613901168
4.5268414 -0.6825430735955044 -0.6825430735955044
4.5268874 -0.6826008453963258 -0.6826008453963258
4.5269334 -0.6826642065442996 -0.6826642065442996
4.5269795 -0.6827092892605632 -0.6827092892605632
4.5270255 -0.6827707897688222 -0.6827707897688222
4.5270715 -0.6828328333760445 -0.6828328333760445
4.5271176 -0.6828790399251542 -0.6828790399251542
4.5271636 -0.6829407190965663 -0.6829407190965663
4.5272096 -0.6830013710987524 -0.6830013710987524
4.5272557 -0.6830627647770793 -0.6830627647770793
4.5273017 -0.6831086438742446 -0.6831086438742446
4.5273477 -0.6831770735631989 -0.6831770735631989
4.5273938 -0.6832245124807654 -0.6832245124807654
4.5274398 -0.6833003555815857 -0.6833003555815857
4.5274858 -0.683335760043831 -0.683335760043831
4.5275319 -0.6834261833015847 -0.6834261833015847
4.5275779 -0.683425941846015 -0.683425941846015
4.5276239 -0.6835256671902846 -0.6835256671902846
4.5276699 -0.6835357770597908 -0.6835357770597908
4.527716 -0.6835922328912252 -0.6835922328912252
4.527762 -0.683738620844683 -0.683738620844683
4.527808 -0.6838171097900597 -0.6838171097900597
4.5278541 -0.6837430323845806 -0.6837430323845806
4.5279001 -0.683920713594386 -0.683920713594386
4.5279461 -0.6839315789469242 -0.6839315789469242
4.5279922 -0.6839100465642216 -0.6839100465642216
4.5280382 -0.6840400964562322 -0.6840400964562322
4.5280842 -0.6841217043552006 -0.6841217043552006
4.5281303 -0.6841764641213625 -0.6841764641213625
4.5281763 -0.6842923840564752 -0.6842923840564752
4.5282223 -0.6843047671707893 -0.6843047671707893
4.5282684 -0.6843562551762549 -0.6843562551762549
4.5283144 -0.6844102185728369 -0.6844102185728369
4.5283604 -0.6844907174331674 -0.6844907174331674
4.5284065 -0.6845412453346456 -0.6845412453346456
4.5284525 -0.6846078392203825 -0.6846078392203825
4.5284985 -0.6848042338087448 -0.6848042338087448
4.5285446 -0.6847264624869589 -0.6847264624869589
4.5285906 -0.68479321400128 -0.68479321400128
4.5286366 -0.6848606549203428 -0.6848606549203428
4.5286826 -0.6849257222952715 -0.6849257222952715
4.5287287 -0.6849802796374402 -0.6849802796374402
4.5287747 -0.68504191970235 -0.68504191970235
4.5288207 -0.6851147602788317 -0.6851147602788317
4.5288668 -0.6851694683949681 -0.6851694683949681
4.5289128 -0.6852341856576782 -0.6852341856576782
4.5289588 -0.6853008721441989 -0.6853008721441989
4.5290049 -0.6853578805930642 -0.6853578805930642
4.5290509 -0.6854248520194223 -0.6854248520194223
4.5290969 -0.6854937538353627 -0.6854937538353627
4.529143 -0.6855492833637142 -0.6855492833637142
4.529189 -0.6856170876784875 -0.6856170876784875
4.529235 -0.6856857117387278 -0.6856857117387278
4.5292811 -0.6857391921348126 -0.6857391921348126
4.5293271 -0.6858092869612299 -0.6858092869612299
4.5293731 -0.6858784163400911 -0.6858784163400911
4.5294192 -0.6859337803234618 -0.6859337803234618
4.5294652 -0.6860029006873017 -0.6860029006873017
4.5295112 -0.6860726702143847 -0.6860726702143847
4.5295572 -0.6861421208172651 -0.6861421208172651
4.5296033 -0.6861984281693266 -0.6861984281693266
4.5296493 -0.6862659047761608 -0.6862659047761608
4.5296953 -0.6863385108263894 -0.6863385108263894
4.5297414 -0.6863936096135881 -0.6863936096135881
4.5297874 -0.6864634947874226 -0.6864634947874226
4.5298334 -0.6865344356378531 -0.6865344356378531
4.5298795 -0.6865948084150415 -0.6865948084150415
4.5299255 -0.6866641955894579 -0.6866641955894579
4.5299715 -0.6867348933191526 -0.6867348933191526
4.5300176 -0.6867919226835272 -0.6867919226835272
4.5300636 -0.6868603364569509 -0.6868603364569509
4.5301096 -0.6869345800379947 -0.6869345800379947
4.5301557 -0.6869924382616517 -0.6869924382616517
4.5302017 -0.6870635605349557 -0.6870635605349557
4.5302477 -0.6871339963226252 -0.6871339963226252
4.5302938 -0.6871926588848326 -0.6871926588848326
4.5303398 -0.6872648631497962 -0.6872648631497962
4.5303858 -0.6873367643992281 -0.6873367643992281
4.5304319 -0.6873956222720629 -0.6873956222720629
4.5304779 -0.6874671444073279 -0.6874671444073279
4.5305239 -0.6875384192617209 -0.6875384192617209
4.5305699 -0.6876105609233383 -0.6876105609233383
4.530616 -0.687671202758707 -0.687671202758707
4.530662 -0.6877431041499926 -0.6877431041499926
4.530708 -0.6878150711078737 -0.6878150711078737
4.5307541 -0.6878750858383773 -0.6878750858383773
4.5308001 -0.6879477010203335 -0.6879477010203335
4.5308461 -0.6880212596594427 -0.6880212596594427
4.5308922 -0.6880812048972896 -0.6880812048972896
4.5309382 -0.6881539027145467 -0.6881539027145467
4.5309842 -0.6882273141774293 -0.6882273141774293
4.5310303 -0.6882879083463787 -0.6882879083463787
4.5310763 -0.6883610972809787 -0.6883610972809787
4.5311223 -0.6884348732777732 -0.6884348732777732
4.5311684 -0.6884961658907119 -0.6884961658907119
4.5312144 -0.6885706307728202 -0.6885706307728202
4.5312604 -0.6886435515705216 -0.6886435515705216
4.5313065 -0.6887058519951159 -0.6887058519951159
4.5313525 -0.6887792184749042 -0.6887792184749042
4.5313985 -0.6888530456302603 -0.6888530456302603
4.5314446 -0.6889162092355916 -0.6889162092355916
4.5314906 -0.6889902626951563 -0.6889902626951563
4.5315366 -0.6890648932502669 -0.6890648932502669
4.5315826 -0.6891390835187395 -0.6891390835187395
4.5316287 -0.6892023675538901 -0.6892023675538901
4.5316747 -0.6892764634132387 -0.6892764634132387
4.5317207 -0.6893514685030218 -0.6893514685030218
4.5317668 -0.6894146320891685 -0.6894146320891685
4.5318128 -0.6894895549701318 -0.6894895549701318
4.5318588 -0.6895647475344264 -0.6895647475344264
4.5319049 -0.6896293738905938 -0.6896293738905938
4.5319509 -0.6897034732479966 -0.6897034732479966
4.5319969 -0.6897791158514481 -0.6897791158514481
4.532043 -0.6898434432876737 -0.6898434432876737
4.532089 -0.6899191640097044 -0.6899191640097044
4.532135 -0.6899949642393227 -0.6899949642393227
4.5321811 -0.6900594163456466 -0.6900594163456466
4.5322271 -0.6901351103089398 -0.6901351103089398
4.5322731 -0.6902104693477461 -0.6902104693477461
4.5323192 -0.6902762104339485 -0.6902762104339485
4.5323652 -0.6903517668887413 -0.6903517668887413
4.5324112 -0.6904282055391259 -0.6904282055391259
4.5324573 -0.6904936178656501 -0.6904936178656501
4.5325033 -0.6905699989100625 -0.6905699989100625
4.5325493 -0.6906470367665781 -0.6906470367665781
4.5325953 -0.6907230557979734 -0.6907230557979734
4.5326414 -0.690789402866348 -0.690789402866348
4.5326874 -0.6908655043595778 -0.6908655043595778
4.5327334 -0.690942792249465 -0.690942792249465
4.5327795 -0.6910093358470625 -0.6910093358470625
4.5328255 -0.6910862654852117 -0.6910862654852117
4.5328715 -0.6911633648623244 -0.6911633648623244
4.5329176 -0.691230810446854 -0.691230810446854
4.5329636 -0.6913073657267659 -0.6913073657267659
4.5330096 -0.6913845066551574 -0.6913845066551574
4.5330557 -0.6914521716177241 -0.6914521716177241
4.5331017 -0.6915302680016334 -0.6915302680016334
4.5331477 -0.6916079386912489 -0.6916079386912489
4.5331938 -0.6916753648446362 -0.6916753648446362
4.5332398 -0.6917528684132201 -0.6917528684132201
4.5332858 -0.6918311496225119 -0.6918311496225119
4.5333319 -0.6918989846959557 -0.6918989846959557
4.5333779 -0.6919775285975928 -0.6919775285975928
4.5334239 -0.6920547457942124 -0.6920547457942124
4.53347 -0.6921237624622332 -0.6921237624622332
4.533516 -0.6922018937535976 -0.6922018937535976
4.533562 -0.6922810388605654 -0.6922810388605654
4.533608 -0.6923597932833345 -0.6923597932833345
4.5336541 -0.6924272428786173 -0.6924272428786173
4.5337001 -0.6925052756729351 -0.6925052756729351
4.5337461 -0.6925857450394268 -0.6925857450394268
4.5337922 -0.692653913872665 -0.692653913872665
4.5338382 -0.6927305802934977 -0.6927305802934977
4.5338842 -0.6928113153914265 -0.6928113153914265
4.5339303 -0.6928803201241891 -0.6928803201241891
4.5339763 -0.692960567920571 -0.692960567920571
4.5340223 -0.6930393773430491 -0.6930393773430491
4.5340684 -0.6931077438957437 -0.6931077438957437
4.5341144 -0.6931886878955044 -0.6931886878955044
4.5341604 -0.6932684152540244 -0.6932684152540244
4.5342065 -0.6933377736551111 -0.6933377736551111
4.5342525 -0.693417300776534 -0.693417300776534
4.5342985 -0.6934983668344019 -0.6934983668344019
4.5343446 -0.693568872777291 -0.693568872777291
4.5343906 -0.6936492568122178 -0.6936492568122178
4.5344366 -0.6937291580404097 -0.6937291580404097
4.5344827 -0.6938004579928417 -0.6938004579928417
4.5345287 -0.6938813486408117 -0.6938813486408117
4.5345747 -0.6939604361059855 -0.6939604361059855
4.5346207 -0.6940401018821517 -0.6940401018821517
4.5346668 -0.694111570782221 -0.694111570782221
4.5347128 -0.6941936185613353 -0.6941936185613353
4.5347588 -0.694273577643912 -0.694273577643912
4.5348049 -0.6943347872796183 -0.6943347872796183
4.5348509 -0.694415677934347 -0.694415677934347
4.5348969 -0.694495730594025 -0.694495730594025
4.534943 -0.69456773095841 -0.69456773095841
4.534989 -0.6946496202455658 -0.6946496202455658
4.535035 -0.6947311916038152 -0.6947311916038152
4.5350811 -0.6948043431661558 -0.6948043431661558
4.5351271 -0.6948863764989912 -0.6948863764989912
4.5351731 -0.69496886429517 -0.69496886429517
4.5352192 -0.6950428992699628 -0.6950428992699628
4.5352652 -0.6951270460063388 -0.6951270460063388
4.5353112 -0.69521035441337 -0.69521035441337
4.5353573 -0.6952858618549392 -0.6952858618549392
4.5354033 -0.6953708967253706 -0.6953708967253706
4.5354493 -0.6954564038483408 -0.6954564038483408
4.5354954 -0.6955331788087187 -0.6955331788087187
4.5355414 -0.6956205677188458 -0.6956205677188458
4.5355874 -0.6957072899358205 -0.6957072899358205
4.5356334 -0.6957946676696491 -0.6957946676696491
4.5356795 -0.6958745141101226 -0.6958745141101226
4.5357255 -0.6959631917977525 -0.6959631917977525
4.5357715 -0.6960520892474726 -0.6960520892474726
4.5358176 -0.6961226810886431 -0.6961226810886431
4.5358636 -0.6962121746264498 -0.6962121746264498
4.5359096 -0.6963065606579291 -0.6963065606579291
4.5359557 -0.6963904402818547 -0.6963904402818547
4.5360017 -0.6964841068229924 -0.6964841068229924
4.5360477 -0.6965765095366332 -0.6965765095366332
4.5360938 -0.6966645554207898 -0.6966645554207898
4.5361398 -0.6967611013047452 -0.6967611013047452
4.5361858 -0.6968582402173108 -0.6968582402173108
4.5362319 -0.6969479596479823 -0.6969479596479823
4.5362779 -0.6970456956057369 -0.6970456956057369
4.5363239 -0.6971442807375292 -0.6971442807375292
4.53637 -0.6972380443965992 -0.6972380443965992
4.536416 -0.697339594483541 -0.697339594483541
4.536462 -0.6974415841142066 -0.6974415841142066
4.536508 -0.6975432868202986 -0.6975432868202986
4.5365541 -0.6976377887244398 -0.6976377887244398
4.5366001 -0.6977410210812452 -0.6977410210812452
4.5366461 -0.6978472508989421 -0.6978472508989421
4.5366922 -0.6979450556848785 -0.6979450556848785
4.5367382 -0.6980514672369263 -0.6980514672369263
4.5367842 -0.6981595184563073 -0.6981595184563073
4.5368303 -0.6982601264323857 -0.6982601264323857
4.5368763 -0.6983693035314966 -0.6983693035314966
4.5369223 -0.6984796996207074 -0.6984796996207074
4.5369684 -0.6985827497239394 -0.6985827497239394
4.5370144 -0.6986944675345192 -0.6986944675345192
4.5370604 -0.698806951710538 -0.698806951710538
4.5371065 -0.6989119038126744 -0.6989119038126744
4.5371525 -0.6990254909072584 -0.6990254909072584
4.5371985 -0.6991391589868965 -0.6991391589868965
4.5372446 -0.6992465143894956 -0.6992465143894956
4.5372906 -0.6993635784852298 -0.6993635784852298
4.5373366 -0.6994802405005729 -0.6994802405005729
4.5373827 -0.6995905563450856 -0.6995905563450856
4.5374287 -0.6997087801453189 -0.6997087801453189
4.5374747 -0.6998270065536236 -0.6998270065536236
4.5375207 -0.6999474233564937 -0.6999474233564937
4.5375668 -0.7000602067024895 -0.7000602067024895
4.5376128 -0.7001814501412529 -0.7001814501412529
4.5376588 -0.7003034006390463 -0.7003034006390463
4.5377049 -0.7004184722430744 -0.7004184722430744
4.5377509 -0.7005418309871734 -0.7005418309871734
4.5377969 -0.7006665402355963 -0.7006665402355963
4.537843 -0.7007833518436515 -0.7007833518436515
4.537889 -0.7009094853371416 -0.7009094853371416
4.537935 -0.7010358899880559 -0.7010358899880559
4.5379811 -0.7011555219392744 -0.7011555219392744
4.5380271 -0.7012840731663819 -0.7012840731663819
4.5380731 -0.7014118673352036 -0.7014118673352036
4.5381192 -0.7015341993337613 -0.7015341993337613
4.5381652 -0.7016635422291606 -0.7016635422291606
4.5382112 -0.7017956577429706 -0.7017956577429706
4.5382573 -0.7019180605872406 -0.7019180605872406
4.5383033 -0.702051733453166 -0.702051733453166
4.5383493 -0.702184321851859 -0.702184321851859
4.5383954 -0.7023114927808441 -0.7023114927808441
4.5384414 -0.7024451801183766 -0.7024451801183766
4.5384874 -0.7025798588282938 -0.7025798588282938
4.5385334 -0.7027154783737785 -0.7027154783737785
4.5385795 -0.7028445158471126 -0.7028445158471126
4.5386255 -0.7029814994352536 -0.7029814994352536
4.5386715 -0.7031197928093058 -0.7031197928093058
4.5387176 -0.7032511425365906 -0.7032511425365906
4.5387636 -0.7033897275687635 -0.7033897275687635
4.5388096 -0.7035299424821031 -0.7035299424821031
4.5388557 -0.7036637249251959 -0.7036637249251959
4.5389017 -0.7038043523234498 -0.7038043523234498
4.5389477 -0.7039460755515395 -0.7039460755515395
4.5389938 -0.7040814085037778 -0.7040814085037778
4.5390398 -0.7042248256896807 -0.7042248256896807
4.5390858 -0.7043689233351942 -0.7043689233351942
4.5391319 -0.7045069255754319 -0.7045069255754319
4.5391779 -0.7046511987611251 -0.7046511987611251
4.5392239 -0.7047973495992241 -0.7047973495992241
4.53927 -0.7049370625876779 -0.7049370625876779
4.539316 -0.7050831651863539 -0.7050831651863539
4.539362 -0.7052319585716827 -0.7052319585716827
4.5394081 -0.7053737706588848 -0.7053737706588848
4.5394541 -0.7055222611008234 -0.7055222611008234
4.5395001 -0.7056729301125627 -0.7056729301125627
4.5395461 -0.7058224541893909 -0.7058224541893909
4.5395922 -0.7059665912578038 -0.7059665912578038
4.5396382 -0.706120170134363 -0.706120170134363
4.5396842 -0.7062710333300266 -0.7062710333300266
4.5397303 -0.7064176481779367 -0.7064176481779367
4.5397763 -0.7065703847729466 -0.7065703847729466
4.5398223 -0.7067255260804404 -0.7067255260804404
4.5398684 -0.7068736921931805 -0.7068736921931805
4.5399144 -0.7070286787557889 -0.7070286787557889
4.5399604 -0.707185090383688 -0.707185090383688
4.5400065 -0.7073360201457669 -0.7073360201457669
4.5400525 -0.7074923014905953 -0.7074923014905953
4.5400985 -0.7076513335457914 -0.7076513335457914
4.5401446 -0.7078037540414477 -0.7078037540414477
4.5401906 -0.7079635748624117 -0.7079635748624117
4.5402366 -0.7081223414586869 -0.7081223414586869
4.5402827 -0.7082759581009033 -0.7082759581009033
4.5403287 -0.7084374276623473 -0.7084374276623473
4.5403747 -0.7085987334007947 -0.7085987334007947
4.5404208 -0.7087551911778653 -0.7087551911778653
4.5404668 -0.7089172625753019 -0.7089172625753019
4.5405128 -0.7090817461923734 -0.7090817461923734
4.5405588 -0.7092453303539109 -0.7092453303539109
4.5406049 -0.7094043073246765 -0.7094043073246765
4.5406509 -0.7095699162201139 -0.7095699162201139
4.5406969 -0.7097362270001514 -0.7097362270001514
4.540743 -0.7098961616764028 -0.7098961616764028
4.540789 -0.7100630856497606 -0.7100630856497606
4.540835 -0.7102307307314647 -0.7102307307314647
4.5408811 -0.7103929269035889 -0.7103929269035889
4.5409271 -0.7105621516259295 -0.7105621516259295
4.5409731 -0.7107312243819671 -0.7107312243819671
4.5410192 -0.7108950515170218 -0.7108950515170218
4.5410652 -0.7110661672111258 -0.7110661672111258
4.5411112 -0.7112370003642441 -0.7112370003642441
4.5411573 -0.7114021340397674 -0.7114021340397674
4.5412033 -0.7115755603195317 -0.7115755603195317
4.5412493 -0.7117480177333971 -0.7117480177333971
4.5412954 -0.711915992592468 -0.711915992592468
4.5413414 -0.7120901276475358 -0.7120901276475358
4.5413874 -0.7122646162777251 -0.7122646162777251
4.5414335 -0.7124335955653776 -0.7124335955653776
4.5414795 -0.7126102658656337 -0.7126102658656337
4.5415255 -0.7127859298463641 -0.7127859298463641
4.5415715 -0.7129625357243466 -0.7129625357243466
4.5416176 -0.7131344357743366 -0.7131344357743366
4.5416636 -0.7133126440712781 -0.7133126440712781
4.5417096 -0.7134918492577235 -0.7134918492577235
4.5417557 -0.7136643759821334 -0.7136643759821334
4.5418017 -0.7138442362892283 -0.7138442362892283
4.5418477 -0.7140245239849751 -0.7140245239849751
4.5418938 -0.7141990122835615 -0.7141990122835615
4.5419398 -0.7143816626139183 -0.7143816626139183
4.5419858 -0.7145629865286747 -0.7145629865286747
4.5420319 -0.714740101374683 -0.714740101374683
4.5420779 -0.7149229012547996 -0.7149229012547996
4.5421239 -0.7151059127860041 -0.7151059127860041
4.54217 -0.7152847952164649 -0.7152847952164649
4.542216 -0.7154703141125822 -0.7154703141125822
4.542262 -0.7156546110914328 -0.7156546110914328
4.5423081 -0.7158345463004288 -0.7158345463004288
4.5423541 -0.7160200760860984 -0.7160200760860984
4.5424001 -0.7162083302197026 -0.7162083302197026
4.5424462 -0.7163896006357212 -0.7163896006357212
4.5424922 -0.7165776134787027 -0.7165776134787027
4.5425382 -0.716765477803297 -0.716765477803297
4.5425842 -0.7169550499848526 -0.7169550499848526
4.5426303 -0.7171383698010969 -0.7171383698010969
4.5426763 -0.7173276957640019 -0.7173276957640019
4.5427223 -0.7175187069655515 -0.7175187069655515
4.5427684 -0.7177051870721893 -0.7177051870721893
4.5428144 -0.7178969569520739 -0.7178969569520739
4.5428604 -0.7180881720886338 -0.7180881720886338
4.5429065 -0.7182759466081031 -0.7182759466081031
4.5429525 -0.7184680405158199 -0.7184680405158199
4.5429985 -0.718662480600905 -0.718662480600905
4.5430446 -0.7188504537698499 -0.7188504537698499
4.5430906 -0.7190464009878085 -0.7190464009878085
4.5431366 -0.7192413813185109 -0.7192413813185109
4.5431827 -0.7194296613297687 -0.7194296613297687
4.5432287 -0.7196249001484545 -0.7196249001484545
4.5432747 -0.7198228588331453 -0.7198228588331453
4.5433208 -0.7200148672646733 -0.7200148672646733
4.5433668 -0.7202127663355983 -0.7202127663355983
4.5434128 -0.7204101321474494 -0.7204101321474494
4.5434589 -0.7206045388518876 -0.7206045388518876
4.5435049 -0.7208050279853772 -0.7208050279853772
4.5435509 -0.7210039722402803 -0.7210039722402803
4.5435969 -0.721202295718294 -0.721202295718294
4.543643 -0.721397641978935 -0.721397641978935
4.543689 -0.7215989270301626 -0.7215989270301626
4.543735 -0.7218023165836749 -0.7218023165836749
4.5437811 -0.7219999843050802 -0.7219999843050802
4.5438271 -0.7222037771910582 -0.7222037771910582
4.5438731 -0.7224039188335474 -0.7224039188335474
4.5439192 -0.7226038881062352 -0.7226038881062352
4.5439652 -0.7228077540527024 -0.7228077540527024
4.5440112 -0.723011682331274 -0.723011682331274
4.5440573 -0.7232128927408585 -0.7232128927408585
4.5441033 -0.7234174425145512 -0.7234174425145512
4.5441493 -0.7236241165372411 -0.7236241165372411
4.5441954 -0.7238264841133727 -0.7238264841133727
4.5442414 -0.7240311167301084 -0.7240311167301084
4.5442874 -0.7243190740758427 -0.7243190740758427
4.5443335 -0.7243849729637751 -0.7243849729637751
4.5443795 -0.724648553330933 -0.724648553330933
4.5444255 -0.7248732241512994 -0.7248732241512994
