 R   <X|d/dR|A> 
3.7966851 0.012622178537208512
3.7967311 0.012602605583060325
3.7967772 0.012582990681531889
3.7968232 0.012563418919520813
3.7968692 0.012543847767730293
3.7969153 0.01252423467278202
3.7969613 0.012504664722694736
3.7970073 0.012485095382611333
3.7970534 0.012465484093591397
3.7970994 0.012445915944777411
3.7971454 0.012426348405750923
3.7971915 0.012406738922007554
3.7972375 0.012387172583816733
3.7972835 0.012367606845196971
3.7973296 0.012347999166078816
3.7973756 0.012328434627861387
3.7974216 0.012308870698998442
3.7974677 0.012289264833854313
3.7975137 0.012269702094960519
3.7975597 0.012250139965204868
3.7976058 0.012230535903383855
3.7976518 0.012210974973164243
3.7976978 0.012191414641866544
3.7977438 0.012171854909418536
3.7977899 0.012152253250523187
3.7978359 0.012132694717034292
3.7978819 0.01211313679217893
3.797928 0.01209353694508894
3.797974 0.012073980218759911
3.79802 0.012054424080848364
3.7980661 0.012034826044913599
3.7981121 0.012015271115095705
3.7981581 0.011995716783479327
3.7982042 0.011976120548049862
3.7982502 0.011956567414094746
3.7982962 0.011937014888125416
3.7983423 0.011917420452551425
3.7983883 0.011897869123810939
3.7984343 0.011878318392840315
3.7984804 0.011858725756472524
3.7985264 0.011839176232298715
3.7985724 0.011819627295679022
3.7986184 0.011800078966541339
3.7986645 0.011780488737613268
3.7987105 0.011760941604696845
3.7987565 0.0117413950690467
3.7988026 0.011721806637810583
3.7988486 0.011702261307949963
3.7988946 0.011682716565140153
3.7989407 0.011663129940947203
3.7989867 0.011643586403495304
3.7990327 0.011624043462878667
3.7990788 0.011604458635080583
3.7991248 0.011584916899390438
3.7991708 0.011565375750320184
3.7992169 0.011545792728268736
3.7992629 0.011526252783693597
3.7993089 0.011506713435523036
3.799355 0.011487132208570339
3.799401 0.011467594054463806
3.799447 0.011448056506546692
3.7994931 0.011428477084044819
3.7995391 0.011408940729760758
3.7995851 0.011389404971450828
3.7996311 0.011369869809043268
3.7996772 0.011350292777644808
3.7997232 0.011330758818296177
3.7997692 0.011311225454634796
3.7998153 0.011291650226177119
3.7998613 0.011272118055144095
3.7999073 0.011252586479583299
3.7999534 0.011233013053419477
3.7999994 0.011213482670056632
3.80070346 0.010914631731866825
3.80140752 0.010615919215109237
3.80211158 0.01031734387384052
3.80281564 0.010018904412591775
3.8035197 0.00972059956636799
3.80422376 0.009422428080646778
3.80492782 0.009124388661378158
3.80563188 0.00882648005498271
3.80633594 0.008528700988351415
3.80704 0.008231050198844056
3.81422 0.005202277706882447
3.8214 0.002184657867480816
3.82859 -0.0008252172238756572
3.83577 -0.0038257648448339066
3.84295 -0.006820554909996862
3.85013 -0.009811452869455242
3.85731 -0.01280056959888766
3.86449 -0.015789811490453068
3.87167 -0.018781480541980825
3.87885 -0.021777884444475926
3.88603 -0.024781396667959615
3.89321 -0.027794436545664297
3.90039 -0.030819759356605247
3.90758 -0.033861548376807896
3.91476 -0.036919799256242114
3.92194 -0.039999125663397556
3.92912 -0.0431027774492591
3.9363 -0.04623417079996067
3.94348 -0.049397098310076326
3.95066 -0.05259537905444413
3.95784 -0.055833208658549766
3.96502 -0.05911504936748971
3.9722 -0.0624455901135411
3.97939 -0.06583111236149429
3.98657 -0.06927460182514462
3.99375 -0.07278310913485873
4.00093 -0.0763628506160502
4.00811 -0.0800205095991515
4.01529 -0.08376336647930942
4.02247 -0.08759916877485051
4.02965 -0.0915362411845395
4.03683 -0.09558390564365281
4.04401 -0.0997518113788908
4.05119 -0.10405071496215056
4.05838 -0.10849337076314143
4.06556 -0.11309020652255801
4.07274 -0.11785618462972156
4.07992 -0.12280634154963915
4.0871 -0.1279571513451148
4.09428 -0.133326845724139
4.10146 -0.13893530408628646
4.10864 -0.1448042635681432
4.11582 -0.1509581590877841
4.123 -0.1574233733883183
4.13019 -0.16423073691683743
4.13737 -0.17141685741583845
4.14455 -0.17900173245796153
4.15173 -0.18704362650118042
4.15891 -0.1955690320329789
4.16609 -0.20421689960869976
4.17327 -0.2128036278890904
4.18045 -0.22132543367706298
4.18763 -0.22977755195368316
4.19481 -0.23815433591340626
4.202 -0.24644940268546822
4.20918 -0.2546525510047939
4.21636 -0.2627549043477026
4.22354 -0.27074405909777316
4.23072 -0.27860638001744614
4.2379 -0.28632540027906334
4.24508 -0.29388136149526134
4.25226 -0.3012518437487306
4.25944 -0.30841001562135467
4.26662 -0.31532418422274267
4.2738 -0.3219574152181707
4.28099 -0.3282661298469444
4.28817 -0.334196428740781
4.29535 -0.3396867687418046
4.29581927 -0.3400293433370596
4.29628854 -0.34036887417471995
4.29675781 -0.34070616434694223
4.29722708 -0.3410412493758598
4.29769635 -0.341374017173582
4.29816562 -0.341704473442194
4.29863489 -0.3420325420437579
4.29910416 -0.342358330490311
4.29957343 -0.3426817144838676
4.3000427 -0.34300311500641806
4.3000888 -0.3430346070715957
4.3001348 -0.3430658513473635
4.3001808 -0.3430971853872854
4.3002269 -0.34312846674287323
4.3002729 -0.3431597403106529
4.3003189 -0.34319084364264846
4.300365 -0.3432222042888335
4.300411 -0.3432532471488109
4.300457 -0.34328448977306675
4.3005031 -0.3433155497100354
4.3005491 -0.34334678186239714
4.3005951 -0.34337784377909936
4.3006412 -0.34340893300703845
4.3006872 -0.3434398544519707
4.3007332 -0.34347082566130505
4.3007793 -0.3435019141804009
4.3008253 -0.34353287491808987
4.3008713 -0.3435637254202428
4.3009173 -0.34359483568688076
4.3009634 -0.3436255832613135
4.3010094 -0.34365652305647126
4.3010554 -0.3436874026161757
4.3011015 -0.34371817948220046
4.3011475 -0.34374907857054854
4.3011935 -0.34377978742350546
4.3012396 -0.3438105335813083
4.3012856 -0.34384125196303306
4.3013316 -0.34387193010942835
4.3013777 -0.34390272555919565
4.3014237 -0.3439333732344828
4.3014697 -0.34396390067450244
4.3015158 -0.34399459541642036
4.3015618 -0.3440251323854556
4.3016078 -0.3440557091192852
4.3016539 -0.34408630315354016
4.3016999 -0.34411671941650923
4.3017459 -0.34414720544433464
4.301792 -0.34417783877111247
4.301838 -0.34420820432820126
4.301884 -0.34423851965020796
4.30193 -0.3442688947371534
4.3019761 -0.34429937712108877
4.3020221 -0.34432963173746256
4.3020681 -0.34435988611883694
4.3021142 -0.3443902877957293
4.3021602 -0.3444204917066557
4.3022062 -0.34445081538264416
4.3022523 -0.3444810463526798
4.3022983 -0.34451119955834386
4.3023443 -0.3445414325291323
4.3023904 -0.3445715127924967
4.3024364 -0.34460164529308435
4.3024824 -0.3446317075588579
4.3025285 -0.3446618271157368
4.3025745 -0.34469192891143335
4.3026205 -0.3447219704723776
4.3026666 -0.34475184932295666
4.3027126 -0.34478175041394743
4.3027586 -0.34481184127024755
4.3028047 -0.3448416894147125
4.3028507 -0.3448715198011827
4.3028967 -0.34490146995302406
4.3029427 -0.3449312798702569
4.3029888 -0.3449610370736953
4.3030348 -0.344991016521263
4.3030808 -0.3450206057342839
4.3031269 -0.34505043223204135
4.3031729 -0.34508017097552024
4.3032189 -0.3451098294845141
4.303265 -0.4937876033395474
4.303311 -0.4938505263909713
4.303357 -0.4939133466250948
4.3034031 -0.49397640400590515
4.3034491 -0.4940392287452266
4.3034951 -0.4941021607479322
4.3035412 -0.49416513015612995
4.3035872 -0.4942280068258772
4.3036332 -0.4942908408399925
4.3036793 -0.4943539725192345
4.3037253 -0.4944168713628363
4.3037713 -0.4944797676320911
4.3038173 -0.4945425913541412
4.3038634 -0.49460566308872933
4.3039094 -0.49466843185775905
4.3039554 -0.49473153816127213
4.3040015 -0.4947945627389041
4.3040475 -0.4948574642532545
4.3040935 -0.49492034338407925
4.3041396 -0.4949832310514451
4.3041856 -0.4950463055575754
4.3042316 -0.49510908776247736
4.3042777 -0.49517223876718464
4.3043237 -0.49523508651247206
4.3043697 -0.49529806203913546
4.3044158 -0.49536107662971474
4.3044618 -0.49542405786245947
4.3045078 -0.49548693695949164
4.3045539 -0.4955499553854008
4.3045999 -0.4956129503548285
4.3046459 -0.4956758732717653
4.304692 -0.495738955783393
4.304738 -0.4958020547396598
4.304784 -0.49586485172696826
4.30483 -0.4959277367732132
4.3048761 -0.49599073176983577
4.3049221 -0.49605379307891906
4.3049681 -0.49611670253088774
4.3050142 -0.4961798022010516
4.3050602 -0.4962427280842542
4.3051062 -0.496305792194604
4.3051523 -0.49636882679183264
4.3051983 -0.4964317675024411
4.3052443 -0.49649473652477577
4.3052904 -0.49655790630354063
4.3053364 -0.4966209220957918
4.3053824 -0.4966838162846645
4.3054285 -0.49674695150039083
4.3054745 -0.49680984262947386
4.3055205 -0.4968727722403923
4.3055666 -0.4969359231494634
4.3056126 -0.4969988598715251
4.3056586 -0.4970618851609559
4.3057047 -0.4971250820207167
4.3057507 -0.4971880045928652
4.3057967 -0.4972509958182375
4.3058427 -0.49731403572550315
4.3058888 -0.4973771075673096
4.3059348 -0.49744000498702023
4.3059808 -0.4975031311749095
4.3060269 -0.4975662395715817
4.3060729 -0.4976292734449993
4.3061189 -0.49769219617320526
4.306165 -0.4977554213853267
4.306211 -0.4978183819727953
4.306257 -0.497881381501988
4.3063031 -0.49794457379112456
4.3063491 -0.49800758135396916
4.3063951 -0.49807066794580174
4.3064412 -0.498133767574503
4.3064872 -0.4981967623750336
4.3065332 -0.4982598262921447
4.3065793 -0.49832280352395114
4.3066253 -0.498385915825467
4.3066713 -0.4984490473314863
4.3067174 -0.4985120924309329
4.3067634 -0.49857525249772694
4.3068094 -0.4986382618572796
4.3068554 -0.4987012905390638
4.3069015 -0.4987644331872637
4.3069475 -0.49882751066597486
4.3069935 -0.49889053755561763
4.3070396 -0.4989537786925341
4.3070856 -0.49901681455703306
4.3071316 -0.49907998992149927
4.3071777 -0.4991429998150147
4.3072237 -0.49920613433293926
4.3072697 -0.49926914844020454
4.3073158 -0.4993322873592148
4.3073618 -0.49939533079921794
4.3074078 -0.4994584239182722
4.3074539 -0.4995215721326936
4.3074999 -0.4995846647644442
4.3075459 -0.4996478071652979
4.307592 -0.4997109749460689
4.307638 -0.4997740670402598
4.307684 -0.49983711899394717
4.3077301 -0.499900336613035
4.3077761 -0.49996349844138616
4.3078221 -0.5000264602199704
4.3078681 -0.5000896419790881
4.3079142 -0.5001529597856386
4.3079602 -0.500215831662217
4.3080062 -0.5002790036105254
4.3080523 -0.5003422718939403
4.3080983 -0.500405344142648
4.3081443 -0.5004685265546297
4.3081904 -0.5005315655903364
4.3082364 -0.5005948684863526
4.3082824 -0.5006578916375344
4.3083285 -0.5007210917020095
4.3083745 -0.50078416552156
4.3084205 -0.5008474596885187
4.3084666 -0.5009105510592919
4.3085126 -0.5009737060796561
4.3085586 -0.5010368315400215
4.3086047 -0.5011000844956811
4.3086507 -0.5011631709951954
4.3086967 -0.5012263680276586
4.3087428 -0.5012895728478548
4.3087888 -0.5013527711059184
4.3088348 -0.501415929990233
4.3088808 -0.5014789695319577
4.3089269 -0.5015422172527635
4.3089729 -0.5016054282697525
4.3090189 -0.5016685300379292
4.309065 -0.5017319202798832
4.309111 -0.501794853711443
4.309157 -0.5018582079883274
4.3092031 -0.501921431034659
4.3092491 -0.5019846071637647
4.3092951 -0.502047874232692
4.3093412 -0.5021111103677149
4.3093872 -0.5021741194784254
4.3094332 -0.5022373996238165
4.3094793 -0.5023007091329329
4.3095253 -0.5023638615103962
4.3095713 -0.5024269750177626
4.3096174 -0.5024903181874703
4.3096634 -0.5025533941179268
4.3097094 -0.5026166312738746
4.3097555 -0.5026798783917703
4.3098015 -0.5027431081625597
4.3098475 -0.5028063192547956
4.3098935 -0.5028695217005218
4.3099396 -0.5029328445091461
4.3099856 -0.5029960098264823
4.3100316 -0.5030592165937561
4.3100777 -0.5031223840258611
4.3101237 -0.5031857638582201
4.3101697 -0.5032489052373352
4.3102158 -0.503312207584218
4.3102618 -0.5033754322226387
4.3103078 -0.5034386385050063
4.3103539 -0.503501966059086
4.3103999 -0.503565135795727
4.3104459 -0.5036284372738806
4.310492 -0.5036918203287034
4.310538 -0.5037549854568497
4.310584 -0.5038182724244507
4.3106301 -0.503881521274694
4.3106761 -0.503944812088762
4.3107221 -0.5040080848406033
4.3107681 -0.5040712695630534
4.3108142 -0.5041344965776254
4.3108602 -0.5041977754096405
4.3109062 -0.5042610963110904
4.3109523 -0.5043244498130235
4.3109983 -0.5043876450222882
4.3110443 -0.5044509324001962
4.3110904 -0.5045143226879789
4.3111364 -0.5045774545727176
4.3111824 -0.5046408387256918
4.3112285 -0.5047041360989671
4.3112745 -0.5047673249585589
4.3113205 -0.5048305761863634
4.3113666 -0.5048940409459349
4.3114126 -0.5049573170809173
4.3114586 -0.5050205556844779
4.3115047 -0.5050837981323144
4.3115507 -0.5051470818443906
4.3115967 -0.5052104081257992
4.3116428 -0.5052739485650406
4.3116888 -0.5053371101570836
4.3117348 -0.5054003944196044
4.3117808 -0.5054637013863805
4.3118269 -0.5055270829306255
4.3118729 -0.5055902754787006
4.3119189 -0.5056537508327001
4.311965 -0.5057171210801872
4.312011 -0.5057803922194406
4.312057 -0.5058436362666834
4.3121031 -0.5059070455244946
4.3121491 -0.5059703655617401
4.3121951 -0.5060336586094368
4.3122412 -0.5060971171858495
4.3122872 -0.5061604164290943
4.3123332 -0.506223728785651
4.3123793 -0.5062869969901429
4.3124253 -0.5063504557485937
4.3124713 -0.5064136777236184
4.3125174 -0.5064771558668733
4.3125634 -0.5065404744509425
4.3126094 -0.50660381635525
4.3126555 -0.5066673147491633
4.3127015 -0.5067306534704741
4.3127475 -0.506793925616092
4.3127935 -0.5068571712207712
4.3128396 -0.5069206737451686
4.3128856 -0.5069840564453435
4.3129316 -0.5070472927091909
4.3129777 -0.5071108962166699
4.3130237 -0.5071740797858716
4.3130697 -0.5072374870237675
4.3131158 -0.5073009618303035
4.3131618 -0.5073643165842329
4.3132078 -0.5074276351122877
4.3132539 -0.507491061535092
4.3132999 -0.5075543477906854
4.3133459 -0.5076178579262484
4.313392 -0.5076813962837747
4.313438 -0.5077447643592097
4.313484 -0.5078080664208732
4.3135301 -0.5078715070328238
4.3135761 -0.5079348872475252
4.3136221 -0.507998301555131
4.3136682 -0.5080617147424615
4.3137142 -0.5081251474171076
4.3137602 -0.5081885642917529
4.3138062 -0.5082518754021624
4.3138523 -0.5083153058332069
4.3138983 -0.50837872559725
4.3139443 -0.5084421097047128
4.3139904 -0.508505563464866
4.3140364 -0.5085689664419313
4.3140824 -0.508632383870496
4.3141285 -0.5086959212849358
4.3141745 -0.5087591677999219
4.3142205 -0.5088227888749121
4.3142666 -0.508886250270097
4.3143126 -0.5089497006491809
4.3143586 -0.5090130956972011
4.3144047 -0.5090766114008751
4.3144507 -0.5091400059715193
4.3144967 -0.509203445320461
4.3145428 -0.5092669356616601
4.3145888 -0.509330374752618
4.3146348 -0.5093936987316665
4.3146809 -0.5094572640407247
4.3147269 -0.5095207079820468
4.3147729 -0.5095840469216859
4.3148189 -0.5096475008964529
4.314865 -0.5097111666532825
4.314911 -0.509774560885302
4.314957 -0.5098380102632569
4.3150031 -0.5099014817637271
4.3150491 -0.5099649316212285
4.3150951 -0.5100284367359107
4.3151412 -0.5100919843147269
4.3151872 -0.5101553801321282
4.3152332 -0.5102187813183987
4.3152793 -0.5102824853115907
4.3153253 -0.5103458274246369
4.3153713 -0.5104093250186803
4.3154174 -0.5104728457636093
4.3154634 -0.5105363945093739
4.3155094 -0.5105999088487089
4.3155555 -0.5106634166840738
4.3156015 -0.5107268824009679
4.3156475 -0.5107902838244517
4.3156936 -0.5108539790902957
4.3157396 -0.5109175221180727
4.3157856 -0.510980970965908
4.3158316 -0.511044545671697
4.3158777 -0.5111078746833873
4.3159237 -0.5111714612971289
4.3159697 -0.511234983882894
4.3160158 -0.511298381123676
4.3160618 -0.5113619658462358
4.3161078 -0.5114254766553431
4.3161539 -0.5114890624697856
4.3161999 -0.511552605645441
4.3162459 -0.5116160050226239
4.316292 -0.5116796797566675
4.316338 -0.5117432517310664
4.316384 -0.5118067300224314
4.3164301 -0.5118703440233954
4.3164761 -0.511933805143564
4.3165221 -0.5119973126965969
4.3165682 -0.5120610663131857
4.3166142 -0.512124546927534
4.3166602 -0.5121880540911078
4.3167063 -0.5122515776734173
4.3167523 -0.5123151881317463
4.3167983 -0.5123787252561269
4.3168443 -0.5124423290855756
4.3168904 -0.5125058298091605
4.3169364 -0.5125693272460137
4.3169824 -0.5126328415053836
4.3170285 -0.5126966130169444
4.3170745 -0.5127601611193423
4.3171205 -0.5128236761621762
4.3171666 -0.5128872988164956
4.3172126 -0.5129507879389239
4.3172586 -0.5130143641201793
4.3173047 -0.5130780582734619
4.3173507 -0.5131415687718259
4.3173967 -0.513205096447883
4.3174428 -0.5132687624577601
4.3174888 -0.5133324346893919
4.3175348 -0.513395994218061
4.3175809 -0.513459612443599
4.3176269 -0.5135232167672656
4.3176729 -0.513586798507791
4.317719 -0.5136505193094977
4.317765 -0.5137141360854063
4.317811 -0.5137775703984766
4.317857 -0.5138410922888877
4.3179031 -0.5139048237281132
4.3179491 -0.5139684909758669
4.3179951 -0.5140320959219097
4.3180412 -0.5140956307840456
4.3180872 -0.5141593713300779
4.3181332 -0.5142228896958347
4.3181793 -0.5142866583462441
4.3182253 -0.5143501125556144
4.3182713 -0.5144137547066333
4.3183174 -0.5144775375121511
4.3183634 -0.5145411757513896
4.3184094 -0.514604722054693
4.3184555 -0.5146684193836327
4.3185015 -0.5147320920207479
4.3185475 -0.5147957528448383
4.3185936 -0.5148592750669998
4.3186396 -0.5149230424714856
4.3186856 -0.5149864981863528
4.3187316 -0.5150502822528172
4.3187777 -0.5151140382158726
4.3188237 -0.5151777191930023
4.3188697 -0.5152412586458005
4.3189158 -0.5153049103706742
4.3189618 -0.5153686969830534
4.3190078 -0.5154322521956753
4.3190539 -0.5154959500571732
4.3190999 -0.5155596226792987
4.3191459 -0.515623304026745
4.319192 -0.5156869784011904
4.319238 -0.515750647409076
4.319284 -0.5158143352678678
4.3193301 -0.5158780065331089
4.3193761 -0.5159416223042924
4.3194221 -0.5160052870524766
4.3194682 -0.5160691955878945
4.3195142 -0.5161328285014454
4.3195602 -0.5161964805186036
4.3196063 -0.5162602167051187
4.3196523 -0.5163239071416447
4.3196983 -0.5163874668089001
4.3197443 -0.5164511757493421
4.3197904 -0.5165150693706383
4.3198364 -0.5165786470706625
4.3198824 -0.516642384171683
4.3199285 -0.5167061663388298
4.3199745 -0.5167698324558512
4.3200205 -0.5168333981021991
4.3200666 -0.5168973292013043
4.3201126 -0.5169608241211159
4.3201586 -0.5170246786991068
4.3202047 -0.5170884891178513
4.3202507 -0.5171521932278176
4.3202967 -0.517215867125342
4.3203428 -0.5172797272529865
4.3203888 -0.5173433609420517
4.3204348 -0.5174070945485815
4.3204809 -0.5174708647759756
4.3205269 -0.5175345784346714
4.3205729 -0.5175982221412686
4.320619 -0.5176620528608576
4.320665 -0.5177258368813111
4.320711 -0.5177895810806351
4.320757 -0.5178533655025742
4.3208031 -0.5179170374624088
4.3208491 -0.5179809225487255
4.3208951 -0.5180446879893412
4.3209412 -0.518108401363231
4.3209872 -0.5181720877324191
4.3210332 -0.5182359445881287
4.3210793 -0.5182996397738959
4.3211253 -0.5183634378234553
4.3211713 -0.5184271264923015
4.3212174 -0.5184909838893973
4.3212634 -0.5185547840184571
4.3213094 -0.518618544900114
4.3213555 -0.518682364909628
4.3214015 -0.5187461675189551
4.3214475 -0.5188098410147365
4.3214936 -0.5188737440394048
4.3215396 -0.5189374895314114
4.3215856 -0.5190013560442792
4.3216317 -0.5190651424884923
4.3216777 -0.519128931267244
4.3217237 -0.5191927012018163
4.3217697 -0.5192564623372884
4.3218158 -0.5193202539428515
4.3218618 -0.5193841377054109
4.3219078 -0.5194479228045705
4.3219539 -0.5195117087796361
4.3219999 -0.519575606778139
4.3220459 -0.5196393062495003
4.322092 -0.5197031370040334
4.322138 -0.5197670996481147
4.322184 -0.5198308039018753
4.3222301 -0.5198947998475302
4.3222761 -0.5199585275485151
4.3223221 -0.5200222369965651
4.3223682 -0.5200862785466938
4.3224142 -0.520150011717605
4.3224602 -0.5202137567735343
4.3225063 -0.5202776443431963
4.3225523 -0.5203414033987628
4.3225983 -0.5204053344778701
4.3226444 -0.5204692784838403
4.3226904 -0.5205329338405049
4.3227364 -0.5205968213598066
4.3227824 -0.520660601088205
4.3228285 -0.5207245542965125
4.3228745 -0.5207884986747503
4.3229205 -0.5208523554019491
4.3229666 -0.5209163360256557
4.3230126 -0.5209799576833061
4.3230586 -0.5210438618303611
4.3231047 -0.52110788029202
4.3231507 -0.5211716296513021
4.3231967 -0.5212354816410143
4.3232428 -0.5212995883649331
4.3232888 -0.521363385849818
4.3233348 -0.5214271561067445
4.3233809 -0.5214910215189896
4.3234269 -0.5215549975552083
4.3234729 -0.5216188365056689
4.323519 -0.521682751034078
4.323565 -0.521746666049131
4.323611 -0.5218104741212172
4.3236571 -0.5218745281954067
4.3237031 -0.5219383426185727
4.3237491 -0.5220021902421569
4.3237951 -0.5220660211140546
4.3238412 -0.5221300485558752
4.3238872 -0.5221939061626201
4.3239332 -0.5222578071618605
4.3239793 -0.5223217951587629
4.3240253 -0.5223857531821299
4.3240713 -0.5224495247427755
4.3241174 -0.5225135237303697
4.3241634 -0.5225774226056272
4.3242094 -0.5226413451635515
4.3242555 -0.5227053755792644
4.3243015 -0.5227693057434999
4.3243475 -0.5228331697363953
4.3243936 -0.5228971320194828
4.3244396 -0.5229610539116066
4.3244856 -0.5230249497789956
4.3245317 -0.523089034370548
4.3245777 -0.5231528084313071
4.3246237 -0.5232167766145496
4.3246698 -0.523280853957503
4.3247158 -0.5233447106294885
4.3247618 -0.5234085215717917
4.3248078 -0.5234725168337929
4.3248539 -0.5235364518385934
4.3248999 -0.5236005159850218
4.3249459 -0.5236644045998093
4.324992 -0.5237285833966479
4.325038 -0.5237923311941315
4.325084 -0.5238563136092591
4.3251301 -0.523920326647289
4.3251761 -0.5239842185446337
4.3252221 -0.5240481552095339
4.3252682 -0.5241122529397944
4.3253142 -0.5241763293876904
4.3253602 -0.5242401607536833
4.3254063 -0.5243042436291091
4.3254523 -0.5243682850801413
4.3254983 -0.5244322116004434
4.3255444 -0.524496220075875
4.3255904 -0.5245601469845319
4.3256364 -0.5246241091142697
4.3256824 -0.5246881265157994
4.3257285 -0.5247520964691436
4.3257745 -0.5248161246653585
4.3258205 -0.52487998828603
4.3258666 -0.5249441949080211
4.3259126 -0.5250080996296819
4.3259586 -0.5250721499291066
4.3260047 -0.5251362536810029
4.3260507 -0.5252001553890132
4.3260967 -0.5252640628287428
4.3261428 -0.5253282441737499
4.3261888 -0.5253922533309603
4.3262348 -0.5254561883744953
4.3262809 -0.5255202777777748
4.3263269 -0.5255843248489913
4.3263729 -0.5256482679617916
4.326419 -0.5257124558904711
4.326465 -0.5257764213424667
4.326511 -0.5258403729919614
4.3265571 -0.5259044899151472
4.3266031 -0.5259686942166686
4.3266491 -0.5260326148722654
4.3266951 -0.5260965019342392
4.3267412 -0.5261607948828304
4.3267872 -0.5262247450159265
4.3268332 -0.5262886717128618
4.3268793 -0.5263528447581675
4.3269253 -0.5264168348421594
4.3269713 -0.5264809916481207
4.3270174 -0.5265450452659074
4.3270634 -0.5266089657762012
4.3271094 -0.5266730631672658
4.3271555 -0.5267372978353213
4.3272015 -0.5268012492493426
4.3272475 -0.5268654177036114
4.3272936 -0.5269296539017535
4.3273396 -0.5269935666989576
4.3273856 -0.5270575266965647
4.3274317 -0.5271218049066535
4.3274777 -0.5271858095685363
4.3275237 -0.5272499015916593
4.3275698 -0.5273140422976064
4.3276158 -0.5273779693077145
4.3276618 -0.5274421338405846
4.3277078 -0.5275062259501735
4.3277539 -0.5275704973723062
4.3277999 -0.5276343449012213
4.3278459 -0.5276984001692968
4.327892 -0.5277627252243341
4.327938 -0.5278267762376665
4.327984 -0.5278908151532951
4.3280301 -0.5279550643320627
4.3280761 -0.5280191293202708
4.3281221 -0.5280832223746076
4.3281682 -0.5281472761700299
4.3282142 -0.5282114856256684
4.3282602 -0.5282755233119689
4.3283063 -0.528339712219078
4.3283523 -0.5284037966368094
4.3283983 -0.5284678694504406
4.3284444 -0.528532203966388
4.3284904 -0.5285961938429928
4.3285364 -0.5286603422814433
4.3285825 -0.5287246329055105
4.3286285 -0.5287886887398985
4.3286745 -0.5288527833027896
4.3287205 -0.5289169566498539
4.3287666 -0.5289811328296204
4.3288126 -0.5290453340187177
4.3288586 -0.5291092641595996
4.3289047 -0.5291736476207003
4.3289507 -0.5292376759399231
4.3289967 -0.529301823379263
4.3290428 -0.5293661946281585
4.3290888 -0.5294302205835933
4.3291348 -0.529494405828201
4.3291809 -0.5295586853735305
4.3292269 -0.5296227894734402
4.3292729 -0.5296869230323064
4.329319 -0.5297510413848986
4.329365 -0.5298151641397345
4.329411 -0.529879396524042
4.3294571 -0.5299438541969259
4.3295031 -0.5300078661193393
4.3295491 -0.5300720578424744
4.3295952 -0.5301363953508915
4.3296412 -0.5302004169557442
4.3296872 -0.530264538533308
4.3297332 -0.5303287201410347
4.3297793 -0.5303931881990996
4.3298253 -0.5304571601489195
4.3298713 -0.5305214123018829
4.3299174 -0.5305855914062511
4.3299634 -0.5306498342483916
4.3300094 -0.5307140374674059
4.3300555 -0.530778258140775
4.3301015 -0.5308425223975515
4.3301475 -0.5309066672056824
4.3301936 -0.5309710399730116
4.3302396 -0.5310351361690004
4.3302856 -0.5310992730915796
4.3303317 -0.5311636584801023
4.3303777 -0.5312278771421521
4.3304237 -0.5312921667067881
4.3304698 -0.5313563152460233
4.3305158 -0.5314205769032678
4.3305618 -0.5314847096398579
4.3306079 -0.5315490118616222
4.3306539 -0.5316131870454917
4.3306999 -0.5316774734862338
4.3307459 -0.5317417612431519
4.330792 -0.5318060691688864
4.330838 -0.5318703398482914
4.330884 -0.5319343820224283
4.3309301 -0.5319988648804705
4.3309761 -0.5320630503353727
4.3310221 -0.532127347464341
4.3310682 -0.5321916957942525
4.3311142 -0.5322558965638241
4.3311602 -0.5323200491875768
4.3312063 -0.5323845035312691
4.3312523 -0.5324486101570314
4.3312983 -0.5325129588178744
4.3313444 -0.5325773297196218
4.3313904 -0.5326415727454568
4.3314364 -0.5327057379880615
4.3314825 -0.5327701859945131
4.3315285 -0.5328343659666767
4.3315745 -0.5328986883380926
4.3316206 -0.5329630439982842
4.3316666 -0.5330272114654182
4.3317126 -0.5330914915150851
4.3317586 -0.5331558542085104
4.3318047 -0.5332200308935974
4.3318507 -0.5332844791733574
4.3318967 -0.5333486602812257
4.3319428 -0.5334130759103561
4.3319888 -0.5334773229744671
4.3320348 -0.5335417330518437
4.3320809 -0.533606078182101
4.3321269 -0.5336702645872475
4.3321729 -0.5337346941916313
4.332219 -0.5337989893825401
4.332265 -0.5338633156878505
4.332311 -0.5339275353791825
4.3323571 -0.5339919911927231
4.3324031 -0.5340562979597778
4.3324491 -0.534120608300459
4.3324952 -0.5341851853010791
4.3325412 -0.534249323093925
4.3325872 -0.5343135846488274
4.3326333 -0.534377953403455
4.3326793 -0.5344423927886195
4.3327253 -0.5345067361250984
4.3327713 -0.5345708734761159
4.3328174 -0.534635498749658
4.3328634 -0.5346997344375666
4.3329094 -0.5347641843303836
4.3329555 -0.5348284526903486
4.3330015 -0.5348927913020498
4.3330475 -0.5349571843098688
4.3330936 -0.5350215263315481
4.3331396 -0.5350859884419289
4.3331856 -0.5351503051404801
4.3332317 -0.5352146814017038
4.3332777 -0.5352789975881878
4.3333237 -0.5353434585557431
4.3333698 -0.5354078196368922
4.3334158 -0.5354723004794535
4.3334618 -0.5355364662968396
4.3335079 -0.5356010727808602
4.3335539 -0.535665338862037
4.3335999 -0.535729810112649
4.3336459 -0.5357939965977091
4.333692 -0.535858604489974
4.333738 -0.5359229317597891
4.333784 -0.5359873844598122
